hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
1411,-107.107,25.2683,-1498.0,7,2,105,8.016469871443313e+17
1414,-132.482,29.9012,-1498.0,7,2,105,4.458660525558989e+17
1421,-101.633,2.85785,-1497.5,7,2,106,9.502597962530816e+17
1428,-96.2198,2.53213,-1497.5,7,2,106,8.737094602651075e+17
1434,-152.484,14.4804,-1502.0,7,2,107,3.557846454401761e+17
1435,-136.006,17.3818,-1502.0,7,2,107,7.476035854574551e+17
1438,-129.336,17.562,-1502.0,7,2,107,4.818863283597476e+17
1441,-161.477,12.2456,-1498.0,7,2,108,4.4587842206171136e+17
1443,-107.538,5.64752,-1498.0,7,2,108,6.305974063202304e+16
1446,-109.036,3.8648,-1498.0,7,2,108,5.719599701745992e+17
1456,-84.2954,-6.35834,-1302.5,7,4,1,8.24159968759382e+17
1457,-100.756,-11.6662,-1302.5,7,4,1,8.737243036720824e+17
1458,-69.4059,-5.98899,-1302.5,7,4,1,1.0358464685539328e+17
1466,-78.4004,-1.68141,-1302.5,7,4,1,6.755495648323174e+16
1467,-90.6009,-12.2713,-1302.5,7,4,1,1.396192850298798e+17
1470,-90.6934,-12.5293,-1302.5,7,4,1,8.737028631953408e+17
1472,-84.5388,-8.28337,-1302.5,7,4,1,7.070727693590856e+17
1474,-151.144,-0.305681,-1302.0,7,4,2,2.1169007320734106e+17
1475,-130.662,-8.5185,-1302.0,7,4,2,8.016449255600292e+17
1476,-112.209,-2.0594,-1302.0,7,4,2,8.196559568151511e+17
1477,-117.761,-11.0754,-1302.0,7,4,2,7.611100550125322e+17
1480,-133.309,-8.49075,-1302.0,7,4,2,4.1883730796609536e+17
1481,-118.288,1.31347,-1302.0,7,4,2,4513426512543744.0
1488,-123.972,-15.2992,-1298.0,7,4,3,2.251876092304425e+17
1493,-72.1743,-24.1408,-1298.0,7,4,4,2.703197440521011e+16
1495,-95.5449,-17.1535,-1298.0,7,4,4,4.458650904832246e+17
1504,-87.7749,-28.5546,-1298.0,7,4,4,5.269216374386852e+17
1505,-68.3862,-16.5466,-1298.0,7,4,4,6.575380525408584e+17
1512,-74.1754,-14.4913,-1298.0,7,4,4,1.3961921631040307e+17
1514,-93.7862,-24.2387,-1298.0,7,4,4,4.954038617505792e+17
1515,-131.615,-31.649,-1302.0,7,4,5,9.277446156147753e+17
1521,-100.693,-26.9959,-1302.0,7,4,5,6.710412922805289e+17
1523,-135.925,-39.3401,-1302.0,7,4,5,2.2968543642176717e+17
1524,-130.937,-27.3804,-1302.0,7,4,5,1.0358973209667174e+17
1525,-74.1942,-37.1454,-1302.0,7,4,6,4.953978144366264e+17
1526,-63.0953,-23.889,-1302.0,7,4,6,6.755516264166195e+16
1527,-88.0832,-42.8443,-1302.0,7,4,6,7.070693333852488e+17
1531,-65.65,-27.4908,-1302.0,7,4,6,1.801707856907469e+16
1532,-78.3382,-31.0146,-1302.0,7,4,6,6.305575490237235e+16
1535,-87.1438,-34.3373,-1302.0,7,4,6,7.341055683980165e+17
1544,-58.3624,-32.6983,-1302.0,7,4,6,2.2068160442138624e+17
1545,-61.1249,-30.8508,-1302.0,7,4,6,5.584546001311498e+17
1546,-87.1152,-44.3916,-1302.0,7,4,6,1.6664521212113715e+17
1548,-67.6091,-27.9775,-1302.0,7,4,6,3.96317454403371e+17
1550,-103.063,-34.4642,-1298.0,7,4,7,1.125993365330985e+17
1553,-111.075,-36.833,-1298.0,7,4,7,9.457930302652416e+16
1558,-122.589,-45.4909,-1298.0,7,4,7,7.34096841024471e+17
1563,-127.474,-61.7782,-1302.0,7,4,8,6.575340668112077e+17
1568,-114.906,-53.9879,-1302.0,7,4,8,4.188358648570839e+17
1569,-117.752,-50.3258,-1302.0,7,4,8,3.9631731696441754e+17
1572,-99.5294,-42.7168,-1302.0,7,4,8,1.5312334940327117e+17
1573,-116.846,-58.1788,-1302.0,7,4,8,1.5762791110331597e+17
1576,-55.0635,-39.6364,-1297.5,7,4,9,6.710382686235525e+17
1581,-55.0564,-41.6259,-1297.5,7,4,9,9.41263179797758e+17
1583,-73.6201,-43.9123,-1297.5,7,4,9,9.00759782770606e+16
1587,-64.5329,-36.9949,-1297.5,7,4,9,7.791230104130028e+17
1594,-54.3819,-36.8731,-1297.5,7,4,9,3.242620593886986e+17
1606,-111.546,-59.2975,-1298.0,7,4,10,9.682852585983181e+17
1607,-94.5626,-50.9254,-1298.0,7,4,10,6.935553734072074e+17
1609,-99.0256,-54.9566,-1298.0,7,4,10,7.521032680746516e+17
1614,-106.274,-71.4358,-1302.0,7,4,11,6.575434813795205e+17
1616,-101.34,-74.5405,-1302.0,7,4,11,8.016506292765983e+17
1620,-98.9422,-65.0194,-1302.0,7,4,11,6.305836624248832e+16
1627,-59.3607,-57.1099,-1302.5,7,4,12,1.7113836638804378e+17
1628,-60.3972,-50.9594,-1302.5,7,4,12,6.575308369958011e+17
1644,-53.876,-46.9021,-1302.5,7,4,12,7.746211974920274e+17
1645,-67.44,-64.7993,-1302.5,7,4,12,6.935548236513935e+17
1646,-74.9085,-57.0408,-1302.5,7,4,12,7.341054996785398e+17
1647,-70.9296,-60.0207,-1302.5,7,4,12,6.305383075702374e+16
1652,-69.5685,-53.3349,-1302.5,7,4,12,8.3767063020254e+17
1653,-85.5329,-73.6578,-1298.0,7,4,13,9.682788676869816e+17
1656,-86.9609,-77.5732,-1298.0,7,4,13,7.160744710556877e+17
1661,-83.4585,-75.8347,-1298.0,7,4,13,9.007522236281651e+16
1663,-82.619,-74.8776,-1298.0,7,4,13,6.935555108461609e+17
1666,-53.718,-68.3234,-1298.0,7,4,14,7.160725469103391e+17
1671,-68.378,-75.4796,-1298.0,7,4,14,7.431075449725256e+17
1672,-42.4373,-54.7304,-1298.0,7,4,14,1.531268540965847e+17
1681,-42.6185,-58.7921,-1298.0,7,4,14,3.3778268515598336e+17
1688,-47.5052,-60.7412,-1298.0,7,4,14,7.430956565030502e+17
1703,-90.7213,-110.699,-1298.0,7,4,16,2.2518279886707098e+17
1704,-79.454,-101.67,-1298.0,7,4,16,7.341216487555727e+17
1709,-82.641,-95.2553,-1298.0,7,4,16,3.963172482449408e+17
1711,-44.6155,-88.1648,-1302.0,7,4,17,4.503610622486774e+17
1714,-46.3337,-80.2508,-1302.0,7,4,17,2.2067665661906125e+17
1719,-31.9498,-66.635,-1302.0,7,4,17,2.206952795972567e+17
1722,-41.6807,-73.6023,-1302.0,7,4,17,9008298766368768.0
1729,-44.0332,-70.181,-1302.0,7,4,17,8.511813603651748e+17
1730,-67.5511,-96.7988,-1302.0,7,4,18,8.511858958506394e+17
1736,-71.6436,-126.518,-1298.0,7,4,19,3.6930025468565914e+17
1742,-71.6161,-125.03,-1298.0,7,4,19,3.017598667314954e+17
1745,-53.8084,-94.9092,-1298.0,7,4,19,8.64701092779262e+17
1749,-28.8082,-88.821,-1297.5,7,4,20,4.54868785044652e+17
1755,-21.6742,-71.0753,-1297.5,7,4,20,8.016515913492726e+17
1768,-25.2751,-67.879,-1297.5,7,4,20,4.999005894302761e+17
1772,-40.08,-103.461,-1302.0,7,4,21,2.6571430216020787e+17
1773,-44.6947,-98.8101,-1302.0,7,4,21,4.50438990135296e+16
1779,-36.3464,-122.227,-1298.0,7,4,22,8.737366044584182e+17
1780,-38.6652,-118.744,-1298.0,7,4,22,9.547684811217306e+17
1781,-36.2627,-124.792,-1298.0,7,4,22,2.251898769731748e+17
1784,-34.3703,-126.541,-1298.0,7,4,22,6.306798696923136e+16
1790,-41.4187,-140.018,-1298.0,7,4,22,2.2070029611905843e+17
1799,-21.6729,-76.0311,-1302.5,7,4,23,6.710431477064008e+17
1803,-19.1975,-96.7768,-1302.5,7,4,23,1.8014645899598234e+17
1808,-11.2992,-78.8709,-1302.5,7,4,23,7.971427003221934e+17
1814,-14.9558,-83.8209,-1302.5,7,4,23,2.703616629329101e+16
1821,-26.3327,-116.873,-1302.0,7,4,24,8.241600374788588e+17
1822,-29.1515,-140.98,-1302.0,7,4,24,3.0624559929491456e+17
1826,-20.2085,-116.387,-1302.0,7,4,24,3.648018777385206e+17
1834,-17.6611,-111.015,-1302.0,7,4,24,8.737075361197588e+17
1835,-34.162,-140.553,-1302.0,7,4,24,6.620343679036948e+17
1840,1.25977,-83.0894,-1298.0,7,4,25,5.854742737500242e+17
1848,-4.0875,-84.7562,-1298.0,7,4,25,2.9274490217588326e+17
1855,-10.3372,-94.7028,-1298.0,7,4,25,2.43194586036437e+17
1856,-1.26501,-67.3741,-1298.0,7,4,25,1.6664040175776563e+17
1862,-6.64032,-70.6718,-1298.0,7,4,25,8.60188490900439e+17
1871,-16.8407,-131.765,-1298.0,7,4,26,3.648074440161362e+17
1872,-13.0094,-104.3,-1298.0,7,4,26,4.9539767699767296e+17
1875,-15.0183,-136.072,-1298.0,7,4,26,9.547664882569052e+17
1877,-0.543452,-134.634,-1302.0,7,4,27,6.57528775411499e+17
1879,-2.74637,-115.159,-1302.0,7,4,27,2.206862773458043e+17
1881,-0.512983,-125.314,-1302.0,7,4,27,3.017481157009736e+17
1895,4.99406,-86.7161,-1302.0,7,4,28,1.396139249106944e+17
1898,4.24355,-70.8072,-1302.0,7,4,28,6.395231042755625e+17
1899,13.2184,-68.8595,-1302.0,7,4,28,9.547638769167892e+17
1908,14.1022,-85.1875,-1302.0,7,4,28,6.395118342981755e+17
1909,13.7184,-79.0367,-1302.0,7,4,28,4.27843820026069e+17
1911,5.81315,-85.0154,-1302.0,7,4,28,2.2068084850714214e+17
1917,10.7521,-146.494,-1298.0,7,4,29,3.062524025231114e+17
1926,16.4547,-107.284,-1302.0,7,4,30,1.5312692281606144e+17
1927,11.9675,-103.707,-1302.0,7,4,30,3.9631772928127795e+17
1931,22.9282,-104.833,-1302.0,7,4,30,3.648167898649723e+17
1933,20.9463,-123.559,-1302.0,7,4,30,6.395297700648059e+17
1934,24.879,-117.732,-1302.0,7,4,30,1.1710444798895718e+17
1938,20.4684,-65.8733,-1297.5,7,4,31,6.57533723213824e+17
1939,30.3209,-94.0613,-1297.5,7,4,31,2.206784433254564e+17
1942,22.266,-78.9298,-1297.5,7,4,31,5.449359672286904e+17
1949,18.7152,-90.4842,-1297.5,7,4,31,7.070655538140283e+17
1959,18.0846,-64.0832,-1297.5,7,4,31,2.702551477439693e+16
1972,27.5468,-132.21,-1298.0,7,4,32,4.09829421516587e+17
1979,28.1797,-66.9211,-1302.5,7,4,33,7.070663784477491e+17
1987,26.3911,-72.2719,-1302.5,7,4,33,6.350109147136e+17
1990,32.7142,-86.0998,-1302.5,7,4,33,4.323487253234975e+17
1992,32.1649,-57.5972,-1302.5,7,4,33,3.648126666963681e+17
1993,24.7984,-61.7631,-1302.5,7,4,33,5.6295442018729984e+17
2003,45.9839,-121.385,-1302.0,7,4,34,6.395297013453292e+17
2006,39.1288,-108.17,-1302.0,7,4,34,5.944761816050565e+17
2012,39.2737,-109.074,-1302.0,7,4,34,7.971387145925427e+17
2014,39.6214,-126.16,-1302.0,7,4,34,6.710504319709348e+17
2017,60.0252,-122.637,-1298.0,7,4,35,5.719600388940759e+17
2021,45.4501,-102.873,-1298.0,7,4,35,6.395118342981714e+17
2022,45.4022,-97.713,-1298.0,7,4,35,6.710505006904115e+17
2030,41.7917,-67.2888,-1298.0,7,4,36,4.4588185803554816e+17
2032,36.3683,-58.0558,-1298.0,7,4,36,4.54866448582443e+17
2035,49.4623,-76.5524,-1298.0,7,4,36,2.657132026485801e+17
2041,55.125,-77.8323,-1298.0,7,4,36,9.412539026683986e+17
2043,47.9211,-80.9274,-1298.0,7,4,36,1.3060590102223258e+17
2045,35.5532,-63.0414,-1298.0,7,4,36,7.656142731151933e+17
2055,52.0762,-93.0323,-1302.0,7,4,37,3.377902442984243e+17
2060,64.0775,-98.7549,-1302.0,7,4,37,3.377755383304028e+17
2061,61.4469,-107.595,-1302.0,7,4,37,7.97138645873066e+17
2065,78.0691,-118.435,-1298.0,7,4,38,2.251933129470116e+17
2068,69.0298,-100.284,-1298.0,7,4,38,6.395118342981673e+17
2069,77.9615,-104.45,-1298.0,7,4,38,9.458466314570957e+16
2071,78.1552,-119.932,-1298.0,7,4,38,2.2968536770229043e+17
2076,44.9378,-56.8113,-1302.0,7,4,39,6.307678306225357e+16
2080,52.4864,-66.3424,-1302.0,7,4,39,8.737073299613286e+17
2084,66.1764,-71.516,-1302.0,7,4,39,3.1975584842121216e+17
2088,56.403,-61.3046,-1302.0,7,4,39,4522360044519424.0
2090,49.5434,-50.7325,-1302.0,7,4,39,5.899742312451277e+17
2099,88.7243,-96.7111,-1302.0,7,4,40,2.7472012702541414e+17
2114,80.4956,-77.9146,-1298.0,7,4,41,5.944754256908124e+17
2117,95.0506,-84.7622,-1298.0,7,4,41,4.954536833712128e+16
2124,78.4861,-59.8334,-1297.5,7,4,42,1.1709908786977178e+17
2127,73.7143,-56.5469,-1297.5,7,4,42,6.306681873812685e+16
2128,65.7684,-49.6947,-1297.5,7,4,42,5.854775035654308e+17
2131,52.177,-45.2537,-1297.5,7,4,42,6.845577948792095e+17
2141,59.1977,-39.8745,-1297.5,7,4,42,8.511869266427904e+17
2144,72.0377,-54.7861,-1297.5,7,4,42,6.305051847824507e+17
2148,88.5438,-62.8998,-1302.0,7,4,43,7.431280920960696e+17
2155,114.32,-93.0128,-1302.0,7,4,43,5.269218435971154e+17
2157,89.2455,-63.2875,-1302.0,7,4,43,4.548688537641288e+17
2159,76.2813,-39.9135,-1302.5,7,4,44,3.648043516396831e+17
2161,57.0058,-36.8977,-1302.5,7,4,44,9.45805399771054e+16
2169,68.9133,-44.4878,-1302.5,7,4,44,2.026694049351598e+17
2174,85.0267,-44.569,-1302.5,7,4,44,3.3777732503679795e+17
2184,122.141,-84.3047,-1298.0,7,4,45,3.377773937562747e+17
2189,119.354,-83.9714,-1298.0,7,4,45,1.3060617590013952e+17
2191,107.459,-65.4595,-1298.0,7,4,45,8.196558880956744e+17
2192,103.81,-67.2627,-1298.0,7,4,45,3.648075127356129e+17
2195,91.2836,-54.8034,-1298.0,7,4,45,1.531379179323392e+17
2204,89.7365,-36.1147,-1298.0,7,4,47,3.062468362454958e+17
2209,77.8297,-30.2086,-1298.0,7,4,47,2.2518369222026854e+17
2219,70.6586,-22.6381,-1298.0,7,4,47,2.3869256695703142e+17
2220,64.6959,-26.9332,-1298.0,7,4,47,1.0359426758213632e+17
2221,78.2169,-25.0112,-1298.0,7,4,47,3.062456680143913e+17
2222,67.1411,-29.0285,-1298.0,7,4,47,1.5762880445651354e+17
2223,71.4374,-26.5326,-1298.0,7,4,47,2.7031905685733376e+16
2229,104.653,-40.4426,-1298.0,7,4,48,5.944761128855798e+17
2235,137.951,-40.3974,-1302.0,7,4,49,4516037852659712.0
2239,107.007,-33.7293,-1302.0,7,4,49,4.4586770182334054e+17
2242,92.5718,-25.2841,-1302.0,7,4,50,8.106595465182577e+17
2244,74.0373,-20.5258,-1302.0,7,4,50,9.007783370293248e+16
2250,69.6111,-10.7216,-1302.0,7,4,50,4.09828115846529e+17
2259,76.3712,-15.1727,-1302.0,7,4,50,8.37674272334807e+17
2260,92.8366,-26.2657,-1302.0,7,4,50,8.737144767869092e+17
2266,73.5893,-13.1679,-1302.0,7,4,50,7.341015826683658e+17
2268,114.446,-27.0459,-1298.0,7,4,51,9.322469095720878e+17
2271,102.786,-23.7384,-1298.0,7,4,51,2.2969148373571994e+17
2277,111.991,-26.3658,-1298.0,7,4,51,1.531298777535611e+17
2279,92.7456,-8.67849,-1297.5,7,4,52,9.232443145222881e+17
2282,89.6464,-11.494,-1297.5,7,4,52,2.7037059646488576e+16
2284,88.2295,-2.25435,-1297.5,7,4,52,2.2518637227986125e+17
2291,70.6641,-2.47688,-1297.5,7,4,52,3.9181790922512794e+17
2293,91.8142,-9.75875,-1297.5,7,4,52,4.458591806082253e+17
2294,98.0692,-14.1631,-1297.5,7,4,52,9.9081253386453e+16
2305,145.591,-22.2527,-1302.0,7,4,53,7.430957939420037e+17
2315,111.665,-4.48684,-1298.0,7,4,54,4.458675643843871e+17
2317,130.48,-6.3578,-1298.0,7,4,54,3.693010105999032e+17
2319,123.47,0.723511,-1298.0,7,4,54,8.647056969842033e+17
2329,96.1506,9.14709,-1302.5,7,4,55,1.0358787667079987e+17
2337,86.5373,12.453,-1302.5,7,4,55,6.620349863789855e+17
2338,69.7953,9.93169,-1302.5,7,4,55,5.40471125386199e+16
2339,75.9725,6.00424,-1302.5,7,4,55,6.620390408281129e+17
2341,76.1894,3.96497,-1302.5,7,4,55,6.395233791534694e+17
2347,73.2358,2.77958,-1302.5,7,4,55,4.188454168643502e+17
2350,127.205,8.10842,-1302.0,7,4,56,8.647028794856571e+17
2354,113.983,5.09457,-1302.0,7,4,56,2.253050508161843e+16
2355,127.956,13.4488,-1302.0,7,4,56,6.935554421266842e+17
2357,138.752,3.95603,-1302.0,7,4,56,6.710475457529119e+17
2360,132.602,4.30362,-1302.0,7,4,56,3.062489665492746e+17
2362,127.978,20.856,-1298.0,7,4,57,2.92749918697685e+17
2363,114.57,22.2672,-1298.0,7,4,57,8.241623739410678e+17
2365,123.129,15.4846,-1298.0,7,4,57,8.511935924320338e+17
2372,66.5382,16.0515,-1298.0,7,4,58,4.32350924346753e+17
2375,73.3755,22.2695,-1298.0,7,4,58,2.927418785189069e+17
2377,77.4133,17.017,-1298.0,7,4,58,8.511808106093609e+17
2381,60.2975,17.2272,-1298.0,7,4,58,8.106596152377344e+17
2384,75.9229,22.9839,-1298.0,7,4,58,7.340990400477266e+17
2387,62.0935,20.5893,-1298.0,7,4,58,1.6213054865801216e+17
2389,78.2909,23.141,-1298.0,7,4,58,8.286636371062292e+17
2393,76.3786,24.7902,-1298.0,7,4,58,5.359338532152279e+17
2399,115.736,29.8148,-1302.0,7,4,59,4.5486651730191974e+17
2400,113.678,32.4638,-1302.0,7,4,59,6.306242069161574e+16
2401,112.318,28.9081,-1302.0,7,4,59,4533011563413504.0
2404,106.976,25.443,-1302.0,7,4,59,4.5937396521998746e+17
2405,59.8647,33.1582,-1302.0,7,4,60,1.891551013597348e+17
2408,66.936,27.6987,-1302.0,7,4,60,9.412662034547343e+17
2427,67.5501,34.4475,-1302.0,7,4,60,2.703719708544205e+16
2428,85.8608,43.1144,-1302.0,7,4,60,6.48525493166932e+17
2429,88.43,33.4088,-1302.0,7,4,60,6.485305096887337e+17
2437,103.367,52.8284,-1302.0,7,4,62,2.703973970608128e+16
2439,97.0843,49.5078,-1302.0,7,4,62,2.972384000401736e+17
2442,96.6198,50.5598,-1302.0,7,4,62,6.620294201013699e+17
2443,129.953,64.4031,-1302.0,7,4,62,7.385911635224822e+17
2446,103.295,45.0901,-1302.0,7,4,62,6.800472545846886e+17
2451,75.1237,43.7195,-1297.5,7,4,63,4.503647731004211e+16
2452,70.8454,49.0144,-1297.5,7,4,63,8.962174253583565e+17
2453,67.8135,40.7059,-1297.5,7,4,63,2.386917423233106e+17
2466,63.4895,46.8523,-1297.5,7,4,63,2.116773601041449e+17
2467,66.6802,41.8879,-1297.5,7,4,63,5.854716624099082e+17
2471,67.1076,42.2671,-1297.5,7,4,63,5.89973612769837e+17
2472,124.017,69.2774,-1298.0,7,4,64,1.0358863258504397e+17
2477,113.252,68.8331,-1298.0,7,4,64,4.999006581497528e+17
2482,93.1052,54.7495,-1298.0,7,4,64,2.1617360674750464e+17
2495,121.403,77.6176,-1302.0,7,4,65,4.098347129162957e+17
2508,53.5789,50.0676,-1302.5,7,4,66,2.2068909484435046e+17
2515,51.8564,50.3061,-1302.5,7,4,66,2.7472438763297178e+17
2516,67.1759,62.9299,-1302.5,7,4,66,2.116790780910633e+17
2521,51.1274,42.845,-1302.5,7,4,66,6.169936299860951e+17
2526,89.6971,73.4762,-1298.0,7,4,67,2.7023178312187904e+16
2528,98.8764,77.9789,-1298.0,7,4,67,5.40434704063529e+16
2530,99.3078,79.962,-1298.0,7,4,67,8.106505442668052e+17
2532,84.2474,79.6094,-1298.0,7,4,67,3.647965176193352e+17
2537,46.4569,51.1221,-1298.0,7,4,68,8.106483452435497e+17
2550,57.3836,62.5297,-1298.0,7,4,68,8.73723891355222e+17
2554,70.5644,72.7273,-1298.0,7,4,68,7.341072176654582e+17
2557,43.7186,48.5318,-1298.0,7,4,68,1.8915159666642125e+17
2559,85.8847,95.0418,-1302.0,7,4,69,2.3870067585528627e+17
2562,83.122,86.9758,-1302.0,7,4,69,7.070763427718758e+17
2563,97.0359,102.585,-1302.0,7,4,69,1.1710630341482906e+17
2564,102.997,106.568,-1302.0,7,4,69,5.359315167530189e+17
2567,110.441,102.911,-1302.0,7,4,69,8.016436198899712e+17
2568,91.7007,101.636,-1302.0,7,4,69,5.404718125809664e+16
2571,93.9237,91.6963,-1302.0,7,4,69,2.7472514354721587e+17
2575,89.9653,116.52,-1298.0,7,4,70,3.647998161542185e+17
2576,72.3583,99.6995,-1298.0,7,4,70,8.64706040581587e+17
2580,91.2171,119.593,-1298.0,7,4,70,6.710413610000056e+17
2581,77.544,97.8048,-1298.0,7,4,70,4519886143356928.0
2582,53.5609,81.0997,-1302.0,7,4,71,1.1259143379327386e+17
2585,33.1076,60.5818,-1302.0,7,4,71,9.412554832163635e+17
2601,36.2242,65.0934,-1302.0,7,4,71,8.962190059063214e+17
2613,74.482,112.579,-1302.0,7,4,72,6.620344366231716e+17
2617,70.6842,108.274,-1302.0,7,4,72,4.053315256057856e+16
2623,61.8766,101.996,-1298.0,7,4,73,2.161773175992484e+17
2632,29.381,64.5953,-1297.5,7,4,74,7.340907249910415e+17
2643,26.8382,81.8438,-1297.5,7,4,74,7.070810844157706e+17
2659,39.6091,99.2994,-1302.0,7,4,75,1.1259548824240128e+17
2661,34.518,125.021,-1298.0,7,4,76,9008504924798976.0
2662,33.0675,103.616,-1298.0,7,4,76,6.755406313003418e+17
2664,44.2371,140.875,-1298.0,7,4,76,8.241591441256612e+17
2666,44.5909,138.312,-1298.0,7,4,76,4.323457016833065e+17
2684,17.8175,74.965,-1302.5,7,4,77,2.387010881721467e+17
2697,18.2701,111.857,-1302.0,7,4,78,3.0625432666846e+17
2698,28.1051,135.11,-1302.0,7,4,78,2.1167041943699456e+17
2699,27.401,109.841,-1302.0,7,4,78,4504699138998272.0
2713,4.99744,82.9354,-1298.0,7,4,79,1.3961323771592704e+17
2721,0.516805,65.5145,-1298.0,7,4,79,4.5036044377338675e+17
2726,9.76944,108.216,-1298.0,7,4,80,8.016412147082854e+17
2736,16.4039,118.138,-1298.0,7,4,80,7.791241099246305e+17
2738,6.53195,124.503,-1302.0,7,4,81,2.251868533161984e+16
2745,-1.04909,125.089,-1302.0,7,4,81,6.305960319306957e+16
2755,-12.3201,86.7602,-1302.0,7,4,82,7.791275458984673e+17
2763,-0.6589,80.7028,-1302.0,7,4,82,1.711402905333924e+17
2766,-2.74791,75.3824,-1302.0,7,4,82,4.818865345181778e+17
2767,-2.56413,94.0773,-1302.0,7,4,82,3.377728582708101e+17
2774,-6.04992,82.2884,-1302.0,7,4,82,1.711380227906601e+17
2776,-7.28617,99.9082,-1302.0,7,4,82,2.251929693496279e+17
2780,-10.1147,101.435,-1302.0,7,4,82,4.098334072462377e+17
2782,-9.01598,90.6611,-1302.0,7,4,82,3.017536819785892e+17
2783,-8.5072,66.3527,-1302.0,7,4,82,7.881306219846042e+17
2797,-24.0431,111.74,-1302.0,7,4,84,7.025638783320064e+17
2799,-25.9976,128.284,-1302.0,7,4,84,9.142323736236524e+17
2803,-21.3014,113.438,-1302.0,7,4,84,3.6479225701177754e+17
2820,-14.2424,73.5672,-1297.5,7,4,85,6.485185524997816e+17
2822,-19.0393,67.8456,-1297.5,7,4,85,1.6664026431881216e+17
2823,-25.4225,93.7911,-1297.5,7,4,85,9.277417293967524e+17
2834,-23.7634,65.0338,-1297.5,7,4,85,1.0358657100074189e+17
2842,-34.5705,142.289,-1298.0,7,4,86,4.053383975534592e+16
2849,-36.7525,130.601,-1298.0,7,4,86,9.007219870584013e+16
2852,-25.8702,105.516,-1298.0,7,4,86,6.800442309277123e+17
2853,-26.7237,114.168,-1298.0,7,4,86,3.9181619123820954e+17
2856,-30.311,87.3535,-1302.5,7,4,87,7.971455865402163e+17
2859,-31.2681,89.1416,-1302.5,7,4,87,8.601962562013102e+17
2865,-39.3219,90.5546,-1302.5,7,4,87,2.9273535016861696e+17
2874,-39.6233,91.2821,-1302.5,7,4,87,2.2533391299641344e+16
2879,-38.8646,83.4402,-1302.5,7,4,87,6.485259742032691e+17
2882,-42.3107,86.2724,-1302.5,7,4,87,2.2518925849788416e+17
2886,-42.9382,125.514,-1302.0,7,4,88,6.845702331044987e+17
2889,-42.241,140.23,-1302.0,7,4,88,9.502643317385462e+17
2890,-34.4433,101.27,-1302.0,7,4,88,6.395231729950392e+17
2896,-42.885,120.793,-1302.0,7,4,88,6.305541130498867e+16
2902,-52.4888,99.7507,-1298.0,7,4,89,1.1259177739065754e+17
2906,-61.9618,119.967,-1298.0,7,4,89,6.30505116062974e+17
2913,-41.419,66.9676,-1298.0,7,4,90,3.37774713696682e+17
2915,-53.0324,78.4549,-1298.0,7,4,90,7.43095725222527e+17
2922,-39.0442,63.475,-1298.0,7,4,90,9.9079947716395e+16
2932,-44.6401,72.7024,-1298.0,7,4,90,6.575309057152778e+17
2937,-49.6238,77.7729,-1298.0,7,4,90,7.115824850198856e+17
2942,-47.9763,84.6539,-1298.0,7,4,90,3.557945410448261e+17
2945,-76.2382,124.903,-1302.0,7,4,91,3.828150392974213e+17
2948,-73.9558,116.387,-1302.0,7,4,91,4.458817893160714e+17
2951,-86.444,125.175,-1298.0,7,4,92,3.918155040434422e+17
2952,-73.1528,105.507,-1298.0,7,4,92,2.251803936853852e+17
2953,-82.799,122.951,-1298.0,7,4,92,1.5312843464454963e+17
2956,-65.6143,89.1937,-1298.0,7,4,92,7.431021848533402e+17
2966,-44.2325,54.6766,-1302.0,7,4,93,8.601879411446252e+17
2970,-69.9733,70.4184,-1302.0,7,4,93,7.611099862930555e+17
2977,-47.6243,55.1835,-1302.0,7,4,93,7.07072906798039e+17
2983,-65.8679,73.5549,-1302.0,7,4,93,5.6295345811462554e+17
2988,-45.6246,56.3067,-1302.0,7,4,93,1.5312850336402637e+17
2993,-88.4632,105.319,-1302.0,7,4,94,4.548744887612211e+17
2994,-74.9441,88.8821,-1302.0,7,4,94,6.575332421774868e+17
2997,-83.8294,102.009,-1302.0,7,4,94,2.927354188880937e+17
2998,-79.2261,100.065,-1302.0,7,4,94,2.704558086160384e+16
2999,-77.8237,95.4022,-1302.0,7,4,94,9.682838842087834e+17
3001,-81.3667,85.3462,-1302.0,7,4,94,2.1169082912158515e+17
3002,-73.4251,77.3479,-1302.0,7,4,94,1.306057635832791e+17
3006,-94.1145,92.4528,-1298.0,7,4,95,5.179158125734789e+17
3010,-91.0732,86.8659,-1298.0,7,4,95,9.457600449164083e+16
3028,-63.5625,49.1916,-1297.5,7,4,96,2.2530986117955584e+16
3032,-58.8375,47.5889,-1297.5,7,4,96,2.206845593588859e+17
3033,-64.1101,60.9032,-1297.5,7,4,96,7.521035429525586e+17
3046,-61.7375,53.2877,-1297.5,7,4,96,6.395114219645174e+17
3048,-74.2601,62.6679,-1297.5,7,4,96,6.440159149450854e+17
3049,-91.8517,72.4707,-1302.0,7,4,97,2.0266528176655565e+17
3052,-99.1004,85.1426,-1302.0,7,4,97,3.287680641977549e+17
3054,-103.496,76.2908,-1302.0,7,4,97,1.170970262854697e+17
3068,-64.3695,40.7065,-1302.5,7,4,98,9.502641942995927e+17
3078,-66.5808,43.2344,-1302.5,7,4,98,6.845575200013025e+17
3084,-124.644,76.868,-1298.0,7,4,99,5.899724445387325e+17
