hit_id,x,y,z,volume_id,layer_id,module_id
74299,-83.7893,249.345,-124.0,13,2,392
74300,-83.311,249.387,-78.4,13,2,392
74301,-82.0756,249.493,-68.8,13,2,392
74302,-79.2858,249.732,-140.8,13,2,392
74303,-72.9093,250.279,-150.4,13,2,392
74304,-82.013,249.498,-105.657,13,2,392
74305,-83.4705,249.373,-71.8,13,2,392
74306,-79.0866,249.749,-109.0,13,2,392
74307,-80.7604,249.605,-67.0,13,2,392
74308,-38.6353,253.221,-53.2,13,2,392
74309,-64.6198,250.991,-66.4,13,2,392
74310,-74.7625,250.12,-145.9,13,2,392
74311,-36.802,253.378,-126.4,13,2,392
74312,-57.4063,251.61,-53.2,13,2,392
74313,-101.108,238.282,-144.4,13,2,393
74314,-119.538,233.719,-106.8,13,2,393
74315,-82.3538,242.925,-70.0,13,2,393
74316,-79.9465,243.521,-65.2,13,2,393
74317,-86.9355,241.791,-148.0,13,2,393
74318,-80.9172,243.281,-146.8,13,2,393
74319,-82.4315,242.906,-121.6,13,2,393
74320,-79.3641,243.665,-67.6,13,2,393
74321,-78.1022,243.978,-106.3,13,2,393
74322,-110.97,235.84,-104.8,13,2,393
74323,-98.0531,239.038,-84.0,13,2,393
74324,-103.049,237.802,-90.4,13,2,393
74325,-76.2578,244.434,-143.2,13,2,393
74326,-80.4901,243.387,-83.2,13,2,393
74327,-113.222,235.283,-155.2,13,2,393
74328,-98.312,238.974,-139.6,13,2,393
74329,-106.595,236.924,-70.8,13,2,393
74330,-80.4512,243.396,-76.0,13,2,393
74331,-91.7501,240.599,-82.0,13,2,393
74332,-77.3839,244.156,-118.0,13,2,393
74333,-82.975,242.771,-102.4,13,2,393
74334,-141.744,217.586,-144.4,13,2,394
74335,-129.511,222.755,-88.0,13,2,394
74336,-122.879,225.557,-66.4,13,2,394
74337,-154.861,212.043,-104.8,13,2,394
74338,-144.065,216.605,-102.4,13,2,394
74339,-139.03,218.733,-136.4,13,2,394
74340,-128.922,223.004,-137.2,13,2,394
74341,-148.671,214.659,-53.2,13,2,394
74342,-122.105,225.884,-62.8,13,2,394
74343,-157.072,211.109,-59.2,13,2,394
74344,-126.674,223.953,-72.4,13,2,394
74345,-145.723,215.904,-66.4,13,2,394
74346,-129.143,222.91,-149.2,13,2,394
74347,-117.02,228.032,-104.2,13,2,394
74348,-165.514,198.04,-89.2,13,2,395
74349,-162.956,199.632,-87.6,13,2,395
74350,-150.81,207.194,-102.4,13,2,395
74351,-169.147,195.778,-96.4,13,2,395
74352,-159.537,201.76,-61.6,13,2,395
74353,-181.372,188.167,-131.2,13,2,395
74354,-179.911,189.076,-85.6,13,2,395
74355,-172.831,193.484,-151.3,13,2,395
74356,-186.839,184.763,-123.4,13,2,395
74357,-154.478,204.91,-59.2,13,2,395
74358,-181.949,187.807,-101.2,13,2,395
74359,-174.173,192.649,-58.0,13,2,395
74360,-208.544,157.504,-70.0,13,2,396
74361,-197.842,166.776,-73.6,13,2,396
74362,-207.97,158.001,-126.4,13,2,396
74363,-186.777,176.362,-108.4,13,2,396
74364,-196.633,167.823,-148.6,13,2,396
74365,-214.016,152.763,-95.2,13,2,396
74366,-211.356,155.068,-119.2,13,2,396
74367,-200.22,164.715,-142.8,13,2,396
74368,-207.274,158.604,-89.2,13,2,396
74369,-205.763,159.913,-107.2,13,2,396
74370,-182.696,179.898,-125.2,13,2,396
74371,-232.445,120.768,-133.6,13,2,397
74372,-231.929,121.38,-82.0,13,2,397
74373,-231.543,121.839,-62.8,13,2,397
74374,-224.845,129.795,-71.2,13,2,397
74375,-213.999,142.678,-148.0,13,2,397
74376,-228.137,125.885,-68.32,13,2,397
74377,-212.814,144.085,-138.4,13,2,397
74378,-210.058,147.359,-92.8,13,2,397
74379,-219.255,136.435,-148.0,13,2,397
74380,-207.79,150.052,-121.6,13,2,397
74381,-217.889,138.057,-127.6,13,2,397
74382,-217.194,138.883,-55.6,13,2,397
74383,-213.226,143.596,-133.6,13,2,397
74384,-220.285,135.211,-122.8,13,2,397
74385,-223.84,130.989,-100.0,13,2,397
74386,-232.007,121.289,-131.2,13,2,397
74387,-212.891,143.993,-67.6,13,2,397
74388,-205.652,152.592,-68.8,13,2,397
74389,-238.188,99.9771,-112.0,13,2,398
74390,-230.255,113.13,-150.4,13,2,398
74391,-234.841,105.526,-61.6,13,2,398
74392,-232.672,109.123,-137.2,13,2,398
74393,-242.836,92.2702,-143.2,13,2,398
74394,-227.538,117.634,-79.9,13,2,398
74395,-226.984,118.553,-60.8,13,2,398
74396,-238.559,99.3605,-70.0,13,2,398
74397,-246.678,85.8992,-138.4,13,2,398
74398,-236.783,102.306,-108.4,13,2,398
74399,-227.9,117.035,-131.2,13,2,398
74400,-246.306,86.5157,-74.8,13,2,398
74401,-251.057,78.6376,-74.8,13,2,398
74402,-249.26,81.6176,-98.8,13,2,398
74403,-242.546,92.7497,-150.4,13,2,398
74404,-249.842,64.0798,-122.8,13,2,399
74405,-244.29,77.7559,-73.6,13,2,399
74406,-252.294,58.0386,-151.0,13,2,399
74407,-252.64,57.1862,-80.8,13,2,399
74408,-258.523,42.6947,-113.2,13,2,399
74409,-244.967,76.0881,-73.6,13,2,399
74410,-244.907,76.2364,-115.6,13,2,399
74411,-248.533,67.3043,-95.2,13,2,399
74412,-258.102,43.7324,-118.0,13,2,399
74413,-245.659,74.3832,-113.2,13,2,399
74414,-252.219,58.2239,-124.0,13,2,399
74415,-258.523,42.6947,-58.0,13,2,399
74416,-253.14,55.9544,-142.141,13,2,399
74417,-247.585,69.6392,-133.6,13,2,399
74418,-243.929,78.6454,-96.4,13,2,399
74419,-256.101,48.6618,-132.4,13,2,399
74420,-248.653,67.0078,-91.6,13,2,399
74421,-247.69,69.3798,-52.0,13,2,399
74422,-255.259,30.7913,-137.8,13,2,400
74423,-253.528,38.2326,-96.4,13,2,400
74424,-255.25,30.8302,-77.2,13,2,400
74425,-260.623,7.72698,-132.4,13,2,400
74426,-260.412,8.63605,-122.4,13,2,400
74427,-261.394,4.41539,-133.6,13,2,400
74428,-252.443,42.8948,-110.0,13,2,400
74429,-252.745,41.5961,-154.8,13,2,400
74430,-254.651,33.4016,-112.0,13,2,400
74431,-253.31,39.1676,-56.8,13,2,400
74432,-258.775,15.6748,-127.6,13,2,400
74433,-256.228,26.6225,-118.0,13,2,400
74434,-254.552,33.8301,-81.4,13,2,400
74435,-262.145,-40.795,11.4,13,2,401
74436,-262.091,-40.037,25.8,13,2,401
74437,-260.252,-14.3427,3.0,13,2,401
74438,-262.3,-42.9495,-41.4,13,2,401
74439,-261.638,-33.7131,15.3,13,2,401
74440,-259.429,-2.85211,-35.4,13,2,401
74441,-259.218,0.100337,7.8,13,2,401
74442,-260.097,-12.1749,2.2,13,2,401
74443,-261.106,-26.2722,18.6,13,2,401
74444,-262.214,-41.7526,46.2,13,2,401
74445,-259.618,-5.48537,-43.8,13,2,401
74446,-259.769,-7.59996,40.2,13,2,401
74447,-260.395,-16.3376,10.2,13,2,401
74448,-259.309,-1.1764,36.6,13,2,401
74449,-259.706,-6.72221,7.2,13,2,401
74450,-261.72,-34.8502,41.4,13,2,401
74451,-255.382,-48.1433,21.0,13,2,402
74452,-253.456,-70.5808,-9.0,13,2,402
74453,-254.595,-57.3096,-53.4,13,2,402
74454,-255.721,-44.1978,-37.8,13,2,402
74455,-252.673,-79.7072,13.8,13,2,402
74456,-255.238,-49.8171,-21.0,13,2,402
74457,-255.047,-52.0489,24.6,13,2,402
74458,-253.08,-74.9646,-16.2,13,2,402
74459,-256.131,-39.4153,45.0,13,2,402
74460,-255.912,-41.966,29.4,13,2,402
74461,-252.499,-81.7397,-41.4,13,2,402
74462,-254.985,-52.7663,-17.4,13,2,402
74463,-253.128,-74.4067,3.0,13,2,402
74464,-256.029,-40.6109,10.2,13,2,402
74465,-255.568,-45.9752,44.76,13,2,402
74466,-254.353,-60.1392,-17.4,13,2,402
74467,-255.837,-42.8427,-40.2,13,2,402
74468,-255.297,-49.1396,41.4,13,2,402
74469,-254.609,-57.1501,-36.6,13,2,402
74470,-254.25,-61.3291,29.9143,13,2,402
74471,-240.477,-104.585,19.8,13,2,403
74472,-242.323,-97.1304,24.6,13,2,403
74473,-240.964,-102.618,-7.0,13,2,403
74474,-238.122,-114.098,12.6,13,2,403
74475,-245.678,-83.5795,34.2,13,2,403
74476,-246.85,-78.8425,13.8,13,2,403
74477,-243.995,-90.3744,-22.2,13,2,403
74478,-242.996,-94.4124,10.2,13,2,403
74479,-241.861,-98.9941,3.0,13,2,403
74480,-239.833,-107.187,-39.0,13,2,403
74481,-242.179,-97.7128,-24.6,13,2,403
74482,-243.255,-93.3641,31.8,13,2,403
74483,-245.159,-85.6762,53.4,13,2,403
74484,-239.554,-108.313,-21.0,13,2,403
74485,-239.674,-107.827,10.5,13,2,403
74486,-235.853,-123.261,0.600002,13,2,403
74487,-246.187,-81.5216,-40.2,13,2,403
74488,-241.611,-100.004,-34.2,13,2,403
74489,-229.033,-122.273,9.0,13,2,404
74490,-226.075,-129.273,19.8,13,2,404
74491,-214.617,-156.392,-18.6,13,2,404
74492,-230.512,-118.772,0.600002,13,2,404
74493,-229.251,-121.757,27.0,13,2,404
74494,-216.392,-152.191,39.0,13,2,404
74495,-213.994,-157.866,15.0,13,2,404
74496,-218.509,-147.18,-12.6,13,2,404
74497,-222.751,-137.14,4.5,13,2,404
74498,-218.182,-147.954,47.4,13,2,404
74499,-226.776,-127.615,-51.0,13,2,404
74500,-206.896,-156.901,51.0,13,2,405
74501,-189.687,-184.542,52.2,13,2,405
74502,-194.296,-177.14,-29.4,13,2,405
74503,-209.179,-153.234,15.0,13,2,405
74504,-207.213,-156.392,11.4,13,2,405
74505,-205.162,-159.686,16.2,13,2,405
74506,-202.076,-164.644,-18.6,13,2,405
74507,-188.862,-185.867,46.2,13,2,405
74508,-190.004,-184.033,-33.0,13,2,405
74509,-211.462,-149.567,35.4,13,2,405
74510,-187.975,-187.293,0.600002,13,2,405
74511,-201.272,-165.934,23.4,13,2,405
74512,-198.545,-170.314,48.6,13,2,405
74513,-210.955,-150.382,-24.6,13,2,405
74514,-206.367,-157.75,-11.4,13,2,405
74515,-205.289,-159.482,18.6,13,2,405
74516,-209.919,-152.046,-17.4,13,2,405
74517,-202.477,-163.998,-31.8,13,2,405
74518,-188.588,-186.308,19.8,13,2,405
74519,-200.173,-167.7,47.4,13,2,405
74520,-199.052,-169.499,24.6,13,2,405
74521,-158.483,-211.944,19.8,13,2,406
74522,-160.762,-209.314,40.2,13,2,406
74523,-180.039,-187.063,-10.2,13,2,406
74524,-155.628,-215.239,12.6,13,2,406
74525,-161.626,-208.316,46.2,13,2,406
74526,-184.204,-182.256,46.2,13,2,406
74527,-172.251,-196.052,-44.6,13,2,406
74528,-167.205,-201.877,-11.4,13,2,406
74529,-177.918,-189.512,51.0,13,2,406
74530,-174.094,-193.926,-16.2,13,2,406
74531,-168.357,-200.547,-48.6,13,2,406
74532,-185.33,-180.957,0.600002,13,2,406
74533,-158.038,-212.458,-29.4,13,2,406
74534,-161.364,-208.618,-25.8,13,2,406
74535,-143.021,-217.588,-17.4,13,2,407
74536,-121.204,-235.956,-43.2,13,2,407
74537,-128.884,-229.49,43.8,13,2,407
74538,-122.183,-235.131,-36.0,13,2,407
74539,-121.846,-235.415,39.0,13,2,407
74540,-148.56,-212.925,20.4,13,2,407
74541,-126.038,-231.885,24.6,13,2,407
74542,-137.544,-222.199,7.8,13,2,407
74543,-131.516,-227.274,-13.8,13,2,407
74544,-139.655,-220.421,11.4,13,2,407
74545,-153.608,-208.674,-29.4,13,2,407
74546,-152.752,-209.395,11.4,13,2,407
74547,-127.507,-230.649,25.8,13,2,407
74548,-151.099,-210.786,-29.4,13,2,407
74549,-143.317,-217.338,-36.2,13,2,407
74550,-123.254,-234.23,-49.8,13,2,407
74551,-82.8342,-251.991,37.8,13,2,408
74552,-89.6847,-247.859,-12.6,13,2,408
74553,-118.765,-230.32,-35.4,13,2,408
74554,-84.7523,-250.834,-37.8,13,2,408
74555,-88.2461,-248.727,-47.4,13,2,408
74556,-106.263,-237.86,-19.8,13,2,408
74557,-97.5286,-243.128,-37.8,13,2,408
74558,-119.313,-229.99,37.8,13,2,408
74559,-89.993,-247.673,-25.8,13,2,408
74560,-107.48,-237.126,-38.68,13,2,408
74561,-80.4022,-253.457,-27.0,13,2,408
74562,-99.0186,-242.23,-46.5,13,2,408
74563,-113.867,-233.274,11.4,13,2,408
74564,-104.071,-239.183,-34.2,13,2,408
74565,-114.484,-232.903,35.4,13,2,408
74566,-67.4487,-251.676,-46.2,13,2,409
74567,-50.1404,-258.702,51.0,13,2,409
74568,-47.5831,-259.74,-21.0,13,2,409
74569,-60.518,-254.489,-13.8,13,2,409
74570,-78.271,-247.282,-19.8,13,2,409
74571,-55.5886,-256.49,51.0,13,2,409
74572,-79.3828,-246.831,-27.0,13,2,409
74573,-54.1432,-257.077,29.4,13,2,409
74574,-74.9724,-248.621,18.6,13,2,409
74575,-81.1989,-246.094,36.6,13,2,409
74576,-55.2304,-256.636,33.4,13,2,409
74577,-52.1047,-257.904,28.2,13,2,409
74578,-30.7929,-258.304,41.4,13,2,410
74579,-30.676,-258.331,-9.0,13,2,410
74580,-11.8584,-262.708,-33.0,13,2,410
74581,-8.04028,-263.596,-3.0,13,2,410
74582,-13.9232,-262.228,40.2,13,2,410
74583,-8.23508,-263.551,-34.2,13,2,410
74584,-30.0137,-258.485,-15.0,13,2,410
74585,-36.0525,-257.08,-41.4,13,2,410
74586,-1.55345,-265.105,25.5,13,2,410
74587,2.24514,-265.988,40.2,13,2,410
74588,-19.1439,-261.013,37.8,13,2,410
74589,-12.4428,-262.572,7.8,13,2,410
74590,-34.0266,-257.552,-19.8,13,2,410
74591,-26.4294,-259.319,15.0,13,2,410
74592,-8.15716,-263.569,13.8,13,2,410
74593,0.219228,-265.517,6.6,13,2,410
74594,33.4139,-261.617,-12.6,13,2,411
74595,41.4999,-262.196,-5.8,13,2,411
74596,1.18438,-259.31,21.72,13,2,411
74597,9.6148,-259.913,12.3,13,2,411
74598,28.9054,-261.294,-18.6,13,2,411
74599,27.509,-261.194,31.8,13,2,411
74600,1.49558,-259.332,39.0,13,2,411
74601,41.4334,-262.191,23.4,13,2,411
74602,15.8588,-260.36,15.0,13,2,411
74603,44.0667,-262.38,15.0,13,2,411
74604,33.6932,-261.637,-29.4,13,2,411
74605,32.8553,-261.577,-0.599997,13,2,411
74606,19.9683,-260.655,-48.6,13,2,411
74607,14.5422,-260.266,-18.6,13,2,411
74608,42.7899,-262.288,46.2,13,2,411
74609,-2.61391,-259.038,6.6,13,2,411
74610,70.5276,-253.461,-41.0,13,2,412
74611,46.3897,-255.533,-0.599997,13,2,412
74612,57.5885,-254.571,-17.4,13,2,412
74613,60.8167,-254.294,47.4,13,2,412
74614,82.8158,-252.406,-52.2,13,2,412
74615,41.0095,-255.994,23.4,13,2,412
74616,55.3169,-254.766,21.0,13,2,412
74617,55.3966,-254.76,-7.8,13,2,412
74618,58.545,-254.489,-18.6,13,2,412
74619,61.9326,-254.199,-15.0,13,2,412
74620,41.2486,-255.974,45.0,13,2,412
74621,48.5019,-255.351,-21.0,13,2,412
74622,43.2014,-255.806,-47.4,13,2,412
74623,42.2051,-255.892,13.8,13,2,412
74624,68.2294,-253.658,52.2,13,2,412
74625,58.5052,-254.493,-53.4,13,2,412
74626,68.5482,-253.631,12.6,13,2,412
74627,94.1406,-243.063,1.8,13,2,413
74628,121.359,-236.324,-4.2,13,2,413
74629,92.704,-243.419,25.8,13,2,413
74630,89.3648,-244.245,11.4,13,2,413
74631,98.2564,-242.044,-28.2,13,2,413
74632,81.4828,-246.197,-51.0,13,2,413
74633,104.546,-240.487,16.2,13,2,413
74634,88.7048,-244.409,-40.2,13,2,413
74635,90.3355,-244.005,-48.6,13,2,413
74636,117.942,-237.17,9.0,13,2,413
74637,110.332,-239.054,46.2,13,2,413
74638,114.875,-237.93,-5.4,13,2,413
74639,95.3055,-242.775,-16.2,13,2,413
74640,117.704,-230.964,-3.0,13,2,414
74641,131.447,-225.157,16.2,13,2,414
74642,115.751,-231.789,9.0,13,2,414
74643,122.125,-229.096,-41.4,13,2,414
74644,120.725,-229.687,-24.6,13,2,414
74645,157.939,-213.963,46.2,13,2,414
74646,137.527,-222.588,48.6,13,2,414
74647,135.832,-223.304,-53.4,13,2,414
74648,126.51,-227.243,-18.6,13,2,414
74649,152.182,-209.834,45.0,13,2,415
74650,160.942,-204.38,-24.6,13,2,415
74651,173.269,-196.706,34.2,13,2,415
74652,167.666,-200.194,-12.6,13,2,415
74653,186.648,-188.376,-15.0,13,2,415
74654,216.841,-154.24,-46.2,13,2,416
74655,197.1,-171.343,-34.2,13,2,416
74656,187.849,-179.358,4.2,13,2,416
74657,201.212,-167.781,19.8,13,2,416
74658,214.03,-156.676,-0.599997,13,2,416
74659,195.619,-172.627,34.2,13,2,416
74660,203.812,-165.529,-30.6,13,2,416
74661,201.272,-167.729,-28.2,13,2,416
74662,205.112,-164.402,22.2,13,2,416
74663,196.768,-171.632,-45.0,13,2,416
74664,201.877,-167.205,34.2,13,2,416
74665,207.5,-162.333,20.4,13,2,416
74666,190.086,-177.42,46.2,13,2,416
74667,190.177,-177.341,19.8,13,2,416
74668,184.373,-182.37,-15.0,13,2,416
74669,194.017,-174.015,-49.8,13,2,416
74670,203.63,-165.686,-41.4,13,2,416
74671,206.956,-162.805,-25.8,13,2,416
74672,211.817,-149.875,6.6,13,2,417
74673,209.936,-152.109,-44.4,13,2,417
74674,238.146,-118.603,7.8,13,2,417
74675,218.927,-141.43,5.4,13,2,417
74676,222.869,-136.748,-23.4,13,2,417
74677,229.258,-129.16,-9.0,13,2,417
74678,210.889,-150.977,33.0,13,2,417
74679,229.335,-129.068,41.4,13,2,417
74680,232.014,-125.885,19.8,13,2,417
74681,229.528,-128.838,17.7,13,2,417
74682,209.833,-152.232,-0.599997,13,2,417
74683,213.826,-147.489,-6.6,13,2,417
74684,239.906,-102.872,-49.8,13,2,418
74685,241.331,-100.509,51.0,13,2,418
74686,240.587,-101.742,-3.0,13,2,418
74687,236.993,-107.702,-10.2,13,2,418
74688,250.544,-85.2319,-48.6,13,2,418
74689,251.495,-83.6562,45.0,13,2,418
74690,237.055,-107.599,-10.2,13,2,418
74691,233.212,-113.97,7.8,13,2,418
74692,241.579,-100.098,11.4,13,2,418
74693,236.848,-107.941,-11.4,13,2,418
74694,249.098,-87.6295,-52.2,13,2,418
74695,250.627,-85.0948,-30.6,13,2,418
74696,243.5,-96.912,-43.8,13,2,418
74697,245.958,-92.836,52.2,13,2,418
74698,234.555,-111.743,-36.6,13,2,418
74699,232.035,-115.922,21.0,13,2,418
74700,240.711,-101.536,13.8,13,2,418
74701,238.15,-105.783,4.2,13,2,418
74702,236.972,-107.736,-11.4,13,2,418
74703,254.218,-61.1851,51.0,13,2,419
74704,261.5,-43.2468,-51.0,13,2,419
74705,260.944,-44.6181,-25.8,13,2,419
74706,245.763,-82.0143,-29.4,13,2,419
74707,255.768,-57.3676,-9.0,13,2,419
74708,262.945,-39.6888,-11.4,13,2,419
74709,257.483,-53.1425,3.0,13,2,419
74710,250.893,-69.3759,-28.2,13,2,419
74711,251.841,-67.041,-28.2,13,2,419
74712,254.324,-60.9256,-9.0,13,2,419
74713,253.421,-63.1494,-3.0,13,2,419
74714,259.304,-48.6579,12.6,13,2,419
74715,254.715,-59.962,-31.8,13,2,419
74716,253.692,-62.4823,3.0,13,2,419
74717,261.56,-43.0985,-12.6,13,2,419
74718,246.169,-81.0136,43.8,13,2,419
74719,255.452,-58.1459,-22.2,13,2,419
74720,255.476,-42.9484,-11.4,13,2,420
74721,263.533,-8.313,-23.4,13,2,420
74722,261.593,-16.6504,-16.2,13,2,420
74723,258.612,-29.4682,-16.2,13,2,420
74724,255.271,-43.8315,-21.8,13,2,420
74725,265.273,-0.832691,43.8,13,2,420
74726,265.934,2.01138,-43.8,13,2,420
74727,256.555,-38.3121,-11.4,13,2,420
74728,261.43,-17.3517,43.8,13,2,420
74729,261.829,-15.6375,-27.0,13,2,420
74730,265.581,0.491947,-46.2,13,2,420
74731,260.841,-19.8841,-43.8,13,2,420
74732,260.08,-23.1567,10.2,13,2,420
74733,258.616,-29.4488,-34.5,13,2,420
74734,257.588,-33.8707,-43.8,13,2,420
74735,255.404,-43.2601,-49.8,13,2,420
74736,260.46,-21.5204,0.600002,13,2,420
74737,260.943,23.998,-9.0,13,2,421
74738,261.089,26.0328,27.0,13,2,421
74739,260.557,18.6118,12.6,13,2,421
74740,261.865,36.8717,-25.4,13,2,421
74741,262.208,41.6728,-28.2,13,2,421
74742,260.469,17.3749,-29.4,13,2,421
74743,260.449,17.0957,4.2,13,2,421
74744,259.232,0.0991538,-45.0,13,2,421
74745,261.631,33.6134,15.0,13,2,421
74746,261.291,28.8655,-46.2,13,2,421
74747,259.027,-2.7735,42.6,13,2,421
74748,260.266,14.5422,39.0,13,2,421
74749,254.725,55.7951,-51.0,13,2,422
74750,255.41,47.8244,42.6,13,2,422
74751,253.426,70.9394,-1.8,13,2,422
74752,253.217,73.3705,35.4,13,2,422
74753,254.315,60.5775,52.2,13,2,422
74754,255.734,44.0383,-18.6,13,2,422
74755,253.737,67.3128,51.0,13,2,422
74756,252.848,77.6747,13.8,13,2,422
74757,256.039,40.4914,-28.2,13,2,422
74758,255.29,49.2193,-19.8,13,2,422
74759,253.313,72.2546,-24.6,13,2,422
74760,255.615,45.4332,15.0,13,2,422
74761,236.872,119.146,-18.6,13,2,423
74762,236.267,121.592,-17.4,13,2,423
74763,237.564,116.35,-16.2,13,2,423
74764,243.63,91.8498,-48.6,13,2,423
74765,239.237,109.594,37.8,13,2,423
74766,244.524,88.2388,-15.0,13,2,423
74767,246.533,80.1238,-10.2,13,2,423
74768,238.026,114.486,27.0,13,2,423
74769,242.477,96.5091,33.0,13,2,423
74770,243.947,90.5685,23.4,13,2,423
74771,236.497,120.66,-6.6,13,2,423
74772,241.496,100.47,48.6,13,2,423
74773,243.784,91.2286,-17.4,13,2,423
74774,237.584,116.272,-39.0,13,2,423
74775,244.904,86.7051,-14.1,13,2,423
74776,216.594,151.712,-7.8,13,2,424
74777,224.814,132.258,-29.4,13,2,424
74778,224.819,132.246,21.4,13,2,424
74779,226.34,128.647,15.0,13,2,424
74780,219.49,144.859,-7.8,13,2,424
74781,229.236,121.794,-27.0,13,2,424
74782,220.471,142.538,49.8,13,2,424
74783,228.13,124.41,37.8,13,2,424
74784,231.011,117.593,-17.4,13,2,424
74785,227.663,125.515,-21.0,13,2,424
74786,231.166,117.225,-6.6,13,2,424
74787,231.929,115.419,-16.2,13,2,424
74788,217.077,150.57,17.4,13,2,424
74789,230.902,117.851,-18.6,13,2,424
74790,217.715,149.06,-39.0,13,2,424
74791,221.202,140.806,-41.4,13,2,424
74792,214.274,157.202,-24.6,13,2,424
74793,208.016,155.102,39.0,13,2,425
74794,204.084,161.418,-49.8,13,2,425
74795,202.963,163.217,-29.4,13,2,425
74796,193.365,178.634,-6.6,13,2,425
74797,196.262,173.982,-7.8,13,2,425
74798,208.756,153.913,-24.6,13,2,425
74799,197.763,171.571,35.4,13,2,425
74800,189.941,184.135,9.0,13,2,425
74801,211.504,149.499,-5.4,13,2,425
74802,187.002,188.855,5.4,13,2,425
74803,203.703,162.029,-40.2,13,2,425
74804,189.243,185.255,-0.599997,13,2,425
74805,196.494,173.608,-39.0,13,2,425
74806,201.061,166.274,-22.2,13,2,425
74807,167.781,201.212,-5.4,13,2,426
74808,177.97,189.452,36.6,13,2,426
74809,181.585,185.28,5.4,13,2,426
74810,172.705,195.528,39.0,13,2,426
74811,161.364,208.618,-28.2,13,2,426
74812,169.065,199.73,-48.6,13,2,426
74813,165.389,203.973,42.2,13,2,426
74814,164.036,205.535,24.6,13,2,426
74815,158.47,211.959,-17.1,13,2,426
74816,157.482,213.099,-29.88,13,2,426
74817,156.073,214.725,-29.4,13,2,426
74818,158.902,211.46,-41.4,13,2,426
74819,175.875,191.87,-23.4,13,2,426
74820,160.631,209.465,7.8,13,2,426
74821,169.772,198.914,-53.4,13,2,426
74822,155.34,215.572,1.8,13,2,426
74823,170.636,197.916,13.8,13,2,426
74824,183.078,183.556,-0.599997,13,2,426
74825,150.579,211.224,1.8,13,2,427
74826,145.316,215.655,24.6,13,2,427
74827,139.716,220.37,6.6,13,2,427
74828,129.986,228.562,10.2,13,2,427
74829,151.399,210.534,-39.48,13,2,427
74830,154.373,208.03,-40.2,13,2,427
74831,136.595,222.998,-10.2,13,2,427
74832,154.129,208.236,27.0,13,2,427
74833,128.18,230.082,22.2,13,2,427
74834,154.312,208.081,-29.4,13,2,427
74835,138.278,221.581,51.0,13,2,427
74836,134.729,224.569,-41.4,13,2,427
74837,148.529,212.95,-7.8,13,2,427
74838,144.735,216.145,-51.0,13,2,427
74839,149.263,212.332,3.0,13,2,427
74840,134.239,224.981,-52.2,13,2,427
74841,154.496,207.927,-18.6,13,2,427
74842,150.64,211.173,48.6,13,2,427
74843,80.8133,253.209,19.8,13,2,428
74844,91.5686,246.723,43.8,13,2,428
74845,96.1585,243.955,-40.2,13,2,428
74846,95.0395,244.629,39.8,13,2,428
74847,92.7332,246.02,23.4,13,2,428
74848,84.8893,250.751,-0.599997,13,2,428
74849,103.591,239.472,23.4,13,2,428
74850,83.4165,251.639,-41.4,13,2,428
74851,109.551,235.877,18.6,13,2,428
74852,80.0369,253.678,-2.2,13,2,428
74853,91.7285,246.626,43.4,13,2,428
74854,80.2652,253.54,-41.4,13,2,428
74855,100.303,241.455,34.2,13,2,428
74856,88.0406,248.851,53.4,13,2,428
74857,89.8217,247.776,22.2,13,2,428
74858,93.2812,245.69,33.0,13,2,428
74859,98.5219,242.529,7.8,13,2,428
74860,103.112,239.761,-42.6,13,2,428
74861,44.2104,261.109,-51.0,13,2,429
74862,47.9537,259.589,9.0,13,2,429
74863,43.0615,261.575,-42.6,13,2,429
74864,39.7258,262.93,28.2,13,2,429
74865,78.271,247.282,19.8,13,2,429
74866,79.6793,246.711,-40.2,13,2,429
74867,53.0684,257.513,-19.8,13,2,429
74868,46.8418,260.041,-46.2,13,2,429
74869,76.4178,248.035,-3.0,13,2,429
74870,51.9565,257.965,-9.0,13,2,429
74871,49.5845,258.927,53.4,13,2,429
74872,62.7788,253.571,40.2,13,2,429
74873,67.6785,251.582,-30.12,13,2,429
74874,56.0704,256.295,-17.4,13,2,429
74875,39.0587,263.2,-29.4,13,2,429
74876,42.0608,261.982,18.6,13,2,429
74877,51.9936,257.95,11.4,13,2,429
74878,81.3842,246.019,-40.2,13,2,429
74879,35.8966,257.117,-25.8,13,2,430
74880,28.4942,258.838,-35.4,13,2,430
74881,19.4166,260.95,3.0,13,2,430
74882,33.598,257.651,-33.0,13,2,430
74883,26.2346,259.364,1.8,13,2,430
74884,24.2086,259.835,29.4,13,2,430
74885,-0.219228,265.517,39.0,13,2,430
74886,43.8834,255.259,-49.8,13,2,430
74887,28.0189,258.949,20.52,13,2,430
74888,18.4686,261.17,-51.8,13,2,430
74889,27.0917,259.165,51.0,13,2,430
74890,32.8578,257.823,5.4,13,2,430
74891,40.6497,256.011,17.4,13,2,430
74892,26.6047,259.278,11.7,13,2,430
74893,33.3253,257.715,34.2,13,2,430
74894,10.1052,263.116,31.8,13,2,430
74895,41.1562,255.893,27.0,13,2,430
74896,19.2607,260.986,-36.6,13,2,430
74897,31.8448,258.059,11.4,13,2,430
74898,19.2218,260.995,-3.0,13,2,430
74899,3.05341,264.756,-18.6,13,2,430
74900,22.6503,260.198,41.4,13,2,430
74901,-1.23218,265.753,43.8,13,2,430
74902,19.2997,260.977,-13.8,13,2,430
