hit_id,x,y,z,volume_id,layer_id,module_id
99041,407.087,-525.528,1495.5,14,4,61
99042,430.812,-497.051,1495.5,14,4,61
99043,345.763,-434.673,1495.5,14,4,61
99044,242.83,-283.419,1495.5,14,4,62
99045,199.517,-210.892,1495.5,14,4,62
99046,174.186,-225.882,1495.5,14,4,62
99047,226.093,-263.784,1495.5,14,4,62
99048,238.913,-310.986,1495.5,14,4,62
99049,170.792,-203.666,1495.5,14,4,62
99050,260.131,-279.084,1495.5,14,4,62
99051,227.996,-290.384,1495.5,14,4,62
99052,217.765,-281.738,1495.5,14,4,62
99053,186.631,-253.035,1495.5,14,4,62
99054,353.14,-363.829,1504.5,14,4,63
99055,283.845,-335.631,1504.5,14,4,63
99056,282.19,-290.439,1504.5,14,4,63
99057,361.618,-362.69,1504.5,14,4,63
99058,313.409,-349.445,1504.5,14,4,63
99059,427.338,-389.795,1498.5,14,4,64
99060,498.765,-456.395,1498.5,14,4,64
99061,468.444,-425.622,1498.5,14,4,64
99062,475.091,-425.763,1498.5,14,4,64
99063,179.903,-173.909,1498.5,14,4,65
99064,191.209,-162.799,1498.5,14,4,65
99065,256.606,-245.615,1498.5,14,4,65
99066,297.568,-260.778,1498.5,14,4,65
99067,199.429,-210.918,1498.5,14,4,65
99068,196.328,-170.488,1498.5,14,4,65
99069,215.932,-191.678,1498.5,14,4,65
99070,215.81,-212.79,1498.5,14,4,65
99071,263.174,-262.26,1498.5,14,4,65
99072,272.166,-273.713,1498.5,14,4,65
99073,316.51,-281.831,1501.5,14,4,66
99074,360.649,-362.101,1501.5,14,4,66
99075,327.577,-327.074,1501.5,14,4,66
99076,417.966,-346.587,1501.5,14,4,66
99077,309.709,-298.445,1501.5,14,4,66
99078,304.571,-284.985,1501.5,14,4,66
99079,298.222,-260.875,1501.5,14,4,66
99080,457.16,-331.341,1495.5,14,4,67
99081,473.87,-425.115,1495.5,14,4,67
99082,314.351,-235.87,1495.5,14,4,68
99083,259.271,-175.217,1495.5,14,4,68
99084,239.124,-172.137,1495.5,14,4,68
99085,236.936,-171.057,1495.5,14,4,68
99086,313.828,-230.544,1495.5,14,4,68
99087,221.395,-172.641,1495.5,14,4,68
99088,322.205,-210.584,1495.5,14,4,68
99089,190.85,-162.628,1495.5,14,4,68
99090,270.341,-203.888,1495.5,14,4,68
99091,197.223,-146.029,1495.5,14,4,68
99092,215.727,-139.26,1495.5,14,4,68
99093,248.435,-198.816,1495.5,14,4,68
99094,398.137,-254.194,1504.5,14,4,69
99095,455.185,-296.143,1504.5,14,4,69
99096,337.194,-230.178,1504.5,14,4,69
99097,452.01,-306.838,1504.5,14,4,69
99098,433.84,-317.93,1504.5,14,4,69
99099,409.646,-269.079,1504.5,14,4,69
99100,351.244,-276.736,1504.5,14,4,69
99101,314.525,-237.243,1504.5,14,4,69
99102,366.219,-270.146,1504.5,14,4,69
99103,554.97,-392.119,1498.5,14,4,70
99104,457.488,-332.915,1498.5,14,4,70
99105,518.864,-297.893,1498.5,14,4,70
99106,288.714,-143.533,1498.5,14,4,71
99107,322.213,-211.11,1498.5,14,4,71
99108,322.654,-207.947,1498.5,14,4,71
99109,326.275,-200.076,1498.5,14,4,71
99110,215.044,-113.533,1498.5,14,4,71
99111,271.36,-155.191,1498.5,14,4,71
99112,288.093,-147.809,1498.5,14,4,71
99113,245.062,-131.14,1498.5,14,4,71
99114,216.475,-139.854,1498.5,14,4,71
99115,242.184,-128.925,1498.5,14,4,71
99116,277.79,-175.254,1498.5,14,4,71
99117,270.606,-134.896,1498.5,14,4,71
99118,308.271,-198.605,1498.5,14,4,71
99119,266.323,-154.316,1498.5,14,4,71
99120,339.412,-186.121,1498.5,14,4,71
99121,254.897,-160.305,1498.5,14,4,71
99122,279.678,-145.583,1498.5,14,4,71
99123,302.842,-155.863,1498.5,14,4,71
99124,370.9,-222.402,1501.5,14,4,72
99125,482.309,-258.976,1501.5,14,4,72
99126,391.871,-218.568,1501.5,14,4,72
99127,420.034,-225.289,1501.5,14,4,72
99128,463.606,-243.201,1501.5,14,4,72
99129,446.402,-219.753,1501.5,14,4,72
99130,450.305,-272.229,1501.5,14,4,72
99131,350.102,-199.253,1501.5,14,4,72
99132,453.426,-269.063,1501.5,14,4,72
99133,354.57,-172.564,1501.5,14,4,72
99134,439.644,-229.5,1501.5,14,4,72
99135,584.249,-290.821,1495.5,14,4,73
99136,512.231,-270.048,1495.5,14,4,73
99137,480.383,-258.101,1495.5,14,4,73
99138,517.591,-288.426,1495.5,14,4,73
99139,504.769,-224.78,1495.5,14,4,73
99140,517.67,-298.139,1495.5,14,4,73
99141,566.208,-321.823,1495.5,14,4,73
99142,495.158,-248.929,1495.5,14,4,73
99143,504.09,-234.041,1495.5,14,4,73
99144,353.856,-171.893,1495.5,14,4,74
99145,348.151,-145.734,1495.5,14,4,74
99146,226.435,-109.785,1495.5,14,4,74
99147,275.467,-111.245,1495.5,14,4,74
99148,287.951,-142.898,1495.5,14,4,74
99149,293.316,-139.549,1495.5,14,4,74
99150,325.469,-155.902,1495.5,14,4,74
99151,236.715,-107.162,1495.5,14,4,74
99152,315.366,-136.907,1495.5,14,4,74
99153,269.457,-134.267,1495.5,14,4,74
99154,360.464,-162.633,1495.5,14,4,74
99155,330.328,-126.458,1495.5,14,4,74
99156,335.283,-130.12,1495.5,14,4,74
99157,247.83,-117.751,1495.5,14,4,74
99158,271.337,-111.729,1495.5,14,4,74
99159,267.709,-120.14,1495.5,14,4,74
99160,222.159,-92.432,1495.5,14,4,74
99161,362.649,-162.943,1504.5,14,4,75
99162,487.156,-213.563,1504.5,14,4,75
99163,455.037,-193.895,1504.5,14,4,75
99164,471.344,-207.836,1504.5,14,4,75
99165,468.092,-168.649,1504.5,14,4,75
99166,390.171,-140.399,1504.5,14,4,75
99167,388.56,-156.834,1504.5,14,4,75
99168,496.786,-227.943,1504.5,14,4,75
99169,355.779,-173.259,1504.5,14,4,75
99170,531.08,-228.242,1498.5,14,4,76
99171,519.111,-217.563,1498.5,14,4,76
99172,502.207,-225.885,1498.5,14,4,76
99173,601.119,-221.579,1498.5,14,4,76
99174,644.614,-222.122,1498.5,14,4,76
99175,308.01,-73.6733,1498.5,14,4,77
99176,329.191,-90.7872,1498.5,14,4,77
99177,277.121,-84.8016,1498.5,14,4,77
99178,367.866,-87.1255,1498.5,14,4,77
99179,263.853,-78.909,1498.5,14,4,77
99180,271.462,-78.5981,1498.5,14,4,77
99181,282.562,-72.9023,1498.5,14,4,77
99182,311.277,-79.495,1498.5,14,4,77
99183,260.43,-81.976,1498.5,14,4,77
99184,297.66,-104.061,1498.5,14,4,77
99185,271.749,-77.6402,1498.5,14,4,77
99186,245.04,-62.2535,1498.5,14,4,77
99187,347.062,-106.409,1498.5,14,4,77
99188,436.587,-97.8053,1501.5,14,4,78
99189,491.533,-167.167,1501.5,14,4,78
99190,499.364,-113.976,1501.5,14,4,78
99191,417.667,-111.461,1501.5,14,4,78
99192,458.725,-124.996,1501.5,14,4,78
99193,472.453,-133.697,1501.5,14,4,78
99194,400.873,-117.737,1501.5,14,4,78
99195,404.317,-138.294,1501.5,14,4,78
99196,500.216,-141.362,1501.5,14,4,78
99197,458.978,-151.572,1501.5,14,4,78
99198,376.166,-129.809,1501.5,14,4,78
99199,531.312,-135.2,1495.5,14,4,79
99200,642.48,-202.506,1495.5,14,4,79
99201,533.328,-155.494,1495.5,14,4,79
99202,651.395,-146.05,1495.5,14,4,79
99203,582.334,-144.151,1495.5,14,4,79
99204,632.423,-161.217,1495.5,14,4,79
99205,363.02,-73.1084,1495.5,14,4,80
99206,286.968,-48.3257,1495.5,14,4,80
99207,239.989,-38.3361,1495.5,14,4,80
99208,281.617,-57.9425,1495.5,14,4,80
99209,296.763,-48.0625,1495.5,14,4,80
99210,349.073,-55.4584,1495.5,14,4,80
99211,365.148,-81.7696,1495.5,14,4,80
99212,307.499,-73.5541,1495.5,14,4,80
99213,301.762,-61.1698,1495.5,14,4,80
99214,248.9,-36.1706,1495.5,14,4,80
99215,264.925,-48.9474,1495.5,14,4,80
99216,367.818,-87.3582,1495.5,14,4,80
99217,326.723,-44.0033,1495.5,14,4,80
99218,455.933,-54.3799,1504.5,14,4,81
99219,512.014,-103.995,1504.5,14,4,81
99220,514.145,-91.4547,1504.5,14,4,81
99221,437.587,-97.8815,1504.5,14,4,81
99222,505.288,-102.987,1504.5,14,4,81
99223,501.487,-62.0793,1504.5,14,4,81
99224,389.968,-62.9313,1504.5,14,4,81
99225,419.615,-60.3812,1504.5,14,4,81
99226,488.25,-57.5988,1504.5,14,4,81
99227,500.587,-113.941,1504.5,14,4,81
99228,600.314,-66.9743,1498.5,14,4,82
99229,660.916,-78.1251,1498.5,14,4,82
99230,612.967,-63.7946,1498.5,14,4,82
99231,558.086,-65.1055,1498.5,14,4,82
99232,586.015,-80.5446,1498.5,14,4,82
99233,548.579,-63.7617,1498.5,14,4,82
99234,655.476,-102.238,1498.5,14,4,82
99235,565.729,-62.8737,1498.5,14,4,82
99236,259.849,-6.72024,1498.5,14,4,83
99237,249.544,-18.5411,1498.5,14,4,83
99238,255.048,-6.60087,1498.5,14,4,83
99239,330.832,-26.2806,1498.5,14,4,83
99240,277.181,-18.7083,1498.5,14,4,83
99241,377.801,-24.729,1498.5,14,4,83
99242,257.513,-5.54245,1498.5,14,4,83
99243,388.976,-18.6084,1498.5,14,4,83
99244,309.373,-2.59281,1498.5,14,4,83
99245,437.062,-32.5575,1501.5,14,4,84
99246,416.538,-15.849,1501.5,14,4,84
99247,536.129,-44.8515,1501.5,14,4,84
99248,507.363,-43.4364,1501.5,14,4,84
99249,458.5,-36.045,1501.5,14,4,84
99250,493.079,-48.0962,1501.5,14,4,84
99251,679.962,0.574331,1495.5,14,4,85
99252,611.738,-63.0623,1495.5,14,4,85
99253,600.86,-41.3432,1495.5,14,4,85
99254,374.321,22.563,1495.5,14,4,86
99255,347.708,4.82557,1495.5,14,4,86
99256,370.981,31.7577,1495.5,14,4,86
99257,351.206,6.67211,1495.5,14,4,86
99258,384.624,10.7821,1495.5,14,4,86
99259,372.386,35.1518,1495.5,14,4,86
99260,328.567,16.9999,1495.5,14,4,86
99261,326.954,10.3081,1495.5,14,4,86
99262,257.076,13.0497,1495.5,14,4,86
99263,301.594,32.9519,1495.5,14,4,86
99264,419.662,21.3643,1504.5,14,4,87
99265,536.58,58.2179,1504.5,14,4,87
99266,429.602,15.5925,1504.5,14,4,87
99267,524.111,2.03032,1504.5,14,4,87
99268,444.111,14.0436,1504.5,14,4,87
99269,496.654,41.5129,1504.5,14,4,87
99270,619.86,45.6635,1498.5,14,4,88
99271,606.934,1.86038,1498.5,14,4,88
99272,621.544,36.4591,1498.5,14,4,88
99273,681.123,0.20749,1498.5,14,4,88
99274,687.773,90.1007,1495.5,14,4,89
99275,602.365,94.9328,1495.5,14,4,89
99276,672.124,81.5069,1495.5,14,4,89
99277,554.283,112.13,1495.5,14,4,89
99278,329.64,75.8334,1498.5,14,4,90
99279,284.203,57.0987,1498.5,14,4,90
99280,253.594,44.1062,1498.5,14,4,90
99281,271.593,59.5057,1498.5,14,4,90
99282,309.239,39.4989,1498.5,14,4,90
99283,337.881,56.7344,1498.5,14,4,90
99284,384.751,81.1644,1498.5,14,4,90
99285,327.878,58.1794,1498.5,14,4,90
99286,255.104,56.2732,1498.5,14,4,90
99287,380.257,58.2763,1498.5,14,4,90
99288,302.138,59.0426,1498.5,14,4,90
99289,464.331,98.0841,1501.5,14,4,91
99290,468.244,75.0542,1501.5,14,4,91
99291,443.301,100.07,1501.5,14,4,91
99292,476.721,53.8141,1501.5,14,4,91
99293,535.098,97.084,1501.5,14,4,91
99294,427.655,63.2079,1501.5,14,4,91
99295,385.693,73.7682,1501.5,14,4,91
99296,385.603,81.4618,1501.5,14,4,91
99297,395.535,65.987,1501.5,14,4,91
99298,571.452,189.396,1498.5,14,4,92
99299,617.085,162.821,1498.5,14,4,92
99300,292.203,88.8159,1495.5,14,4,93
99301,291.807,79.6785,1495.5,14,4,93
99302,247.433,66.8114,1495.5,14,4,93
99303,288.256,81.0789,1495.5,14,4,93
99304,273.3,76.6431,1495.5,14,4,93
99305,290.817,76.7098,1495.5,14,4,93
99306,238.512,63.1384,1495.5,14,4,93
99307,372.952,116.164,1495.5,14,4,93
99308,317.719,87.2689,1495.5,14,4,93
99309,307.371,81.3873,1495.5,14,4,93
99310,288.059,77.5543,1495.5,14,4,93
99311,345.389,116.18,1495.5,14,4,93
99312,270.411,90.4758,1495.5,14,4,93
99313,289.488,85.331,1495.5,14,4,93
99314,363.913,108.698,1495.5,14,4,93
99315,502.928,162.291,1504.5,14,4,94
99316,502.499,172.449,1504.5,14,4,94
99317,398.835,109.208,1504.5,14,4,94
99318,500.939,117.177,1504.5,14,4,94
99319,443.517,99.7601,1504.5,14,4,94
99320,393.159,122.841,1504.5,14,4,94
99321,517.516,157.891,1504.5,14,4,94
99322,623.537,270.331,1495.5,14,4,95
99323,586.925,231.769,1495.5,14,4,95
99324,592.563,231.591,1495.5,14,4,95
99325,601.082,251.814,1495.5,14,4,95
99326,571.776,232.724,1495.5,14,4,95
99327,571.735,212.742,1495.5,14,4,95
99328,549.507,235.487,1495.5,14,4,95
99329,570.786,190.098,1495.5,14,4,95
99330,542.525,186.705,1495.5,14,4,95
99331,533.302,200.688,1495.5,14,4,95
99332,434.694,169.319,1501.5,14,4,96
99333,498.148,180.752,1501.5,14,4,96
99334,379.675,153.197,1501.5,14,4,96
99335,466.998,212.054,1501.5,14,4,96
99336,375.628,137.882,1501.5,14,4,96
99337,428.686,172.848,1501.5,14,4,96
99338,276.287,124.493,1498.5,14,4,97
99339,304.72,134.319,1498.5,14,4,97
99340,254.664,126.144,1498.5,14,4,97
99341,276.273,103.316,1498.5,14,4,97
99342,275.216,123.944,1498.5,14,4,97
99343,241.847,122.532,1498.5,14,4,97
99344,229.347,90.9152,1498.5,14,4,97
99345,302.211,115.898,1498.5,14,4,97
99346,268.423,131.614,1498.5,14,4,97
99347,283.979,109.689,1498.5,14,4,97
99348,251.758,102.586,1498.5,14,4,97
99349,286.791,133.468,1498.5,14,4,97
99350,479.758,279.151,1498.5,14,4,98
99351,500.777,239.222,1498.5,14,4,98
99352,512.906,272.247,1498.5,14,4,98
99353,516.241,294.777,1498.5,14,4,98
99354,500.179,228.502,1498.5,14,4,98
99355,482.757,270.623,1498.5,14,4,98
99356,503.218,235.752,1498.5,14,4,98
99357,497.492,276.066,1498.5,14,4,98
99358,427.865,208.64,1504.5,14,4,99
99359,374.745,207.175,1504.5,14,4,99
99360,373.349,205.566,1504.5,14,4,99
99361,423.778,258.208,1504.5,14,4,99
99362,373.351,232.851,1504.5,14,4,99
99363,427.726,216.332,1504.5,14,4,99
99364,410.056,228.458,1504.5,14,4,99
99365,460.171,285.801,1504.5,14,4,99
99366,425.13,228.471,1504.5,14,4,99
99367,219.275,135.005,1495.5,14,4,100
99368,254.818,126.242,1495.5,14,4,100
99369,218.521,117.11,1495.5,14,4,100
99370,258.964,162.261,1495.5,14,4,100
99371,212.519,134.707,1495.5,14,4,100
99372,320.3,192.824,1495.5,14,4,100
99373,285.669,164.007,1495.5,14,4,100
99374,220.914,134.565,1495.5,14,4,100
99375,296.796,185.535,1495.5,14,4,100
99376,241.746,122.483,1495.5,14,4,100
99377,329.077,187.222,1495.5,14,4,100
99378,205.626,125.046,1495.5,14,4,100
99379,334.101,166.52,1495.5,14,4,100
99380,579.709,371.65,1495.5,14,4,101
99381,478.643,278.306,1495.5,14,4,101
99382,545.624,395.493,1495.5,14,4,101
99383,561.919,392.434,1495.5,14,4,101
99384,529.031,387.261,1495.5,14,4,101
99385,574.523,390.652,1495.5,14,4,101
99386,380.931,305.402,1501.5,14,4,102
99387,394.155,288.839,1501.5,14,4,102
99388,369.402,232.481,1501.5,14,4,102
99389,442.53,316.052,1501.5,14,4,102
99390,372.609,232.108,1501.5,14,4,102
99391,285.475,194.277,1498.5,14,4,103
99392,292.615,244.972,1498.5,14,4,103
99393,263.963,219.153,1498.5,14,4,103
99394,267.367,204.533,1498.5,14,4,103
99395,218.624,157.474,1498.5,14,4,103
99396,227.566,161.538,1498.5,14,4,103
99397,249.298,198.661,1498.5,14,4,103
99398,291.57,214.223,1498.5,14,4,103
99399,228.05,175.96,1498.5,14,4,103
99400,556.396,418.546,1498.5,14,4,104
99401,449.712,344.353,1498.5,14,4,104
99402,477.201,392.4,1498.5,14,4,104
99403,546.255,396.746,1498.5,14,4,104
99404,530.353,387.781,1498.5,14,4,104
99405,464.197,343.627,1498.5,14,4,104
99406,451.457,355.546,1498.5,14,4,104
99407,434.3,354.486,1498.5,14,4,104
99408,470.935,403.951,1498.5,14,4,104
99409,386.792,367.063,1504.5,14,4,105
99410,391.037,323.595,1504.5,14,4,105
99411,420.882,341.522,1504.5,14,4,105
99412,381.779,306.041,1504.5,14,4,105
99413,337.779,283.243,1504.5,14,4,105
99414,392.375,321.197,1504.5,14,4,105
99415,300.681,290.539,1504.5,14,4,105
99416,319.106,277.124,1504.5,14,4,105
99417,282.493,243.532,1495.5,14,4,106
99418,201.224,196.774,1495.5,14,4,106
99419,247.332,219.598,1495.5,14,4,106
99420,254.594,250.371,1495.5,14,4,106
99421,265.947,250.578,1495.5,14,4,106
99422,276.831,234.67,1495.5,14,4,106
99423,197.365,206.111,1495.5,14,4,106
99424,279.408,259.043,1495.5,14,4,106
99425,239.056,241.485,1495.5,14,4,106
99426,218.889,234.008,1495.5,14,4,106
99427,239.548,206.865,1495.5,14,4,106
99428,291.738,244.225,1495.5,14,4,106
99429,262.118,232.778,1495.5,14,4,106
99430,190.959,172.682,1495.5,14,4,106
99431,500.943,472.885,1495.5,14,4,107
99432,403.617,375.049,1495.5,14,4,107
99433,364.186,380.512,1501.5,14,4,108
99434,331.323,370.451,1501.5,14,4,108
99435,324.654,406.989,1501.5,14,4,108
99436,292.885,309.85,1501.5,14,4,108
99437,339.582,414.569,1501.5,14,4,108
99438,322.138,352.909,1501.5,14,4,108
99439,288.688,361.881,1501.5,14,4,108
99440,277.363,285.097,1501.5,14,4,108
99441,357.776,364.514,1501.5,14,4,108
99442,305.787,327.288,1501.5,14,4,108
99443,216.974,247.938,1498.5,14,4,109
99444,179.88,242.251,1498.5,14,4,109
99445,200.123,235.448,1498.5,14,4,109
99446,217.51,288.217,1498.5,14,4,109
99447,148.021,194.576,1498.5,14,4,109
99448,178.192,202.156,1498.5,14,4,109
99449,219.633,234.741,1498.5,14,4,109
99450,197.412,206.393,1498.5,14,4,109
99451,408.155,510.766,1498.5,14,4,110
99452,448.895,509.815,1498.5,14,4,110
99453,403.121,474.953,1498.5,14,4,110
99454,381.727,473.491,1498.5,14,4,110
99455,442.745,509.52,1498.5,14,4,110
99456,327.807,423.153,1504.5,14,4,111
99457,261.152,374.073,1504.5,14,4,111
99458,291.547,378.501,1504.5,14,4,111
99459,306.689,438.873,1504.5,14,4,111
99460,325.53,407.848,1504.5,14,4,111
99461,289.067,363.094,1504.5,14,4,111
99462,221.859,315.847,1495.5,14,4,112
99463,141.635,216.365,1495.5,14,4,112
99464,123.745,213.768,1495.5,14,4,112
99465,147.889,259.649,1495.5,14,4,112
99466,166.676,273.146,1495.5,14,4,112
99467,163.225,276.852,1495.5,14,4,112
99468,156.971,233.568,1495.5,14,4,112
99469,186.353,314.783,1495.5,14,4,112
99470,179.352,241.828,1495.5,14,4,112
99471,129.065,214.578,1495.5,14,4,112
99472,210.825,297.251,1495.5,14,4,112
99473,213.244,325.823,1495.5,14,4,112
99474,180.915,258.035,1495.5,14,4,112
99475,200.234,298.472,1495.5,14,4,112
99476,177.839,303.147,1495.5,14,4,112
99477,125.528,205.414,1495.5,14,4,112
99478,159.984,220.096,1495.5,14,4,112
99479,206.072,317.613,1495.5,14,4,112
99480,342.357,589.193,1495.5,14,4,113
99481,333.903,499.771,1495.5,14,4,113
99482,382.732,585.39,1495.5,14,4,113
99483,293.265,477.514,1495.5,14,4,113
99484,198.92,379.764,1501.5,14,4,114
99485,227.21,421.029,1501.5,14,4,114
99486,218.067,402.088,1501.5,14,4,114
99487,213.727,430.537,1501.5,14,4,114
99488,249.442,456.044,1501.5,14,4,114
99489,228.911,442.712,1501.5,14,4,114
99490,242.853,473.396,1501.5,14,4,114
99491,122.227,218.596,1498.5,14,4,115
99492,95.7252,223.849,1498.5,14,4,115
99493,97.4505,223.318,1498.5,14,4,115
99494,157.903,282.592,1498.5,14,4,115
99495,146.047,295.26,1498.5,14,4,115
99496,161.294,358.773,1498.5,14,4,115
99497,124.51,214.764,1498.5,14,4,115
99498,191.846,338.058,1498.5,14,4,115
99499,108.291,248.423,1498.5,14,4,115
99500,174.586,309.127,1498.5,14,4,115
99501,248.195,539.975,1498.5,14,4,116
99502,342.87,590.95,1498.5,14,4,116
99503,312.373,581.349,1498.5,14,4,116
99504,293.311,558.738,1498.5,14,4,116
99505,255.897,567.925,1498.5,14,4,116
99506,258.587,518.519,1498.5,14,4,116
99507,259.748,567.759,1498.5,14,4,116
99508,171.385,439.683,1504.5,14,4,117
99509,167.801,373.193,1504.5,14,4,117
99510,159.409,401.781,1504.5,14,4,117
99511,158.762,455.302,1504.5,14,4,117
99512,179.67,415.469,1504.5,14,4,117
99513,180.355,432.071,1504.5,14,4,117
99514,182.372,420.844,1504.5,14,4,117
99515,155.02,395.156,1504.5,14,4,117
99516,190.454,431.784,1504.5,14,4,117
99517,144.987,394.766,1504.5,14,4,117
99518,177.601,398.142,1504.5,14,4,117
99519,161.824,359.216,1504.5,14,4,117
99520,206.314,492.756,1504.5,14,4,117
99521,205.383,434.692,1504.5,14,4,117
99522,135.564,389.577,1504.5,14,4,117
99523,205.834,483.862,1504.5,14,4,117
99524,212.059,649.762,1495.5,14,4,118
99525,195.851,533.873,1495.5,14,4,118
99526,249.704,643.023,1495.5,14,4,118
99527,204.742,578.019,1495.5,14,4,118
99528,255.57,566.22,1495.5,14,4,118
99529,107.777,247.462,1495.5,14,4,119
99530,109.407,272.409,1495.5,14,4,119
99531,118.213,327.946,1495.5,14,4,119
99532,91.0592,223.943,1495.5,14,4,119
99533,117.471,324.385,1495.5,14,4,119
99534,110.152,306.617,1495.5,14,4,119
99535,139.681,349.504,1495.5,14,4,119
99536,99.6516,229.349,1495.5,14,4,119
99537,81.501,273.627,1495.5,14,4,119
99538,144.489,463.099,1501.5,14,4,120
99539,134.809,388.462,1501.5,14,4,120
99540,115.84,472.602,1501.5,14,4,120
99541,147.345,447.291,1501.5,14,4,120
99542,159.658,494.945,1501.5,14,4,120
99543,126.784,484.435,1501.5,14,4,120
99544,138.246,452.41,1501.5,14,4,120
99545,131.868,485.468,1501.5,14,4,120
99546,118.394,431.904,1501.5,14,4,120
99547,131.544,420.623,1501.5,14,4,120
99548,157.703,453.048,1501.5,14,4,120
99549,165.764,524.364,1498.5,14,4,121
99550,179.533,629.379,1498.5,14,4,121
99551,163.315,577.199,1498.5,14,4,121
99552,132.068,583.501,1498.5,14,4,121
99553,154.803,666.443,1498.5,14,4,121
99554,139.835,625.729,1498.5,14,4,121
99555,211.754,651.183,1498.5,14,4,121
99556,159.94,599.222,1498.5,14,4,121
99557,75.23,310.829,1498.5,14,4,122
99558,77.1504,302.975,1498.5,14,4,122
99559,87.0665,309.257,1498.5,14,4,122
99560,77.4808,386.757,1498.5,14,4,122
99561,65.2456,273.732,1498.5,14,4,122
99562,76.138,314.314,1498.5,14,4,122
99563,54.9228,273.712,1498.5,14,4,122
99564,62.6217,236.123,1498.5,14,4,122
99565,57.9655,330.953,1498.5,14,4,122
99566,58.1236,253.221,1498.5,14,4,122
99567,78.1591,451.893,1504.5,14,4,123
99568,77.5512,459.299,1504.5,14,4,123
99569,91.2701,505.656,1504.5,14,4,123
99570,113.888,521.288,1504.5,14,4,123
99571,101.421,496.628,1504.5,14,4,123
99572,80.1549,534.323,1504.5,14,4,123
99573,127.72,641.721,1495.5,14,4,124
99574,92.6527,565.468,1495.5,14,4,124
99575,90.0151,556.571,1495.5,14,4,124
99576,53.9863,383.324,1495.5,14,4,125
99577,44.4466,362.692,1495.5,14,4,125
99578,17.1754,287.752,1495.5,14,4,125
99579,26.7844,260.854,1495.5,14,4,125
99580,16.3567,268.114,1495.5,14,4,125
99581,35.8593,244.087,1495.5,14,4,125
99582,15.365,275.479,1495.5,14,4,125
99583,48.8108,271.972,1495.5,14,4,125
99584,26.6183,320.074,1495.5,14,4,125
99585,35.0874,350.497,1495.5,14,4,125
99586,10.2839,479.177,1501.5,14,4,126
99587,42.965,476.14,1501.5,14,4,126
99588,41.6349,500.253,1501.5,14,4,126
99589,28.0211,531.064,1501.5,14,4,126
99590,38.0931,499.25,1501.5,14,4,126
99591,49.3657,493.809,1501.5,14,4,126
99592,32.9774,594.088,1498.5,14,4,127
99593,22.6054,683.554,1498.5,14,4,127
99594,32.6625,554.45,1498.5,14,4,127
99595,19.6352,577.964,1498.5,14,4,127
99596,13.7191,634.752,1498.5,14,4,127
99597,10.32,258.6,1498.5,14,4,128
99598,15.44,275.4,1498.5,14,4,128
99599,2.72,245.4,1498.5,14,4,128
99600,9.04,274.2,1498.5,14,4,128
99601,11.56,315.0,1498.5,14,4,128
99602,16.32,268.2,1498.5,14,4,128
99603,-3.44,379.8,1498.5,14,4,128
99604,5.92,273.0,1498.5,14,4,128
99605,-2.88,300.6,1498.5,14,4,128
99606,16.0,251.4,1498.5,14,4,128
99607,-25.69,528.791,1504.5,14,4,129
99608,-44.6393,426.768,1504.5,14,4,129
99609,-31.4358,475.586,1504.5,14,4,129
99610,-27.37,518.281,1504.5,14,4,129
99611,-39.7943,428.242,1504.5,14,4,129
99612,-46.1135,465.146,1504.5,14,4,129
99613,-59.6052,541.309,1504.5,14,4,129
99614,-59.6282,535.299,1504.5,14,4,129
99615,-19.3764,396.037,1504.5,14,4,129
99616,-28.6293,457.715,1504.5,14,4,129
99617,-8.3889,619.41,1495.5,14,4,130
99618,-63.4798,644.161,1495.5,14,4,130
99619,-12.4751,632.414,1495.5,14,4,130
99620,-20.1863,699.302,1495.5,14,4,130
99621,-21.3552,558.047,1495.5,14,4,130
99622,-27.2664,284.961,1495.5,14,4,131
99623,-59.6031,359.713,1495.5,14,4,131
99624,-37.612,265.63,1495.5,14,4,131
99625,-37.7648,329.645,1495.5,14,4,131
99626,-43.2134,309.073,1495.5,14,4,131
99627,-25.5595,292.41,1495.5,14,4,131
99628,-35.947,282.739,1495.5,14,4,131
99629,-36.239,254.917,1495.5,14,4,131
99630,-33.9935,251.555,1495.5,14,4,131
99631,-40.7553,380.038,1495.5,14,4,131
99632,-88.875,434.248,1501.5,14,4,132
99633,-64.2939,496.85,1501.5,14,4,132
99634,-64.7029,392.913,1501.5,14,4,132
99635,-81.355,476.911,1501.5,14,4,132
99636,-65.5438,455.253,1501.5,14,4,132
99637,-86.1245,574.196,1498.5,14,4,133
99638,-68.3868,601.305,1498.5,14,4,133
99639,-64.369,644.465,1498.5,14,4,133
99640,-120.95,556.531,1498.5,14,4,133
99641,-98.3028,575.912,1498.5,14,4,133
99642,-120.062,631.088,1498.5,14,4,133
99643,-118.211,586.853,1498.5,14,4,133
99644,-100.89,568.213,1498.5,14,4,133
99645,-95.2713,589.757,1498.5,14,4,133
99646,-94.6566,543.686,1498.5,14,4,133
99647,-64.919,347.804,1498.5,14,4,134
99648,-75.4649,266.377,1498.5,14,4,134
99649,-56.2284,285.118,1498.5,14,4,134
99650,-62.8086,345.837,1498.5,14,4,134
99651,-48.3673,253.684,1498.5,14,4,134
99652,-61.762,347.319,1498.5,14,4,134
99653,-84.9604,308.523,1498.5,14,4,134
99654,-74.1158,259.297,1498.5,14,4,134
99655,-93.198,336.169,1498.5,14,4,134
