hit_id,x,y,z,volume_id,layer_id,module_id
18779,29.2707,14.4245,-108.708,8,2,90
18780,21.8073,22.7803,-110.365,8,2,90
18781,28.6655,15.1021,-113.247,8,2,90
18782,26.005,18.0806,-126.076,8,2,90
18783,24.5871,19.6681,-69.7675,8,2,90
18784,22.2037,22.3364,-75.9764,8,2,90
18785,26.3667,17.6757,-70.7275,8,2,90
18786,22.0071,22.5565,-107.966,8,2,90
18787,31.2627,12.1943,-75.5308,8,2,90
18788,22.5277,21.9737,-75.9274,8,2,90
18789,29.5176,14.1481,-76.0354,8,2,90
18790,30.2009,13.3831,-74.7099,8,2,90
18791,24.22,20.0791,-90.3577,8,2,90
18792,25.5711,18.5665,-126.84,8,2,90
18793,22.3735,22.1463,-104.195,8,2,90
18794,27.974,15.8762,-82.7312,8,2,90
18795,26.107,17.9664,-74.2525,8,2,90
18796,25.1123,19.0801,-104.295,8,2,90
18797,27.9898,15.8585,-72.1314,8,2,90
18798,30.3014,13.2706,-106.462,8,2,90
18799,26.9145,17.0624,-93.7464,8,2,90
18800,29.4064,14.2725,-79.853,8,2,90
18801,24.7207,19.5185,-91.5022,8,2,90
18802,29.8471,13.7792,-118.256,8,2,90
18803,26.1818,17.8827,-70.2019,8,2,90
18804,27.8053,16.0651,-123.558,8,2,90
18805,24.9027,19.3148,-107.432,8,2,90
18806,23.2209,21.1977,-122.975,8,2,90
18807,26.2495,17.8069,-72.0862,8,2,90
18808,30.4909,13.0584,-133.575,8,2,90
18809,31.9149,11.4641,-85.8226,8,2,90
18810,31.7072,11.6967,-116.598,8,2,90
18811,30.7705,12.7454,-92.0582,8,2,90
18812,21.0823,23.5919,-72.3509,8,2,90
18813,29.8012,13.8306,-81.6958,8,2,90
18814,22.7447,21.7307,-88.8847,8,2,90
18815,23.9803,20.3474,-82.5737,8,2,90
18816,31.4158,12.0229,-115.05,8,2,90
18817,23.3061,21.1022,-105.996,8,2,90
18818,31.3607,12.0846,-105.224,8,2,90
18819,31.6696,11.7388,-113.475,8,2,90
18820,28.038,15.8046,-75.8256,8,2,90
18821,29.1928,14.5117,-85.7616,8,2,90
18822,23.8953,23.3845,-77.5252,8,2,91
18823,17.6252,26.406,-81.4257,8,2,91
18824,16.9768,26.7184,-75.5412,8,2,91
18825,12.5246,28.8639,-75.0425,8,2,91
18826,21.8209,24.3842,-74.944,8,2,91
18827,11.9875,29.1227,-81.7953,8,2,91
18828,13.9443,28.1798,-111.883,8,2,91
18829,13.5467,28.3714,-89.2128,8,2,91
18830,18.3375,26.0627,-84.1427,8,2,91
18831,21.3062,24.6322,-72.908,8,2,91
18832,10.2135,29.9776,-85.25,8,2,91
18833,20.3976,25.07,-87.9561,8,2,91
18834,15.5656,27.3985,-82.544,8,2,91
18835,12.3755,28.9357,-118.996,8,2,91
18836,10.754,29.7171,-79.214,8,2,91
18837,10.2536,29.9582,-119.922,8,2,91
18838,19.0039,25.7416,-71.6227,8,2,91
18839,16.2042,27.0907,-95.2434,8,2,91
18840,20.1437,25.1924,-121.275,8,2,91
18841,18.3853,26.0397,-125.146,8,2,91
18842,11.8801,29.1745,-95.4538,8,2,91
18843,10.5738,29.8039,-88.67,8,2,91
18844,17.2855,26.5697,-118.669,8,2,91
18845,23.409,23.6189,-80.5212,8,2,91
18846,25.0584,22.8241,-101.901,8,2,91
18847,11.6549,29.283,-84.6559,8,2,91
18848,16.9166,26.7475,-87.3713,8,2,91
18849,12.9725,28.648,-76.6429,8,2,91
18850,18.2511,26.1044,-139.846,8,2,91
18851,16.0252,27.177,-113.738,8,2,91
18852,21.916,24.3383,-88.2023,8,2,91
18853,18.9331,25.7757,-74.0263,8,2,91
18854,18.3848,26.0399,-109.642,8,2,91
18855,13.8675,28.2167,-79.3959,8,2,91
18856,20.6256,24.9601,-96.3573,8,2,91
18857,18.1715,26.1427,-106.302,8,2,91
18858,20.8777,24.8387,-75.6514,8,2,91
18859,25.0625,22.8221,-132.557,8,2,91
18860,19.9868,25.268,-79.1666,8,2,91
18861,25.1258,22.7916,-114.208,8,2,91
18862,16.8791,26.7655,-76.2159,8,2,91
18863,24.827,22.9355,-85.5171,8,2,91
18864,13.031,28.6199,-102.297,8,2,91
18865,21.1921,24.6871,-90.1805,8,2,91
18866,14.5827,27.8721,-139.541,8,2,91
18867,14.8529,27.7419,-85.4787,8,2,91
18868,16.3087,27.0404,-129.075,8,2,91
18869,21.5827,24.4989,-75.1544,8,2,91
18870,19.346,25.5768,-79.0754,8,2,91
18871,15.8592,27.257,-82.136,8,2,91
18872,23.9977,23.3352,-80.1611,8,2,91
18873,22.901,23.8637,-115.7,8,2,91
18874,23.6772,23.4896,-110.402,8,2,91
18875,20.2173,25.1569,-111.548,8,2,91
18876,20.2817,25.1259,-122.964,8,2,91
18877,24.32,23.1799,-94.904,8,2,91
18878,25.0229,22.8411,-115.832,8,2,91
18879,21.7876,24.4002,-110.032,8,2,91
18880,23.0805,23.7772,-86.2055,8,2,91
18881,23.2059,23.7167,-114.071,8,2,91
18882,14.1146,28.0977,-73.0865,8,2,91
18883,18.2964,26.0825,-83.408,8,2,91
18884,16.8799,26.7651,-69.6083,8,2,91
18885,11.2044,29.5,-100.7,8,2,91
18886,18.7306,25.8733,-112.971,8,2,91
18887,11.8801,29.1745,-89.0898,8,2,91
18888,4.37637,31.2425,-100.866,8,2,92
18889,10.9651,30.8708,-91.8453,8,2,92
18890,4.44818,31.2384,-122.331,8,2,92
18891,14.0116,30.699,-82.2221,8,2,92
18892,9.81668,30.9356,-99.5269,8,2,92
18893,-0.837789,31.5366,-107.62,8,2,92
18894,-0.32707,31.5078,-80.9515,8,2,92
18895,2.36746,31.3558,-77.2262,8,2,92
18896,-2.03589,31.6042,-94.6031,8,2,92
18897,10.2326,30.9121,-107.292,8,2,92
18898,2.28627,31.3604,-127.496,8,2,92
18899,12.6551,30.7755,-93.8868,8,2,92
18900,9.45393,30.956,-86.273,8,2,92
18901,11.1858,30.8584,-82.2279,8,2,92
18902,7.37341,31.0734,-97.3329,8,2,92
18903,5.29914,31.1904,-113.766,8,2,92
18904,11.3411,30.8496,-71.7479,8,2,92
18905,4.62414,31.2285,-102.48,8,2,92
18906,-1.03747,31.5479,-83.2018,8,2,92
18907,9.01042,30.9811,-139.328,8,2,92
18908,6.72858,31.1098,-98.2442,8,2,92
18909,6.84884,31.103,-71.4444,8,2,92
18910,7.13432,31.0869,-70.8012,8,2,92
18911,12.7205,30.7718,-86.7563,8,2,92
18912,2.50689,31.3479,-101.995,8,2,92
18913,12.1864,30.8019,-88.9119,8,2,92
18914,9.65179,30.9449,-139.134,8,2,92
18915,9.54941,30.9507,-71.5547,8,2,92
18916,3.66721,31.2825,-116.483,8,2,92
18917,2.65339,31.3397,-90.2449,8,2,92
18918,2.93001,31.3241,-104.058,8,2,92
18919,14.5205,30.6702,-75.041,8,2,92
18920,-0.0390595,31.4915,-103.377,8,2,92
18921,5.17533,31.1974,-91.6303,8,2,92
18922,4.44714,31.2385,-122.321,8,2,92
18923,7.02094,31.0933,-76.1499,8,2,92
18924,1.85792,31.3845,-97.4217,8,2,92
18925,3.20092,31.3088,-118.516,8,2,92
18926,12.5525,30.7813,-100.436,8,2,92
18927,6.99282,31.0949,-123.569,8,2,92
18928,14.0457,30.697,-110.426,8,2,92
18929,-1.337,31.5648,-124.984,8,2,92
18930,13.0421,30.7536,-126.249,8,2,92
18931,0.204005,31.4778,-122.189,8,2,92
18932,0.220314,31.4769,-94.602,8,2,92
18933,7.49519,31.0665,-129.389,8,2,92
18934,8.32012,31.02,-127.815,8,2,92
18935,4.78782,31.2193,-112.019,8,2,92
18936,11.7489,30.8266,-105.054,8,2,92
18937,2.16476,31.3672,-96.1516,8,2,92
18938,13.267,30.741,-79.8773,8,2,92
18939,7.73536,31.053,-135.829,8,2,92
18940,-0.88771,31.5394,-120.247,8,2,92
18941,5.63843,31.1713,-91.9958,8,2,92
18942,3.694,31.281,-133.258,8,2,92
18943,8.23027,31.0251,-140.651,8,2,92
18944,10.5923,30.8918,-123.656,8,2,92
18945,0.260464,31.4746,-75.9547,8,2,92
18946,7.2181,31.0822,-116.581,8,2,92
18947,0.230912,31.4763,-140.198,8,2,92
18948,10.5376,30.8949,-87.7954,8,2,92
18949,-2.39318,32.4689,-94.8236,8,2,93
18950,-0.852492,33.0076,-112.616,8,2,93
18951,-11.66,29.2289,-99.6089,8,2,93
18952,-2.30653,32.4992,-101.93,8,2,93
18953,-3.34007,32.1378,-86.0673,8,2,93
18954,-11.9181,29.1386,-109.086,8,2,93
18955,-11.9368,29.1321,-87.2885,8,2,93
18956,-3.83293,31.9655,-110.764,8,2,93
18957,-11.7957,29.1814,-85.6891,8,2,93
18958,-10.7186,29.558,-92.6025,8,2,93
18959,-12.8425,28.8154,-115.87,8,2,93
18960,-4.92447,31.5838,-109.995,8,2,93
18961,-12.9841,28.7659,-128.024,8,2,93
18962,-2.95099,32.2738,-105.843,8,2,93
18963,-6.4029,31.0669,-93.8406,8,2,93
18964,-6.206,31.1358,-108.502,8,2,93
18965,-12.4178,28.9639,-111.312,8,2,93
18966,-2.52324,32.4234,-136.901,8,2,93
18967,-9.69059,29.9174,-121.16,8,2,93
18968,-5.70169,31.3121,-94.3742,8,2,93
18969,-8.27069,30.4139,-76.1716,8,2,93
18970,-2.79338,32.3289,-116.057,8,2,93
18971,-4.93532,31.5801,-100.841,8,2,93
18972,-12.4178,28.9639,-113.656,8,2,93
18973,-8.03205,30.4973,-79.7043,8,2,93
18974,-10.105,29.7725,-130.719,8,2,93
18975,-8.80325,30.2277,-104.238,8,2,93
18976,-13.6921,28.5184,-104.531,8,2,93
18977,-3.95098,31.9242,-106.937,8,2,93
18978,-12.0794,29.0822,-91.8572,8,2,93
18979,0.299308,33.4103,-100.307,8,2,93
18980,-0.906693,32.9886,-125.317,8,2,93
18981,-6.33659,31.0901,-128.944,8,2,93
18982,-0.305856,33.1987,-85.4796,8,2,93
18983,-9.39638,30.0203,-131.868,8,2,93
18984,-14.0697,28.3864,-127.709,8,2,93
18985,-12.1346,29.0629,-71.4071,8,2,93
18986,-6.25654,31.1181,-84.4888,8,2,93
18987,-1.35913,32.8304,-130.444,8,2,93
18988,-6.83541,30.9157,-96.876,8,2,93
18989,0.256407,33.3953,-129.025,8,2,93
18990,0.219392,33.3823,-80.7837,8,2,93
18991,-11.521,29.2775,-119.693,8,2,93
18992,-10.3532,29.6858,-131.612,8,2,93
18993,-6.07356,31.1821,-111.949,8,2,93
18994,-4.07425,31.8811,-105.863,8,2,93
18995,-11.993,29.1124,-86.7283,8,2,93
18996,-2.27842,32.509,-73.7088,8,2,93
18997,-10.2466,29.723,-101.507,8,2,93
18998,-10.0214,29.8018,-115.425,8,2,93
18999,-9.16848,30.1,-90.7773,8,2,93
19000,-5.2471,31.471,-107.663,8,2,93
19001,-2.07836,32.5789,-97.1803,8,2,93
19002,-6.39542,31.0695,-76.5625,8,2,93
19003,-1.08593,32.9259,-87.1883,8,2,93
19004,-11.6626,29.228,-78.9773,8,2,93
19005,-3.15482,32.2026,-91.255,8,2,93
19006,-21.7636,22.7153,-89.2349,8,2,94
19007,-19.8231,24.4486,-116.611,8,2,94
19008,-18.8689,25.3009,-84.6914,8,2,94
19009,-17.5093,26.5153,-88.0694,8,2,94
19010,-16.7321,27.2095,-139.733,8,2,94
19011,-22.7803,21.8073,-112.712,8,2,94
19012,-20.9727,23.4218,-84.6758,8,2,94
19013,-23.0762,21.5429,-74.8132,8,2,94
19014,-23.7125,20.9746,-72.3102,8,2,94
19015,-20.9717,23.4227,-85.6338,8,2,94
19016,-21.6989,22.7732,-104.146,8,2,94
19017,-21.6243,22.8398,-79.8662,8,2,94
19018,-18.9255,25.2504,-99.5427,8,2,94
19019,-22.2582,22.2736,-121.317,8,2,94
19020,-11.5699,31.8205,-99.5265,8,2,94
19021,-21.2141,23.2062,-119.277,8,2,94
19022,-15.1045,28.6633,-94.8717,8,2,94
19023,-16.2747,27.6181,-101.44,8,2,94
19024,-20.9354,23.4551,-118.539,8,2,94
19025,-19.948,24.337,-121.332,8,2,94
19026,-22.7803,21.8073,-76.8427,8,2,94
19027,-21.8853,22.6067,-104.731,8,2,94
19028,-14.1785,29.4904,-107.929,8,2,94
19029,-22.3675,22.1759,-129.581,8,2,94
19030,-13.6007,30.0065,-134.066,8,2,94
19031,-12.6944,30.816,-96.5773,8,2,94
19032,-22.2582,22.2736,-86.2414,8,2,94
19033,-12.6611,30.8458,-91.7318,8,2,94
19034,-18.6585,25.4888,-75.7698,8,2,94
19035,-18.5825,25.5567,-70.3394,8,2,94
19036,-13.1499,30.4091,-119.406,8,2,94
19037,-20.5248,23.8219,-103.337,8,2,94
19038,-19.6579,24.5962,-72.0077,8,2,94
19039,-23.3023,21.3409,-127.922,8,2,94
19040,-12.5692,30.9279,-116.09,8,2,94
19041,-16.36,27.5419,-78.9302,8,2,94
19042,-23.638,21.0412,-82.2789,8,2,94
19043,-20.2596,24.0588,-135.467,8,2,94
19044,-19.6195,24.6305,-95.1474,8,2,94
19045,-15.3972,28.4019,-110.732,8,2,94
19046,-15.5471,28.2679,-86.9447,8,2,94
19047,-12.6041,30.8967,-93.0232,8,2,94
19048,-22.342,22.1987,-107.523,8,2,94
19049,-12.2342,31.2271,-127.366,8,2,94
19050,-14.4603,29.2387,-131.64,8,2,94
19051,-23.8617,20.8413,-84.8319,8,2,94
19052,-12.4674,31.0188,-91.5548,8,2,94
19053,-12.3849,31.0924,-83.9508,8,2,94
19054,-12.851,30.6762,-76.0122,8,2,94
19055,-12.6649,30.8423,-97.1248,8,2,94
19056,-12.9383,30.5981,-115.056,8,2,94
19057,-17.8045,26.2516,-94.497,8,2,94
19058,-22.4447,22.107,-98.7121,8,2,94
19059,-15.1279,28.6424,-100.468,8,2,94
19060,-21.0347,23.3664,-112.564,8,2,94
19061,-22.8549,21.7406,-88.6328,8,2,94
19062,-27.58,15.1889,-72.5029,8,2,95
19063,-22.8434,25.0182,-129.31,8,2,95
19064,-26.3798,17.6796,-82.1852,8,2,95
19065,-27.4454,15.4683,-97.7746,8,2,95
19066,-29.1527,11.9251,-133.814,8,2,95
19067,-26.9963,16.4002,-85.1318,8,2,95
19068,-28.1588,13.9878,-118.304,8,2,95
19069,-27.7202,14.898,-109.488,8,2,95
19070,-23.5986,23.4512,-69.2451,8,2,95
19071,-26.6484,17.1222,-69.9046,8,2,95
19072,-24.5643,21.447,-87.1616,8,2,95
19073,-26.6297,17.161,-78.5548,8,2,95
19074,-25.3565,19.8031,-75.9366,8,2,95
19075,-29.4322,11.3451,-84.0824,8,2,95
19076,-27.5742,15.201,-80.7985,8,2,95
19077,-26.1512,18.154,-87.4834,8,2,95
19078,-28.8706,12.5107,-87.1202,8,2,95
19079,-23.4943,23.6675,-128.53,8,2,95
19080,-29.3915,11.4296,-80.1166,8,2,95
19081,-25.8508,18.7774,-93.0457,8,2,95
19082,-25.7551,18.9758,-94.6873,8,2,95
19083,-23.2815,24.109,-111.219,8,2,95
19084,-27.9348,14.4527,-77.9117,8,2,95
19085,-29.5869,11.0243,-83.3836,8,2,95
19086,-28.3496,13.5917,-117.288,8,2,95
19087,-29.1794,11.8697,-110.938,8,2,95
19088,-29.5108,11.182,-127.876,8,2,95
19089,-27.536,15.2802,-140.597,8,2,95
19090,-24.3043,21.9867,-70.0319,8,2,95
19091,-28.6318,13.0062,-128.551,8,2,95
19092,-29.2179,11.79,-130.529,8,2,95
19093,-26.3185,17.8068,-92.2487,8,2,95
19094,-27.5657,15.2186,-91.7445,8,2,95
19095,-23.9329,22.7574,-92.965,8,2,95
19096,-23.2683,24.1366,-94.9885,8,2,95
19097,-23.5592,23.5329,-91.0089,8,2,95
19098,-24.4861,21.6094,-74.6338,8,2,95
19099,-30.033,10.0985,-97.867,8,2,95
19100,-23.5574,23.5365,-113.632,8,2,95
19101,-26.3681,17.7038,-79.1369,8,2,95
19102,-27.5304,15.2918,-100.176,8,2,95
19103,-23.1222,24.4396,-85.302,8,2,95
19104,-29.5434,11.1143,-91.9802,8,2,95
19105,-26.5757,17.2729,-123.339,8,2,95
19106,-28.6969,12.871,-112.083,8,2,95
19107,-26.0067,18.4537,-70.4024,8,2,95
19108,-27.3169,15.735,-93.7194,8,2,95
19109,-27.6978,14.9444,-71.749,8,2,95
19110,-28.6101,13.0512,-140.665,8,2,95
19111,-26.8455,16.7132,-80.4665,8,2,95
19112,-27.3776,15.609,-111.195,8,2,95
19113,-24.2199,22.1618,-133.055,8,2,95
19114,-23.6819,23.2781,-103.963,8,2,95
19115,-29.2613,11.6999,-76.2866,8,2,95
19116,-22.777,25.1561,-120.516,8,2,95
19117,-27.3076,15.7541,-127.039,8,2,95
19118,-26.4069,17.6233,-139.925,8,2,95
19119,-23.8698,22.8883,-80.7962,8,2,95
19120,-26.3551,17.7308,-80.3885,8,2,95
19121,-23.3034,24.0637,-71.2828,8,2,95
19122,-26.4312,17.5729,-115.213,8,2,95
19123,-23.6184,23.4099,-137.102,8,2,95
19124,-28.1906,13.9217,-118.233,8,2,95
19125,-24.912,20.7256,-83.2968,8,2,95
19126,-23.8793,22.8687,-118.199,8,2,95
19127,-26.7204,16.9727,-72.6832,8,2,95
19128,-26.3844,17.6699,-129.678,8,2,95
19129,-24.3996,21.7889,-85.1896,8,2,95
19130,-29.4132,11.3846,-136.168,8,2,95
19131,-24.0462,22.5222,-78.1253,8,2,95
19132,-31.6014,-1.98596,-139.697,8,2,96
19133,-30.7029,13.9415,-137.443,8,2,96
19134,-31.1545,5.93653,-84.2094,8,2,96
19135,-30.7168,13.6954,-120.036,8,2,96
19136,-31.0745,7.35492,-111.271,8,2,96
19137,-31.0541,7.71541,-96.5501,8,2,96
19138,-30.9077,10.311,-120.239,8,2,96
19139,-30.7922,12.3582,-137.963,8,2,96
19140,-31.1036,6.83744,-80.8231,8,2,96
19141,-31.0971,6.95376,-79.3667,8,2,96
19142,-31.431,1.03464,-75.5743,8,2,96
19143,-31.4409,0.858981,-119.345,8,2,96
19144,-31.0774,7.30297,-117.663,8,2,96
19145,-30.8016,12.1928,-80.7086,8,2,96
19146,-31.2566,4.12503,-113.07,8,2,96
19147,-30.7815,12.5482,-140.668,8,2,96
19148,-30.8292,11.7032,-133.901,8,2,96
19149,-31.4173,1.27638,-92.2994,8,2,96
19150,-30.7813,12.5516,-116.426,8,2,96
19151,-31.4887,0.0108609,-104.876,8,2,96
19152,-31.0124,8.45455,-83.4929,8,2,96
19153,-31.2852,3.6192,-95.629,8,2,96
19154,-31.2558,4.13933,-78.6351,8,2,96
19155,-31.3943,1.68548,-103.668,8,2,96
19156,-31.0477,7.82902,-76.6125,8,2,96
19157,-30.8345,11.6095,-96.0122,8,2,96
19158,-31.0207,8.30799,-113.974,8,2,96
19159,-31.5985,-1.93604,-94.3198,8,2,96
19160,-31.6098,-2.13573,-122.694,8,2,96
19161,-30.9005,10.4386,-100.694,8,2,96
19162,-31.5619,-1.28708,-76.4498,8,2,96
19163,-31.1467,6.07431,-134.703,8,2,96
19164,-31.5817,-1.63652,-79.7873,8,2,96
19165,-31.3581,2.32646,-100.471,8,2,96
19166,-31.5277,-0.679205,-110.987,8,2,96
19167,-30.939,9.75593,-73.2762,8,2,96
19168,-31.0603,7.60626,-117.536,8,2,96
19169,-30.9806,9.01876,-107.169,8,2,96
19170,-30.8144,11.9656,-83.9865,8,2,96
19171,-30.8173,11.9135,-88.1257,8,2,96
19172,-31.2629,4.01382,-138.717,8,2,96
19173,-31.1692,5.67462,-111.503,8,2,96
19174,-30.9967,8.73366,-124.168,8,2,96
19175,-31.3498,2.47364,-122.264,8,2,96
19176,-30.9682,9.23774,-133.294,8,2,96
19177,-31.2064,5.01554,-112.912,8,2,96
19178,-31.4905,-0.0197157,-117.999,8,2,96
19179,-31.4467,0.755097,-70.1563,8,2,96
19180,-31.4352,0.959353,-72.9971,8,2,96
19181,-30.7424,13.2408,-92.282,8,2,96
19182,-31.125,6.45902,-71.81,8,2,96
19183,-31.5113,-0.388504,-71.1431,8,2,96
19184,-31.102,6.86584,-125.229,8,2,96
19185,-31.5078,-0.326808,-86.0163,8,2,96
19186,-31.1542,5.94175,-115.848,8,2,96
19187,-30.8428,11.4609,-87.1008,8,2,96
19188,-31.0197,8.3254,-79.4357,8,2,96
19189,-30.9541,9.48806,-109.677,8,2,96
19190,-31.4883,0.0180142,-77.7127,8,2,96
19191,-33.9997,0.485146,-45.7435,8,2,97
19192,-31.031,-8.00588,-66.4966,8,2,97
19193,-31.663,-6.19807,-18.9476,8,2,97
19194,-30.2424,-10.2613,-39.0974,8,2,97
19195,-29.1078,-13.5065,-27.5761,8,2,97
19196,-33.6043,-0.645739,-63.8794,8,2,97
19197,-31.1741,-7.59661,-51.9024,8,2,97
19198,-29.6523,-11.9489,-41.7721,8,2,97
19199,-29.5533,-12.2321,-35.3444,8,2,97
19200,-31.3584,-7.06938,-46.2381,8,2,97
19201,-31.9205,-5.46163,-63.3588,8,2,97
19202,-32.3453,-4.24669,-67.4243,8,2,97
19203,-33.9937,0.467867,-69.9002,8,2,97
19204,-29.2193,-13.1875,-47.4703,8,2,97
19205,-29.3388,-12.8457,-19.574,8,2,97
19206,-33.656,-0.498075,-15.6429,8,2,97
19207,-32.0917,-4.97201,-33.773,8,2,97
19208,-33.3841,-1.27565,-6.51645,8,2,97
19209,-31.8154,-5.76226,-70.5403,8,2,97
19210,-29.4574,-12.5064,-15.2281,8,2,97
19211,-30.4982,-9.5296,-37.3424,8,2,97
19212,-30.791,-8.69225,-9.09061,8,2,97
19213,-29.0253,-13.7425,-8.06011,8,2,97
19214,-29.2893,-12.9873,-15.9592,8,2,97
19215,-29.2233,-13.1761,-65.8783,8,2,97
19216,-31.5657,-6.47663,-45.3746,8,2,97
19217,-33.6615,-0.482132,-27.7807,8,2,97
19218,-34.2922,1.32158,-39.0968,8,2,97
19219,-30.5622,-9.34655,-6.94634,8,2,97
19220,-29.5698,-12.1849,-6.97407,8,2,97
19221,-32.6687,-3.32183,-6.79888,8,2,97
19222,-30.979,-8.15466,-14.626,8,2,97
19223,-28.8997,-14.1016,-1.10938,8,2,97
19224,-29.0583,-13.6481,-25.0218,8,2,97
19225,-30.1639,-10.4858,-40.3845,8,2,97
19226,-30.9782,-8.15691,-47.6146,8,2,97
19227,-29.9609,-11.0663,-50.9311,8,2,97
19228,-29.132,-13.4371,0.296871,8,2,97
19229,-28.9097,-14.0729,-53.6585,8,2,97
19230,-29.2728,-13.0345,-3.46276,8,2,97
19231,-30.0407,-10.8382,-64.6916,8,2,97
19232,-30.6499,-9.09582,-13.6738,8,2,97
19233,-33.3271,-1.4386,-42.8597,8,2,97
19234,-33.6809,-0.426687,-60.4264,8,2,97
19235,-28.8767,-14.1673,-2.57188,8,2,97
19236,-31.6038,-6.36765,-21.8776,8,2,97
19237,-29.5169,-12.3365,-27.2244,8,2,97
19238,-32.4896,-3.83397,-33.1196,8,2,97
19239,-31.8899,-5.54926,0.919046,8,2,97
19240,-29.3553,-12.7985,-45.168,8,2,97
19241,-31.6161,-6.33234,-10.6546,8,2,97
19242,-33.584,-0.70399,-69.0416,8,2,97
19243,-30.764,-8.76942,0.0718727,8,2,97
19244,-30.1121,-10.634,-52.9659,8,2,97
19245,-31.0868,-7.84608,-28.8957,8,2,97
19246,-31.3079,-7.21379,-7.05884,8,2,97
19247,-30.7771,-8.73206,-5.91538,8,2,97
19248,-31.9669,-5.32906,-25.1959,8,2,97
19249,-31.4619,-6.77347,-39.5365,8,2,97
19250,-31.3948,-6.96529,-19.5487,8,2,97
19251,-31.8595,-5.63616,-64.164,8,2,97
19252,-29.9989,-10.9578,-39.647,8,2,97
19253,-31.1217,-7.7463,-4.5373,8,2,97
19254,-30.0649,-10.769,-24.3397,8,2,97
19255,-29.6028,-12.0905,-63.8749,8,2,97
19256,-30.6106,-9.20826,-60.0233,8,2,97
19257,-32.1531,-4.7966,-9.04563,8,2,97
19258,-34.2355,1.15934,-5.72187,8,2,97
19259,-32.4356,-3.98842,-6.28877,8,2,97
19260,-30.5543,-9.36937,-15.5705,8,2,97
19261,-31.5932,-6.39774,-37.5379,8,2,97
19262,-32.4893,-3.83488,-33.1198,8,2,97
19263,-29.6642,-11.9149,-70.5839,8,2,97
19264,-30.6124,-9.20298,-3.89202,8,2,97
19265,-29.0748,-13.6009,-69.0571,8,2,97
19266,-30.627,-9.16124,-30.7496,8,2,97
19267,-30.4279,-9.73061,-61.2081,8,2,97
19268,-33.6759,-0.441134,-68.8174,8,2,97
19269,-29.9997,-10.9553,-52.9416,8,2,97
19270,-30.4529,-9.6593,-2.19031,8,2,97
19271,-31.948,-5.38295,-51.5286,8,2,97
19272,-31.1905,-7.54952,-48.9934,8,2,97
19273,-32.058,-5.06844,-60.3255,8,2,97
19274,-29.5533,-12.2321,-8.81402,8,2,97
19275,-30.0154,-10.9106,-24.3205,8,2,97
19276,-29.4687,-12.4741,-26.9607,8,2,97
19277,-30.5788,-9.29911,-26.616,8,2,97
19278,-30.6522,-9.08929,-33.9128,8,2,97
19279,-31.0149,-8.05186,-13.1059,8,2,97
19280,-32.7806,-3.00185,-56.9602,8,2,97
19281,-33.2652,-1.61583,-64.9087,8,2,97
19282,-29.8174,-11.4769,-22.0996,8,2,97
19283,-30.6425,-9.11703,-67.1684,8,2,97
19284,-32.9512,-2.51391,0.803123,8,2,97
19285,-31.1015,-7.80428,-23.7381,8,2,97
19286,-32.0488,-5.09467,-29.8064,8,2,97
19287,-30.7011,-8.94945,-42.7747,8,2,97
19288,-28.8932,-14.1201,-63.9058,8,2,97
19289,-29.6028,-12.0905,-31.4054,8,2,97
19290,-29.3553,-12.7985,-29.4928,8,2,97
19291,-30.7578,-8.78709,-60.6676,8,2,97
19292,-33.4201,-1.17256,-9.37813,8,2,97
19293,-29.3908,-12.6969,-32.9469,8,2,97
19294,-31.224,-7.45385,-28.944,8,2,97
19295,-29.0088,-13.7897,-8.37612,8,2,97
19296,-30.7949,-8.68119,-40.6039,8,2,97
19297,-31.752,-5.94352,-26.8523,8,2,97
19298,-30.8829,-8.42943,-0.378124,8,2,97
19299,-31.5652,-6.47781,-26.3967,8,2,97
19300,-31.1578,-7.64304,-6.95938,8,2,97
19301,-33.4412,-1.11232,-16.5183,8,2,97
19302,-30.9103,-8.35091,-52.7193,8,2,97
19303,-29.1789,-13.3029,-1.72813,8,2,97
19304,-31.1183,-7.75611,-8.97414,8,2,97
19305,-29.6688,-11.9017,-63.7188,8,2,97
19306,-31.0309,-8.00603,-11.1553,8,2,97
19307,-32.022,-5.17151,-2.53673,8,2,97
19308,-34.1091,0.797877,-13.9267,8,2,97
19309,-31.8369,-5.70081,-47.7818,8,2,97
19310,-31.698,-6.09814,-32.9611,8,2,97
19311,-30.7504,-8.80836,-29.4099,8,2,97
19312,-33.8508,0.05928,-47.4039,8,2,97
19313,-33.3418,-1.39676,-64.0252,8,2,97
19314,-31.6911,-6.11775,-25.6296,8,2,97
19315,-34.3765,1.56263,-66.2288,8,2,97
19316,-28.488,-16.044,-27.5188,8,2,98
19317,-27.8788,-16.726,-40.5371,8,2,98
19318,-31.5096,-12.6611,-44.7216,8,2,98
19319,-31.2097,-12.9968,-37.3442,8,2,98
19320,-25.6789,-19.189,-20.1338,8,2,98
19321,-22.9891,-22.2004,-18.9521,8,2,98
19322,-26.9335,-17.7843,-0.565454,8,2,98
19323,-24.8721,-20.0923,-20.2403,8,2,98
19324,-30.7901,-13.4667,-20.4656,8,2,98
19325,-24.1837,-20.8629,-16.4073,8,2,98
19326,-24.6408,-20.3512,-9.85392,8,2,98
19327,-29.533,-14.8741,-25.3829,8,2,98
19328,-24.2188,-20.8237,-40.3512,8,2,98
