hit_id,x,y,z,volume_id,layer_id,module_id
50392,104.342,-54.5161,698.0,9,4,48
50393,103.938,-47.6157,698.0,9,4,48
50394,102.729,-54.0223,698.0,9,4,48
50395,105.934,-38.002,698.0,9,4,48
50396,127.29,-52.0774,698.0,9,4,48
50397,99.263,-52.5467,698.0,9,4,48
50398,135.567,-58.1918,698.0,9,4,48
50399,130.712,-50.145,698.0,9,4,48
50400,132.223,-61.5798,698.0,9,4,48
50401,131.267,-52.959,698.0,9,4,48
50402,155.464,-67.1955,698.0,9,4,48
50403,132.142,-51.0497,698.0,9,4,48
50404,118.068,-54.6188,698.0,9,4,48
50405,116.84,-50.3056,698.0,9,4,48
50406,140.319,-56.4636,698.0,9,4,48
50475,146.164,-37.5877,698.0,9,4,51
50476,111.114,-30.2686,698.0,9,4,51
50477,132.929,-30.9821,698.0,9,4,51
50478,144.555,-29.4018,698.0,9,4,51
50479,150.569,-42.0653,698.0,9,4,51
50480,137.382,-38.3079,698.0,9,4,51
50481,154.856,-35.3175,698.0,9,4,51
50482,126.598,-21.8397,698.0,9,4,51
50483,152.625,-32.584,698.0,9,4,51
50484,114.788,-25.123,698.0,9,4,51
50485,141.897,-35.2487,698.0,9,4,51
50486,161.848,-38.5542,698.0,9,4,51
50487,129.167,-35.9528,698.0,9,4,51
50488,101.743,-27.1913,698.0,9,4,51
50489,126.105,-37.8523,698.0,9,4,51
50490,166.618,-47.535,698.0,9,4,51
50491,107.191,-32.9394,698.0,9,4,51
50492,131.307,-24.4368,698.0,9,4,51
50557,105.895,1.98654,698.0,9,4,54
50558,152.484,-8.17038,698.0,9,4,54
50559,156.078,-9.4433,698.0,9,4,54
50560,115.652,-11.5786,698.0,9,4,54
50561,106.116,2.62792,698.0,9,4,54
50562,105.672,-6.11184,698.0,9,4,54
50563,143.701,1.2397,698.0,9,4,54
50564,112.069,-5.45656,698.0,9,4,54
50565,139.045,-6.25327,698.0,9,4,54
50566,136.788,-9.00195,698.0,9,4,54
50631,128.273,25.6146,698.0,9,4,57
50632,161.65,25.0482,698.0,9,4,57
50633,113.847,19.5916,698.0,9,4,57
50634,143.949,14.754,698.0,9,4,57
50635,108.198,12.6051,698.0,9,4,57
50636,158.538,28.8547,698.0,9,4,57
50637,103.463,12.0345,698.0,9,4,57
50638,173.101,26.9484,698.0,9,4,57
50639,132.849,18.6074,698.0,9,4,57
50640,138.327,21.088,698.0,9,4,57
50641,156.931,15.6561,698.0,9,4,57
50642,34.3104,9.95979,698.0,9,4,58
50643,92.4315,24.5305,698.0,9,4,58
50644,86.424,12.4955,698.0,9,4,58
50645,56.9074,13.2766,698.0,9,4,58
50646,41.9068,14.4396,698.0,9,4,58
50647,87.473,18.9693,698.0,9,4,58
50648,30.5343,9.15608,698.0,9,4,58
50649,40.6958,15.5036,698.0,9,4,58
50650,35.2758,4.5867,698.0,9,4,58
50651,44.9973,4.09248,698.0,9,4,58
50652,40.3503,1.63989,698.0,9,4,58
50653,39.8563,14.9935,698.0,9,4,58
50654,33.0219,0.240452,698.0,9,4,58
50655,75.129,9.4239,698.0,9,4,58
50656,37.9303,15.4567,698.0,9,4,58
50657,42.5825,15.5966,698.0,9,4,58
50658,50.0476,4.01944,698.0,9,4,58
50659,41.7026,10.3461,698.0,9,4,58
50660,34.2316,3.15333,698.0,9,4,58
50661,84.284,25.5054,698.0,9,4,58
50662,36.8728,16.4884,698.0,9,4,58
50663,32.4657,6.89446,698.0,9,4,58
50664,65.5851,17.0568,698.0,9,4,58
50665,57.5187,17.5885,698.0,9,4,58
50666,34.7123,16.8128,698.0,9,4,58
50667,34.7562,6.5188,698.0,9,4,58
50668,40.1355,17.8373,698.0,9,4,58
50669,71.4152,22.7244,698.0,9,4,58
50670,58.9197,18.9017,698.0,9,4,58
50671,38.9119,16.6694,698.0,9,4,58
50672,96.6277,26.6387,698.0,9,4,58
50673,30.4592,13.3545,698.0,9,4,58
50674,67.8168,13.3761,698.0,9,4,58
50675,68.3169,21.2135,698.0,9,4,58
50676,61.7466,16.3924,698.0,9,4,58
50677,39.9374,14.8073,698.0,9,4,58
50678,55.2342,15.9087,698.0,9,4,58
50679,80.1177,14.4267,698.0,9,4,58
50680,29.9421,10.6594,698.0,9,4,58
50681,39.7447,17.5378,698.0,9,4,58
50682,60.3356,8.13483,698.0,9,4,58
50683,41.5851,1.67925,698.0,9,4,58
50684,29.3323,7.99334,698.0,9,4,58
50685,63.6718,22.0995,698.0,9,4,58
50686,42.0031,7.17878,698.0,9,4,58
50687,34.5872,15.8882,698.0,9,4,58
50688,39.7511,10.7004,698.0,9,4,58
50689,77.5374,22.3431,698.0,9,4,58
50690,47.4108,19.3268,698.0,9,4,58
50691,71.5212,19.4589,698.0,9,4,58
50692,39.2833,4.52039,698.0,9,4,58
50693,36.1809,3.46707,698.0,9,4,58
50694,54.1593,15.1365,698.0,9,4,58
50769,111.028,38.9795,698.0,9,4,61
50770,116.587,31.5366,698.0,9,4,61
50771,145.472,53.7407,698.0,9,4,61
50772,133.602,50.7113,698.0,9,4,61
50773,124.141,40.7379,698.0,9,4,61
50774,145.516,43.156,698.0,9,4,61
50775,110.046,33.1661,698.0,9,4,61
50776,131.294,50.3688,698.0,9,4,61
50777,123.22,36.5269,698.0,9,4,61
50778,106.347,35.0902,698.0,9,4,61
50779,150.492,52.6809,698.0,9,4,61
50780,137.763,42.3504,698.0,9,4,61
50781,141.248,44.0985,698.0,9,4,61
50782,115.458,35.2964,698.0,9,4,61
50783,99.0331,32.9025,698.0,9,4,61
50784,117.033,30.7619,698.0,9,4,61
50785,166.766,55.0241,698.0,9,4,61
50856,90.2012,55.5358,698.0,9,4,64
50857,111.067,68.5316,698.0,9,4,64
50858,130.495,69.7379,698.0,9,4,64
50859,116.692,65.1972,698.0,9,4,64
50860,108.07,52.9333,698.0,9,4,64
50861,128.036,64.3046,698.0,9,4,64
50862,119.868,63.0746,698.0,9,4,64
50863,110.274,63.6258,698.0,9,4,64
50924,95.0712,77.0798,698.0,9,4,67
50925,98.1498,86.2421,698.0,9,4,67
50926,121.663,101.06,698.0,9,4,67
50927,115.329,99.7001,698.0,9,4,67
50928,80.9001,65.5011,698.0,9,4,67
50929,104.152,84.9594,698.0,9,4,67
50930,126.096,114.279,698.0,9,4,67
50931,121.036,108.255,698.0,9,4,67
50932,97.4788,70.8392,698.0,9,4,67
50933,120.738,99.6525,698.0,9,4,67
50934,99.3324,86.2866,698.0,9,4,67
50935,114.635,105.558,698.0,9,4,67
50936,39.7955,58.1043,698.0,9,4,68
50937,43.3463,47.4443,698.0,9,4,68
50938,22.5579,20.4453,698.0,9,4,68
50939,32.4217,43.3116,698.0,9,4,68
50940,27.2838,25.2858,698.0,9,4,68
50941,35.9982,53.3503,698.0,9,4,68
50942,52.1231,60.143,698.0,9,4,68
50943,53.6737,52.6429,698.0,9,4,68
50944,58.348,72.0507,698.0,9,4,68
50945,32.8913,42.2447,698.0,9,4,68
50946,34.6811,36.6415,698.0,9,4,68
50947,58.862,79.3504,698.0,9,4,68
50948,34.2357,47.9761,698.0,9,4,68
50949,21.1192,25.1508,698.0,9,4,68
50950,33.6788,47.786,698.0,9,4,68
50951,22.7508,36.1458,698.0,9,4,68
50952,32.1753,29.3192,698.0,9,4,68
50953,69.2836,68.2251,698.0,9,4,68
50954,22.7167,21.8631,698.0,9,4,68
50955,31.429,47.3076,698.0,9,4,68
50956,22.9736,35.3288,698.0,9,4,68
50957,34.0365,44.8174,698.0,9,4,68
50958,35.8738,29.4152,698.0,9,4,68
50959,26.3645,20.7449,698.0,9,4,68
50960,20.6759,34.3323,698.0,9,4,68
50961,22.0382,29.3834,698.0,9,4,68
50962,15.73,31.1591,698.0,9,4,68
50963,28.9212,33.7998,698.0,9,4,68
50964,21.8493,35.3983,698.0,9,4,68
50965,39.8654,41.9416,698.0,9,4,68
50966,22.634,27.4634,698.0,9,4,68
50967,30.1822,43.1531,698.0,9,4,68
50968,22.1084,22.3826,698.0,9,4,68
50969,40.7384,34.803,698.0,9,4,68
50970,44.4578,62.1774,698.0,9,4,68
50971,19.4276,25.6339,698.0,9,4,68
50972,19.5492,28.9328,698.0,9,4,68
50973,23.7243,39.9033,698.0,9,4,68
50974,19.0562,26.8927,698.0,9,4,68
50975,49.0529,56.3942,698.0,9,4,68
50976,17.1576,28.9042,698.0,9,4,68
50977,18.7233,32.893,698.0,9,4,68
50978,30.0302,24.8059,698.0,9,4,68
50979,40.7318,50.2699,698.0,9,4,68
50980,18.3357,33.594,698.0,9,4,68
50981,19.0402,33.8799,698.0,9,4,68
50982,21.9903,37.796,698.0,9,4,68
50983,70.6436,72.435,698.0,9,4,68
50984,24.275,26.2282,698.0,9,4,68
50985,47.8672,65.5533,698.0,9,4,68
50986,20.5768,31.9836,698.0,9,4,68
50987,52.9042,71.7283,698.0,9,4,68
50988,68.0908,69.2152,698.0,9,4,68
50989,32.4466,35.8729,698.0,9,4,68
50990,21.1775,29.7614,698.0,9,4,68
50991,51.8209,50.8585,698.0,9,4,68
50992,50.9895,70.21,698.0,9,4,68
50993,40.7556,52.32,698.0,9,4,68
50994,42.8817,43.1776,698.0,9,4,68
50995,28.9419,28.382,698.0,9,4,68
50996,42.3016,54.0326,698.0,9,4,68
50997,41.6989,42.9335,698.0,9,4,68
50998,23.9537,29.2395,698.0,9,4,68
50999,25.5957,40.7086,698.0,9,4,68
51000,52.2085,57.0094,698.0,9,4,68
51001,32.0346,44.7831,698.0,9,4,68
51002,50.5836,51.7964,698.0,9,4,68
51003,31.6948,44.1543,698.0,9,4,68
51004,46.4175,50.9989,698.0,9,4,68
51005,30.6715,25.7878,698.0,9,4,68
51006,56.7931,62.1463,698.0,9,4,68
51007,53.5015,63.2966,698.0,9,4,68
51008,61.4633,60.5315,698.0,9,4,68
51009,39.8467,45.8461,698.0,9,4,68
51018,61.9672,86.2467,698.0,9,4,70
51019,91.1126,115.945,698.0,9,4,70
51020,91.3713,114.378,698.0,9,4,70
51021,105.62,122.356,698.0,9,4,70
51022,71.6246,88.1717,698.0,9,4,70
51023,94.6933,117.987,698.0,9,4,70
51024,84.404,111.269,698.0,9,4,70
51025,70.3972,97.6509,698.0,9,4,70
51026,77.7811,97.4641,698.0,9,4,70
51027,81.5091,104.197,698.0,9,4,70
51113,52.3387,100.475,698.0,9,4,73
51114,59.8874,120.095,698.0,9,4,73
51115,49.3615,105.729,698.0,9,4,73
51116,56.688,98.3322,698.0,9,4,73
51117,59.6266,92.2024,698.0,9,4,73
51118,62.5907,127.929,698.0,9,4,73
51119,54.1833,91.7804,698.0,9,4,73
51120,75.758,119.314,698.0,9,4,73
51121,64.0725,127.003,698.0,9,4,73
51192,35.0127,108.633,698.0,9,4,76
51193,42.1623,104.718,698.0,9,4,76
51194,45.9059,127.111,698.0,9,4,76
51195,47.1335,147.621,698.0,9,4,76
51196,49.7513,147.1,698.0,9,4,76
51197,47.624,148.935,698.0,9,4,76
51198,37.1022,109.833,698.0,9,4,76
51199,39.7475,112.061,698.0,9,4,76
51200,46.1563,156.828,698.0,9,4,76
51201,37.6848,125.416,698.0,9,4,76
51202,46.6064,117.106,698.0,9,4,76
51203,48.1103,127.887,698.0,9,4,76
51253,10.0181,51.7754,698.0,9,4,79
51254,-5.79038,32.5325,698.0,9,4,79
51255,4.76414,38.5482,698.0,9,4,79
51256,9.85275,81.5377,698.0,9,4,79
51257,12.4427,51.9934,698.0,9,4,79
51258,-2.47444,52.9981,698.0,9,4,79
51259,9.52362,40.9709,698.0,9,4,79
51260,-1.46736,30.7443,698.0,9,4,79
51261,-3.98718,37.6006,698.0,9,4,79
51262,11.3783,41.0181,698.0,9,4,79
51263,3.36245,54.5136,698.0,9,4,79
51264,4.83448,43.9029,698.0,9,4,79
51265,4.29915,70.8764,698.0,9,4,79
51266,-3.56529,30.853,698.0,9,4,79
51267,10.37,65.8055,698.0,9,4,79
51268,4.31543,61.5241,698.0,9,4,79
51269,5.68343,38.7579,698.0,9,4,79
51270,13.429,69.6231,698.0,9,4,79
51271,8.65862,45.9721,698.0,9,4,79
51272,-5.47476,33.9937,698.0,9,4,79
51273,8.24735,54.1292,698.0,9,4,79
51274,14.737,86.2427,698.0,9,4,79
51275,4.41883,52.0042,698.0,9,4,79
51276,8.4826,34.8137,698.0,9,4,79
51277,4.85111,40.2905,698.0,9,4,79
51278,2.82464,61.829,698.0,9,4,79
51279,6.97188,48.7564,698.0,9,4,79
51280,-2.93891,64.9401,698.0,9,4,79
51281,-4.20079,34.2492,698.0,9,4,79
51282,-4.89868,33.6663,698.0,9,4,79
51283,-3.07593,42.8064,698.0,9,4,79
51284,6.79504,47.784,698.0,9,4,79
51285,1.98055,45.8767,698.0,9,4,79
51286,4.6972,58.0903,698.0,9,4,79
51287,-2.81901,60.0909,698.0,9,4,79
51288,5.73186,89.718,698.0,9,4,79
51289,-5.69556,31.2463,698.0,9,4,79
51290,3.07169,52.7309,698.0,9,4,79
51291,-0.270539,32.5685,698.0,9,4,79
51292,7.04484,42.0362,698.0,9,4,79
51293,14.0258,94.4125,698.0,9,4,79
51294,7.32236,43.6507,698.0,9,4,79
51295,10.27,31.584,698.0,9,4,79
51296,-0.664377,34.5743,698.0,9,4,79
51297,3.40062,42.253,698.0,9,4,79
51298,2.14956,58.8579,698.0,9,4,79
51299,9.49479,36.2574,698.0,9,4,79
51300,11.5517,75.0845,698.0,9,4,79
51301,-2.72546,40.8868,698.0,9,4,79
51302,6.19878,30.6488,698.0,9,4,79
51303,-3.33764,43.3047,698.0,9,4,79
51304,2.53544,62.4864,698.0,9,4,79
51305,4.87105,76.8685,698.0,9,4,79
51306,-1.23943,38.7385,698.0,9,4,79
51307,-0.0415616,33.5661,698.0,9,4,79
51308,-1.53543,61.1057,698.0,9,4,79
51309,9.41146,42.5571,698.0,9,4,79
51310,-2.20935,41.0718,698.0,9,4,79
51311,10.0079,79.0481,698.0,9,4,79
51312,11.767,127.575,698.0,9,4,80
51313,19.2072,130.997,698.0,9,4,80
51314,27.344,148.432,698.0,9,4,80
51315,16.1385,109.034,698.0,9,4,80
51316,24.4779,162.991,698.0,9,4,80
51317,20.4126,124.438,698.0,9,4,80
51318,17.0092,115.963,698.0,9,4,80
51319,18.4326,147.52,698.0,9,4,80
51320,26.2094,149.707,698.0,9,4,80
51384,0.892063,111.163,698.0,9,4,83
51385,-3.54037,150.738,698.0,9,4,83
51386,-7.92441,129.309,698.0,9,4,83
51387,2.08206,104.911,698.0,9,4,83
51388,-12.9888,119.09,698.0,9,4,83
51389,-12.5927,149.936,698.0,9,4,83
51390,-4.64828,122.735,698.0,9,4,83
51391,-13.6474,140.913,698.0,9,4,83
51392,-9.36835,144.957,698.0,9,4,83
51393,-9.65499,109.773,698.0,9,4,83
51394,-11.1305,127.613,698.0,9,4,83
51477,-26.7965,102.685,698.0,9,4,86
51478,-38.6979,130.356,698.0,9,4,86
51479,-28.665,108.024,698.0,9,4,86
51480,-35.7929,129.797,698.0,9,4,86
51481,-22.7352,123.853,698.0,9,4,86
51482,-30.9854,127.265,698.0,9,4,86
51483,-23.394,117.482,698.0,9,4,86
51484,-24.4956,130.465,698.0,9,4,86
51485,-31.5054,134.341,698.0,9,4,86
51486,-22.6627,127.258,698.0,9,4,86
51487,-46.3493,162.781,698.0,9,4,86
51488,-35.5731,150.702,698.0,9,4,86
51489,-36.7569,131.472,698.0,9,4,86
51490,-41.5649,142.886,698.0,9,4,86
51554,-51.7713,111.99,698.0,9,4,89
51555,-44.4573,116.593,698.0,9,4,89
51556,-46.6487,98.779,698.0,9,4,89
51557,-55.2776,141.47,698.0,9,4,89
51558,-44.815,110.223,698.0,9,4,89
51559,-53.069,113.072,698.0,9,4,89
51560,-55.3529,140.494,698.0,9,4,89
51561,-44.2641,95.2352,698.0,9,4,89
51562,-73.1225,157.87,698.0,9,4,89
51563,-26.7782,33.1239,698.0,9,4,90
51564,-23.0182,24.2129,698.0,9,4,90
51565,-17.2452,33.1656,698.0,9,4,90
51566,-37.059,61.3838,698.0,9,4,90
51567,-23.4909,40.7738,698.0,9,4,90
51568,-14.9811,39.2317,698.0,9,4,90
51569,-38.351,50.5735,698.0,9,4,90
51570,-19.9148,35.4167,698.0,9,4,90
51571,-20.2768,24.0456,698.0,9,4,90
51572,-36.5191,52.7517,698.0,9,4,90
51573,-15.5944,28.3664,698.0,9,4,90
51574,-35.1231,57.9754,698.0,9,4,90
51575,-38.497,47.8452,698.0,9,4,90
51576,-31.2986,57.5341,698.0,9,4,90
51577,-37.1583,58.1966,698.0,9,4,90
51578,-11.9733,32.6965,698.0,9,4,90
51579,-23.9469,51.4702,698.0,9,4,90
51580,-14.7856,31.3529,698.0,9,4,90
51581,-26.2803,34.3209,698.0,9,4,90
51582,-37.6718,68.9867,698.0,9,4,90
51583,-37.354,62.3438,698.0,9,4,90
51584,-27.567,34.124,698.0,9,4,90
51585,-31.7281,38.1392,698.0,9,4,90
51586,-14.133,30.3835,698.0,9,4,90
51587,-47.81,83.9996,698.0,9,4,90
51588,-11.0815,29.6145,698.0,9,4,90
51589,-26.743,32.6837,698.0,9,4,90
51590,-18.9462,43.5969,698.0,9,4,90
51591,-46.3573,88.6148,698.0,9,4,90
51592,-22.0386,27.7819,698.0,9,4,90
51593,-14.1722,28.1508,698.0,9,4,90
51594,-53.5233,78.6818,698.0,9,4,90
51595,-25.3348,26.5578,698.0,9,4,90
51596,-13.1792,28.9228,698.0,9,4,90
51597,-52.8004,72.239,698.0,9,4,90
51598,-53.6525,79.6582,698.0,9,4,90
51599,-16.5938,25.691,698.0,9,4,90
51600,-39.0338,63.7452,698.0,9,4,90
51601,-15.9387,26.4402,698.0,9,4,90
51602,-16.3334,30.8163,698.0,9,4,90
51603,-12.1922,32.9582,698.0,9,4,90
51604,-9.9718,29.239,698.0,9,4,90
51605,-33.3743,49.6293,698.0,9,4,90
51606,-24.8398,39.6258,698.0,9,4,90
51607,-28.8808,53.0144,698.0,9,4,90
51608,-17.5396,25.1292,698.0,9,4,90
51609,-15.0311,30.031,698.0,9,4,90
51610,-17.9795,31.5888,698.0,9,4,90
51611,-15.8703,40.2042,698.0,9,4,90
51612,-15.6577,31.819,698.0,9,4,90
51613,-21.0836,25.2665,698.0,9,4,90
51614,-41.8155,64.4567,698.0,9,4,90
51615,-17.5183,29.2092,698.0,9,4,90
51616,-13.4817,33.914,698.0,9,4,90
51617,-27.4538,37.9585,698.0,9,4,90
51622,-92.011,140.438,698.0,9,4,92
51623,-63.7274,91.0398,698.0,9,4,92
51624,-63.0401,84.0203,698.0,9,4,92
51625,-76.4005,97.5219,698.0,9,4,92
51626,-79.0225,112.129,698.0,9,4,92
51627,-59.5608,86.7268,698.0,9,4,92
51628,-88.9323,128.1,698.0,9,4,92
51629,-79.7234,122.088,698.0,9,4,92
51630,-93.1488,146.288,698.0,9,4,92
51631,-66.5991,99.8327,698.0,9,4,92
51700,-76.0942,87.019,698.0,9,4,95
51701,-103.783,111.88,698.0,9,4,95
51702,-83.4677,78.9776,698.0,9,4,95
51703,-79.3015,78.9833,698.0,9,4,95
51704,-113.501,102.929,698.0,9,4,95
51705,-74.9232,79.8376,698.0,9,4,95
51706,-86.8458,83.2042,698.0,9,4,95
51707,-118.601,118.989,698.0,9,4,95
51708,-112.103,105.845,698.0,9,4,95
51709,-86.6969,78.5299,698.0,9,4,95
51710,-98.1481,100.8,698.0,9,4,95
51711,-102.614,96.1444,698.0,9,4,95
51712,-124.03,115.609,698.0,9,4,95
51713,-101.631,112.638,698.0,9,4,95
51847,-136.926,93.8195,698.0,9,4,99
51848,-124.624,91.46,698.0,9,4,99
51849,-128.459,98.134,698.0,9,4,99
51850,-110.557,85.1575,698.0,9,4,99
51851,-141.721,99.8991,698.0,9,4,99
51852,-87.782,64.8037,698.0,9,4,99
51853,-107.567,64.7458,698.0,9,4,99
51862,-50.3704,26.6819,698.0,9,4,101
51863,-49.3829,16.4231,698.0,9,4,101
51864,-36.4699,7.17781,698.0,9,4,101
51865,-46.7436,18.4147,698.0,9,4,101
51866,-34.1188,9.55938,698.0,9,4,101
51867,-33.2296,6.75566,698.0,9,4,101
51868,-31.2571,19.4685,698.0,9,4,101
51869,-55.4303,15.7891,698.0,9,4,101
51870,-44.7201,14.6,698.0,9,4,101
51871,-52.7217,23.6511,698.0,9,4,101
51872,-55.79,22.2701,698.0,9,4,101
51873,-93.6452,40.3856,698.0,9,4,101
51874,-33.8251,18.8545,698.0,9,4,101
51875,-30.683,10.5175,698.0,9,4,101
51876,-42.2906,10.6171,698.0,9,4,101
51877,-25.1417,18.5049,698.0,9,4,101
51878,-77.7315,28.7609,698.0,9,4,101
51879,-30.6829,17.3365,698.0,9,4,101
51880,-31.9899,18.5814,698.0,9,4,101
51881,-29.7157,20.5619,698.0,9,4,101
51882,-61.4535,33.7081,698.0,9,4,101
51883,-30.2397,19.426,698.0,9,4,101
51884,-39.6173,11.2416,698.0,9,4,101
51885,-65.4456,23.4013,698.0,9,4,101
51886,-42.6586,17.3721,698.0,9,4,101
51887,-29.1415,18.9659,698.0,9,4,101
51888,-51.3899,24.0736,698.0,9,4,101
51889,-29.5647,9.29658,698.0,9,4,101
51890,-30.7091,6.09277,698.0,9,4,101
51891,-34.4032,11.1384,698.0,9,4,101
51892,-61.2046,20.0751,698.0,9,4,101
51893,-38.8512,15.6868,698.0,9,4,101
51894,-68.1443,25.2226,698.0,9,4,101
51895,-28.9237,11.3582,698.0,9,4,101
51896,-34.8139,14.5557,698.0,9,4,101
51897,-52.6092,20.5196,698.0,9,4,101
51898,-29.8649,18.5671,698.0,9,4,101
51899,-35.2966,7.07064,698.0,9,4,101
51900,-64.8174,32.2331,698.0,9,4,101
51901,-31.3122,20.9526,698.0,9,4,101
51902,-93.0652,34.4087,698.0,9,4,101
51903,-30.146,15.9776,698.0,9,4,101
51904,-70.2979,25.8441,698.0,9,4,101
51905,-34.8617,6.94463,698.0,9,4,101
51906,-46.4259,27.2129,698.0,9,4,101
51907,-70.0919,33.2273,698.0,9,4,101
51908,-44.0728,18.6614,698.0,9,4,101
51909,-28.7478,13.1796,698.0,9,4,101
51910,-29.7442,16.9477,698.0,9,4,101
51911,-25.9097,16.1171,698.0,9,4,101
51912,-69.4208,22.2878,698.0,9,4,101
51913,-51.8167,24.9539,698.0,9,4,101
51914,-33.0768,11.4008,698.0,9,4,101
51915,-25.3687,18.5448,698.0,9,4,101
51916,-53.3178,25.6839,698.0,9,4,101
51917,-43.0505,8.92943,698.0,9,4,101
51918,-51.9874,23.2386,698.0,9,4,101
51919,-59.2575,20.5133,698.0,9,4,101
51920,-103.275,44.972,698.0,9,4,102
51921,-137.743,53.0855,698.0,9,4,102
51922,-134.707,65.3545,698.0,9,4,102
51923,-94.7525,45.1063,698.0,9,4,102
51924,-100.235,45.324,698.0,9,4,102
51925,-104.668,37.2244,698.0,9,4,102
51926,-140.012,65.8932,698.0,9,4,102
51927,-158.727,73.2822,698.0,9,4,102
51928,-94.8488,45.0773,698.0,9,4,102
51929,-97.6394,38.6028,698.0,9,4,102
51930,-136.551,53.1731,698.0,9,4,102
51931,-109.154,49.6993,698.0,9,4,102
51932,-156.542,62.4246,698.0,9,4,102
51933,-97.7706,50.9039,698.0,9,4,102
52007,-169.598,34.0269,698.0,9,4,105
52008,-120.705,23.4329,698.0,9,4,105
52009,-167.906,41.9022,698.0,9,4,105
52010,-166.998,41.1011,698.0,9,4,105
52011,-157.757,31.7644,698.0,9,4,105
52012,-160.404,32.3078,698.0,9,4,105
52013,-103.408,28.7645,698.0,9,4,105
52014,-114.713,34.4539,698.0,9,4,105
52102,-111.268,10.2247,698.0,9,4,108
52103,-175.258,13.9339,698.0,9,4,108
52104,-111.043,10.7148,698.0,9,4,108
52105,-128.578,-2.18917,698.0,9,4,108
52106,-122.317,3.34955,698.0,9,4,108
52107,-116.89,9.1104,698.0,9,4,108
52108,-158.562,5.01037,698.0,9,4,108
52109,-105.94,9.42776,698.0,9,4,108
52110,-105.871,2.36701,698.0,9,4,108
52199,-110.816,-10.3341,818.0,9,6,3
52200,-124.484,-20.1162,818.0,9,6,3
52201,-145.033,-17.4799,818.0,9,6,3
52202,-124.695,-11.8156,818.0,9,6,3
52203,-158.28,-28.1624,818.0,9,6,3
52204,-116.505,-12.6421,818.0,9,6,3
52205,-113.009,-9.12543,818.0,9,6,3
52206,-137.632,-24.6259,818.0,9,6,3
52207,-163.224,-23.4503,818.0,9,6,3
52208,-30.7972,-14.567,818.0,9,6,4
52209,-62.7832,-10.7279,818.0,9,6,4
52210,-43.2607,-5.78382,818.0,9,6,4
52211,-41.0923,-9.27404,818.0,9,6,4
52212,-30.5687,-8.29018,818.0,9,6,4
52213,-39.1536,-12.0481,818.0,9,6,4
52214,-34.2933,-0.595416,818.0,9,6,4
52215,-48.7896,-3.71742,818.0,9,6,4
52216,-53.9721,-11.2864,818.0,9,6,4
52217,-37.6828,-5.0103,818.0,9,6,4
52218,-85.2399,-18.4332,818.0,9,6,4
52219,-34.3958,-11.6257,818.0,9,6,4
52220,-43.1124,-10.0161,818.0,9,6,4
52221,-34.8899,-5.47106,818.0,9,6,4
52222,-73.2941,-18.7533,818.0,9,6,4
52223,-85.6477,-15.798,818.0,9,6,4
52224,-37.8125,-2.2133,818.0,9,6,4
52225,-34.9236,-13.8607,818.0,9,6,4
52226,-28.5783,-10.0748,818.0,9,6,4
52227,-32.6473,0.00374037,818.0,9,6,4
52228,-45.9525,-6.37864,818.0,9,6,4
52229,-40.5749,-3.23645,818.0,9,6,4
52230,-36.68,-10.7858,818.0,9,6,4
52231,-30.2152,-10.2621,818.0,9,6,4
52232,-37.1481,-1.84811,818.0,9,6,4
52233,-41.9397,-9.11755,818.0,9,6,4
52234,-35.3055,-7.11345,818.0,9,6,4
52235,-45.2205,-13.0419,818.0,9,6,4
52236,-32.428,-4.1601,818.0,9,6,4
52237,-35.2617,-2.93786,818.0,9,6,4
52238,-51.6309,-5.78791,818.0,9,6,4
52239,-63.4643,-15.6735,818.0,9,6,4
52240,-35.1293,-10.6192,818.0,9,6,4
52241,-30.5284,-11.1086,818.0,9,6,4
52242,-87.3117,-12.9658,818.0,9,6,4
52243,-37.0923,-17.2609,818.0,9,6,4
52244,-30.5713,-2.73736,818.0,9,6,4
52245,-36.096,-8.64016,818.0,9,6,4
52246,-76.7305,-26.263,818.0,9,6,4
52247,-38.1967,-3.74532,818.0,9,6,4
52248,-30.8512,-13.86,818.0,9,6,4
52249,-30.8515,-0.603725,818.0,9,6,4
52250,-46.0843,-9.4441,818.0,9,6,4
52251,-60.1555,-15.6504,818.0,9,6,4
52252,-95.2689,-31.0737,818.0,9,6,4
52253,-33.0944,-0.420292,818.0,9,6,4
52254,-82.0693,-26.3107,818.0,9,6,4
52255,-33.3396,-14.0975,818.0,9,6,4
52256,-59.9014,-19.6003,818.0,9,6,4
52257,-73.5555,-9.4575,818.0,9,6,4
52258,-31.6964,-15.3999,818.0,9,6,4
52259,-42.7585,-11.7309,818.0,9,6,4
52260,-49.3998,-17.079,818.0,9,6,4
52261,-41.8093,-6.20667,818.0,9,6,4
52262,-47.7954,-5.68984,818.0,9,6,4
52263,-44.2468,-16.3561,818.0,9,6,4
52264,-39.3306,-5.04597,818.0,9,6,4
52265,-82.5122,-24.9258,818.0,9,6,4
52266,-33.5172,-7.81539,818.0,9,6,4
52267,-42.4714,-15.4671,818.0,9,6,4
52268,-38.4977,-2.68634,818.0,9,6,4
52269,-49.4465,-3.72085,818.0,9,6,4
52270,-83.5006,-27.3228,818.0,9,6,4
52271,-65.8266,-23.5938,818.0,9,6,4
52272,-29.5294,-7.47504,818.0,9,6,4
52273,-36.4043,-0.126934,818.0,9,6,4
52274,-68.7487,-8.70239,818.0,9,6,4
