hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
2117,95.0506,-84.7622,-1298.0,7,4,41,4.954536833712128e+16
2120,79.2821,-71.2565,-1298.0,7,4,41,1.1710458542791066e+17
2124,78.4861,-59.8334,-1297.5,7,4,42,1.1709908786977178e+17
2127,73.7143,-56.5469,-1297.5,7,4,42,6.306681873812685e+16
2128,65.7684,-49.6947,-1297.5,7,4,42,5.854775035654308e+17
2131,52.177,-45.2537,-1297.5,7,4,42,6.845577948792095e+17
2134,60.1336,-53.6932,-1297.5,7,4,42,7.971457239791698e+17
2141,59.1977,-39.8745,-1297.5,7,4,42,8.511869266427904e+17
2144,72.0377,-54.7861,-1297.5,7,4,42,6.305051847824507e+17
2148,88.5438,-62.8998,-1302.0,7,4,43,7.431280920960696e+17
2155,114.32,-93.0128,-1302.0,7,4,43,5.269218435971154e+17
2157,89.2455,-63.2875,-1302.0,7,4,43,4.548688537641288e+17
2159,76.2813,-39.9135,-1302.5,7,4,44,3.648043516396831e+17
2161,57.0058,-36.8977,-1302.5,7,4,44,9.45805399771054e+16
2163,59.7115,-35.3891,-1302.5,7,4,44,7.431076136920023e+17
2169,68.9133,-44.4878,-1302.5,7,4,44,2.026694049351598e+17
2174,85.0267,-44.569,-1302.5,7,4,44,3.3777732503679795e+17
2184,122.141,-84.3047,-1298.0,7,4,45,3.377773937562747e+17
2189,119.354,-83.9714,-1298.0,7,4,45,1.3060617590013952e+17
2191,107.459,-65.4595,-1298.0,7,4,45,8.196558880956744e+17
2192,103.81,-67.2627,-1298.0,7,4,45,3.648075127356129e+17
2194,98.9358,-61.5604,-1298.0,7,4,45,9.00723361447936e+16
2195,91.2836,-54.8034,-1298.0,7,4,45,1.531379179323392e+17
2204,89.7365,-36.1147,-1298.0,7,4,47,3.062468362454958e+17
2209,77.8297,-30.2086,-1298.0,7,4,47,2.2518369222026854e+17
2214,71.0036,-32.252,-1298.0,7,4,47,4.2784546929351066e+17
2219,70.6586,-22.6381,-1298.0,7,4,47,2.3869256695703142e+17
2220,64.6959,-26.9332,-1298.0,7,4,47,1.0359426758213632e+17
2221,78.2169,-25.0112,-1298.0,7,4,47,3.062456680143913e+17
2222,67.1411,-29.0285,-1298.0,7,4,47,1.5762880445651354e+17
2223,71.4374,-26.5326,-1298.0,7,4,47,2.7031905685733376e+16
2229,104.653,-40.4426,-1298.0,7,4,48,5.944761128855798e+17
2230,129.671,-57.1735,-1298.0,7,4,48,6.935557857240678e+17
2235,137.951,-40.3974,-1302.0,7,4,49,4516037852659712.0
2236,125.405,-41.1613,-1302.0,7,4,49,8.647029482051338e+17
2238,120.253,-34.4249,-1302.0,7,4,49,2.9274201595786035e+17
2239,107.007,-33.7293,-1302.0,7,4,49,4.4586770182334054e+17
2242,92.5718,-25.2841,-1302.0,7,4,50,8.106595465182577e+17
2244,74.0373,-20.5258,-1302.0,7,4,50,9.007783370293248e+16
2249,85.1033,-11.9728,-1302.0,7,4,50,2.702702660288512e+16
2250,69.6111,-10.7216,-1302.0,7,4,50,4.09828115846529e+17
2255,68.6429,-18.5622,-1302.0,7,4,50,8.37680800685097e+17
2259,76.3712,-15.1727,-1302.0,7,4,50,8.37674272334807e+17
2260,92.8366,-26.2657,-1302.0,7,4,50,8.737144767869092e+17
2263,84.0578,-17.5323,-1302.0,7,4,50,9.682844339645972e+17
2266,73.5893,-13.1679,-1302.0,7,4,50,7.341015826683658e+17
2268,114.446,-27.0459,-1298.0,7,4,51,9.322469095720878e+17
2270,129.833,-26.9153,-1298.0,7,4,51,4.458815144381645e+17
2271,102.786,-23.7384,-1298.0,7,4,51,2.2969148373571994e+17
2277,111.991,-26.3658,-1298.0,7,4,51,1.531298777535611e+17
2279,92.7456,-8.67849,-1297.5,7,4,52,9.232443145222881e+17
2282,89.6464,-11.494,-1297.5,7,4,52,2.7037059646488576e+16
2284,88.2295,-2.25435,-1297.5,7,4,52,2.2518637227986125e+17
2286,88.3399,-0.507633,-1297.5,7,4,52,8.87212425126871e+17
2291,70.6641,-2.47688,-1297.5,7,4,52,3.9181790922512794e+17
2293,91.8142,-9.75875,-1297.5,7,4,52,4.458591806082253e+17
2294,98.0692,-14.1631,-1297.5,7,4,52,9.9081253386453e+16
2301,110.405,-13.1038,-1302.0,7,4,53,7.34093473770111e+17
2305,145.591,-22.2527,-1302.0,7,4,53,7.430957939420037e+17
2306,134.998,-17.1402,-1302.0,7,4,53,2.4319472347539046e+17
2311,118.089,-15.9427,-1302.0,7,4,53,6.75540562580865e+17
2315,111.665,-4.48684,-1298.0,7,4,54,4.458675643843871e+17
2317,130.48,-6.3578,-1298.0,7,4,54,3.693010105999032e+17
2318,141.929,-8.8392,-1298.0,7,4,54,9.45820518055936e+16
2319,123.47,0.723511,-1298.0,7,4,54,8.647056969842033e+17
2328,95.0312,12.6701,-1302.5,7,4,55,3.332680904123351e+17
2329,96.1506,9.14709,-1302.5,7,4,55,1.0358787667079987e+17
2337,86.5373,12.453,-1302.5,7,4,55,6.620349863789855e+17
2338,69.7953,9.93169,-1302.5,7,4,55,5.40471125386199e+16
2339,75.9725,6.00424,-1302.5,7,4,55,6.620390408281129e+17
2341,76.1894,3.96497,-1302.5,7,4,55,6.395233791534694e+17
2347,73.2358,2.77958,-1302.5,7,4,55,4.188454168643502e+17
2349,96.7947,16.0188,-1302.5,7,4,55,8.106515063394796e+17
2350,127.205,8.10842,-1302.0,7,4,56,8.647028794856571e+17
2351,117.017,11.3413,-1302.0,7,4,56,2.612098091796398e+17
2354,113.983,5.09457,-1302.0,7,4,56,2.253050508161843e+16
2355,127.956,13.4488,-1302.0,7,4,56,6.935554421266842e+17
2357,138.752,3.95603,-1302.0,7,4,56,6.710475457529119e+17
2360,132.602,4.30362,-1302.0,7,4,56,3.062489665492746e+17
2361,149.77,16.0203,-1298.0,7,4,57,3.648013967021834e+17
2362,127.978,20.856,-1298.0,7,4,57,2.92749918697685e+17
2363,114.57,22.2672,-1298.0,7,4,57,8.241623739410678e+17
2365,123.129,15.4846,-1298.0,7,4,57,8.511935924320338e+17
2366,111.554,18.4135,-1298.0,7,4,57,4.188453481448735e+17
2368,116.486,23.6955,-1298.0,7,4,57,5.854742050305475e+17
2372,66.5382,16.0515,-1298.0,7,4,58,4.32350924346753e+17
2375,73.3755,22.2695,-1298.0,7,4,58,2.927418785189069e+17
2377,77.4133,17.017,-1298.0,7,4,58,8.511808106093609e+17
2381,60.2975,17.2272,-1298.0,7,4,58,8.106596152377344e+17
2383,72.4998,17.4314,-1298.0,7,4,58,2.7037403243872256e+16
2384,75.9229,22.9839,-1298.0,7,4,58,7.340990400477266e+17
2387,62.0935,20.5893,-1298.0,7,4,58,1.6213054865801216e+17
2389,78.2909,23.141,-1298.0,7,4,58,8.286636371062292e+17
2393,76.3786,24.7902,-1298.0,7,4,58,5.359338532152279e+17
2397,144.47,35.4428,-1302.0,7,4,59,3.557860885491876e+17
2399,115.736,29.8148,-1302.0,7,4,59,4.5486651730191974e+17
2400,113.678,32.4638,-1302.0,7,4,59,6.306242069161574e+16
2401,112.318,28.9081,-1302.0,7,4,59,4533011563413504.0
2404,106.976,25.443,-1302.0,7,4,59,4.5937396521998746e+17
2405,59.8647,33.1582,-1302.0,7,4,60,1.891551013597348e+17
2408,66.936,27.6987,-1302.0,7,4,60,9.412662034547343e+17
2419,85.1482,41.7909,-1302.0,7,4,60,2.2068394088359526e+17
2427,67.5501,34.4475,-1302.0,7,4,60,2.703719708544205e+16
2428,85.8608,43.1144,-1302.0,7,4,60,6.48525493166932e+17
2429,88.43,33.4088,-1302.0,7,4,60,6.485305096887337e+17
2431,109.643,37.5659,-1298.0,7,4,61,9.322513076185989e+17
2437,103.367,52.8284,-1302.0,7,4,62,2.703973970608128e+16
2439,97.0843,49.5078,-1302.0,7,4,62,2.972384000401736e+17
2440,121.477,54.102,-1302.0,7,4,62,7.521033367941284e+17
2441,115.249,59.0588,-1302.0,7,4,62,3.017481844204503e+17
2442,96.6198,50.5598,-1302.0,7,4,62,6.620294201013699e+17
2443,129.953,64.4031,-1302.0,7,4,62,7.385911635224822e+17
2446,103.295,45.0901,-1302.0,7,4,62,6.800472545846886e+17
2448,79.2195,48.9856,-1297.5,7,4,63,7.971464798934139e+17
2451,75.1237,43.7195,-1297.5,7,4,63,4.503647731004211e+16
2452,70.8454,49.0144,-1297.5,7,4,63,8.962174253583565e+17
2453,67.8135,40.7059,-1297.5,7,4,63,2.386917423233106e+17
2460,71.4967,44.0771,-1297.5,7,4,63,7.52101343929303e+17
2466,63.4895,46.8523,-1297.5,7,4,63,2.116773601041449e+17
2467,66.6802,41.8879,-1297.5,7,4,63,5.854716624099082e+17
2471,67.1076,42.2671,-1297.5,7,4,63,5.89973612769837e+17
2472,124.017,69.2774,-1298.0,7,4,64,1.0358863258504397e+17
2475,93.8682,52.6563,-1298.0,7,4,64,4.458593867666555e+17
2477,113.252,68.8331,-1298.0,7,4,64,4.999006581497528e+17
2482,93.1052,54.7495,-1298.0,7,4,64,2.1617360674750464e+17
2488,125.467,84.0986,-1302.0,7,4,65,9.682777681753539e+17
2495,121.403,77.6176,-1302.0,7,4,65,4.098347129162957e+17
2496,126.119,81.6965,-1302.0,7,4,65,4.5487455748069786e+17
2499,93.483,63.9464,-1302.0,7,4,65,8.106525371316306e+17
2504,69.9775,59.2075,-1302.5,7,4,66,3.377762255251702e+17
2506,63.1404,57.7079,-1302.5,7,4,66,8.782209626323026e+17
2508,53.5789,50.0676,-1302.5,7,4,66,2.2068909484435046e+17
2510,56.901,49.683,-1302.5,7,4,66,3.062477983181701e+17
2511,56.3299,49.9186,-1302.5,7,4,66,2.2518754051096576e+17
2515,51.8564,50.3061,-1302.5,7,4,66,2.7472438763297178e+17
2516,67.1759,62.9299,-1302.5,7,4,66,2.116790780910633e+17
2519,71.8036,66.6193,-1302.5,7,4,66,7.476056470417572e+17
2521,51.1274,42.845,-1302.5,7,4,66,6.169936299860951e+17
2526,89.6971,73.4762,-1298.0,7,4,67,2.7023178312187904e+16
2528,98.8764,77.9789,-1298.0,7,4,67,5.40434704063529e+16
2530,99.3078,79.962,-1298.0,7,4,67,8.106505442668052e+17
2532,84.2474,79.6094,-1298.0,7,4,67,3.647965176193352e+17
2537,46.4569,51.1221,-1298.0,7,4,68,8.106483452435497e+17
2543,50.4903,55.7676,-1298.0,7,4,68,3.017512767969034e+17
2550,57.3836,62.5297,-1298.0,7,4,68,8.73723891355222e+17
2554,70.5644,72.7273,-1298.0,7,4,68,7.341072176654582e+17
2557,43.7186,48.5318,-1298.0,7,4,68,1.8915159666642125e+17
2559,85.8847,95.0418,-1302.0,7,4,69,2.3870067585528627e+17
2561,96.9261,94.9816,-1302.0,7,4,69,2.972397744297083e+17
2562,83.122,86.9758,-1302.0,7,4,69,7.070763427718758e+17
2563,97.0359,102.585,-1302.0,7,4,69,1.1710630341482906e+17
2564,102.997,106.568,-1302.0,7,4,69,5.359315167530189e+17
2567,110.441,102.911,-1302.0,7,4,69,8.016436198899712e+17
2568,91.7007,101.636,-1302.0,7,4,69,5.404718125809664e+16
2571,93.9237,91.6963,-1302.0,7,4,69,2.7472514354721587e+17
2572,87.0317,116.666,-1298.0,7,4,70,7.431060331440374e+17
2575,89.9653,116.52,-1298.0,7,4,70,3.647998161542185e+17
2576,72.3583,99.6995,-1298.0,7,4,70,8.64706040581587e+17
2580,91.2171,119.593,-1298.0,7,4,70,6.710413610000056e+17
2581,77.544,97.8048,-1298.0,7,4,70,4519886143356928.0
2582,53.5609,81.0997,-1302.0,7,4,71,1.1259143379327386e+17
2585,33.1076,60.5818,-1302.0,7,4,71,9.412554832163635e+17
2590,28.4442,58.9048,-1302.0,7,4,71,4.0982949023606374e+17
2596,33.6712,57.0038,-1302.0,7,4,71,6.485221259125719e+17
2601,36.2242,65.0934,-1302.0,7,4,71,8.962190059063214e+17
2603,55.6301,85.3733,-1302.0,7,4,71,7.160742648972575e+17
2606,75.6482,120.298,-1302.0,7,4,72,8.647016425350758e+17
2608,83.947,116.045,-1302.0,7,4,72,4.323457703859978e+17
2613,74.482,112.579,-1302.0,7,4,72,6.620344366231716e+17
2617,70.6842,108.274,-1302.0,7,4,72,4.053315256057856e+16
2618,75.3818,111.858,-1302.0,7,4,72,7.341072863849349e+17
2619,49.5375,94.6395,-1298.0,7,4,73,6.710478206308188e+17
2622,72.2979,129.029,-1298.0,7,4,73,7.431188149667103e+17
2623,61.8766,101.996,-1298.0,7,4,73,2.161773175992484e+17
2624,28.1809,63.2658,-1297.5,7,4,74,2.7022147520036864e+16
2632,29.381,64.5953,-1297.5,7,4,74,7.340907249910415e+17
2634,30.368,91.2801,-1297.5,7,4,74,3.647935626818355e+17
2636,21.9471,61.2816,-1297.5,7,4,74,2.0266754950928794e+17
2637,32.0675,79.3124,-1297.5,7,4,74,1.5762976652918784e+17
2643,26.8382,81.8438,-1297.5,7,4,74,7.070810844157706e+17
2653,59.9757,132.799,-1302.0,7,4,75,7.340982154140058e+17
2659,39.6091,99.2994,-1302.0,7,4,75,1.1259548824240128e+17
2661,34.518,125.021,-1298.0,7,4,76,9008504924798976.0
2662,33.0675,103.616,-1298.0,7,4,76,6.755406313003418e+17
2664,44.2371,140.875,-1298.0,7,4,76,8.241591441256612e+17
2665,37.0622,106.252,-1298.0,7,4,76,7.43111324543746e+17
2666,44.5909,138.312,-1298.0,7,4,76,4.323457016833065e+17
2670,17.637,86.6358,-1302.5,7,4,77,2.2068524655365325e+17
2680,20.1725,72.7799,-1302.5,7,4,77,6.305042914292531e+17
2683,19.154,73.8921,-1302.5,7,4,77,3.377712777228452e+17
2684,17.8175,74.965,-1302.5,7,4,77,2.387010881721467e+17
2687,25.4418,83.4167,-1302.5,7,4,77,2.2071087891847578e+17
2691,16.7518,96.2278,-1302.5,7,4,77,6.306537562911539e+16
2697,18.2701,111.857,-1302.0,7,4,78,3.0625432666846e+17
2698,28.1051,135.11,-1302.0,7,4,78,2.1167041943699456e+17
2699,27.401,109.841,-1302.0,7,4,78,4504699138998272.0
2702,8.49965,76.4532,-1298.0,7,4,79,4504905297428480.0
2704,-0.739468,66.1212,-1298.0,7,4,79,2.3869084897011302e+17
2707,-1.34647,76.8895,-1298.0,7,4,79,3.6479727353357926e+17
2710,7.07023,71.0361,-1298.0,7,4,79,2.927447647369298e+17
2713,4.99744,82.9354,-1298.0,7,4,79,1.3961323771592704e+17
2719,-1.42463,86.0928,-1298.0,7,4,79,6.755591855590605e+16
2720,9.36359,93.8034,-1298.0,7,4,79,9.457779119803597e+16
2721,0.516805,65.5145,-1298.0,7,4,79,4.5036044377338675e+17
2723,2.26605,82.6426,-1298.0,7,4,79,1.6664047047724237e+17
2726,9.76944,108.216,-1298.0,7,4,80,8.016412147082854e+17
2732,11.0602,114.574,-1298.0,7,4,80,7.475995310083277e+17
2733,19.3275,134.031,-1298.0,7,4,80,7.611086806229975e+17
2736,16.4039,118.138,-1298.0,7,4,80,7.791241099246305e+17
2738,6.53195,124.503,-1302.0,7,4,81,2.251868533161984e+16
2744,1.95314,134.811,-1302.0,7,4,81,7.431106373489787e+17
2745,-1.04909,125.089,-1302.0,7,4,81,6.305960319306957e+16
2748,6.986,123.497,-1302.0,7,4,81,8.782059817863741e+17
2753,-1.22133,101.232,-1302.0,7,4,82,7.341015139488891e+17
2755,-12.3201,86.7602,-1302.0,7,4,82,7.791275458984673e+17
2760,-11.3364,97.8403,-1302.0,7,4,82,6.710480955087258e+17
2763,-0.6589,80.7028,-1302.0,7,4,82,1.711402905333924e+17
2766,-2.74791,75.3824,-1302.0,7,4,82,4.818865345181778e+17
2767,-2.56413,94.0773,-1302.0,7,4,82,3.377728582708101e+17
2773,-7.04088,76.3987,-1302.0,7,4,82,8.64699512231297e+17
2774,-6.04992,82.2884,-1302.0,7,4,82,1.711380227906601e+17
2776,-7.28617,99.9082,-1302.0,7,4,82,2.251929693496279e+17
2780,-10.1147,101.435,-1302.0,7,4,82,4.098334072462377e+17
2782,-9.01598,90.6611,-1302.0,7,4,82,3.017536819785892e+17
2783,-8.5072,66.3527,-1302.0,7,4,82,7.881306219846042e+17
2789,-4.52438,113.559,-1298.0,7,4,83,1.666349729191035e+17
2791,-4.85622,131.563,-1298.0,7,4,83,1.12591914829611e+17
2794,-5.25062,130.35,-1298.0,7,4,83,9.502622014347674e+17
2797,-24.0431,111.74,-1302.0,7,4,84,7.025638783320064e+17
2799,-25.9976,128.284,-1302.0,7,4,84,9.142323736236524e+17
2803,-21.3014,113.438,-1302.0,7,4,84,3.6479225701177754e+17
2805,-17.5984,104.625,-1302.0,7,4,84,7.160743336167342e+17
2807,-16.4627,94.5538,-1297.5,7,4,85,8.016412834277622e+17
2818,-18.0893,93.874,-1297.5,7,4,85,7.340906562715648e+17
2820,-14.2424,73.5672,-1297.5,7,4,85,6.485185524997816e+17
2822,-19.0393,67.8456,-1297.5,7,4,85,1.6664026431881216e+17
2823,-25.4225,93.7911,-1297.5,7,4,85,9.277417293967524e+17
2833,-19.0988,89.293,-1297.5,7,4,85,7.115741699632005e+17
2834,-23.7634,65.0338,-1297.5,7,4,85,1.0358657100074189e+17
2835,-20.6929,94.6524,-1297.5,7,4,85,9.547653200258007e+17
2842,-34.5705,142.289,-1298.0,7,4,86,4.053383975534592e+16
2849,-36.7525,130.601,-1298.0,7,4,86,9.007219870584013e+16
2852,-25.8702,105.516,-1298.0,7,4,86,6.800442309277123e+17
2853,-26.7237,114.168,-1298.0,7,4,86,3.9181619123820954e+17
2855,-31.7081,89.8117,-1302.5,7,4,87,4.458588370108416e+17
2856,-30.311,87.3535,-1302.5,7,4,87,7.971455865402163e+17
2859,-31.2681,89.1416,-1302.5,7,4,87,8.601962562013102e+17
2865,-39.3219,90.5546,-1302.5,7,4,87,2.9273535016861696e+17
2869,-25.9089,62.7457,-1302.5,7,4,87,2.116743364471685e+17
2871,-38.2753,84.1081,-1302.5,7,4,87,2.2518389837869875e+17
2874,-39.6233,91.2821,-1302.5,7,4,87,2.2533391299641344e+16
2878,-36.5079,66.7756,-1302.5,7,4,87,2.5220212888856166e+17
2879,-38.8646,83.4402,-1302.5,7,4,87,6.485259742032691e+17
2882,-42.3107,86.2724,-1302.5,7,4,87,2.2518925849788416e+17
2886,-42.9382,125.514,-1302.0,7,4,88,6.845702331044987e+17
2888,-47.5994,118.81,-1302.0,7,4,88,8.782112731860828e+17
2889,-42.241,140.23,-1302.0,7,4,88,9.502643317385462e+17
2890,-34.4433,101.27,-1302.0,7,4,88,6.395231729950392e+17
2893,-44.3944,144.476,-1302.0,7,4,88,9.007515364333978e+16
2895,-32.4641,100.715,-1302.0,7,4,88,4513632670973952.0
2896,-42.885,120.793,-1302.0,7,4,88,6.305541130498867e+16
2902,-52.4888,99.7507,-1298.0,7,4,89,1.1259177739065754e+17
2906,-61.9618,119.967,-1298.0,7,4,89,6.30505116062974e+17
2908,-44.2779,62.1593,-1298.0,7,4,90,2.2518005008800154e+17
2912,-49.1049,84.2946,-1298.0,7,4,90,6.485256306058854e+17
2913,-41.419,66.9676,-1298.0,7,4,90,3.37774713696682e+17
2915,-53.0324,78.4549,-1298.0,7,4,90,7.43095725222527e+17
2922,-39.0442,63.475,-1298.0,7,4,90,9.9079947716395e+16
2932,-44.6401,72.7024,-1298.0,7,4,90,6.575309057152778e+17
2935,-55.1395,83.233,-1298.0,7,4,90,6.305664825556992e+16
2937,-49.6238,77.7729,-1298.0,7,4,90,7.115824850198856e+17
2939,-45.7074,80.5686,-1298.0,7,4,90,4.6837869057356595e+17
2942,-47.9763,84.6539,-1298.0,7,4,90,3.557945410448261e+17
2944,-59.1169,102.795,-1302.0,7,4,91,2.251856850850939e+17
2945,-76.2382,124.903,-1302.0,7,4,91,3.828150392974213e+17
2948,-73.9558,116.387,-1302.0,7,4,91,4.458817893160714e+17
2949,-63.8735,106.814,-1302.0,7,4,91,7.836273659546173e+17
2951,-86.444,125.175,-1298.0,7,4,92,3.918155040434422e+17
2952,-73.1528,105.507,-1298.0,7,4,92,2.251803936853852e+17
2953,-82.799,122.951,-1298.0,7,4,92,1.5312843464454963e+17
2955,-88.1358,120.302,-1298.0,7,4,92,1.666407453551493e+17
2956,-65.6143,89.1937,-1298.0,7,4,92,7.431021848533402e+17
2961,-74.9504,97.3374,-1298.0,7,4,92,6.395147892188774e+17
2966,-44.2325,54.6766,-1302.0,7,4,93,8.601879411446252e+17
2970,-69.9733,70.4184,-1302.0,7,4,93,7.611099862930555e+17
2974,-45.0697,55.8109,-1302.0,7,4,93,8.376853361705615e+17
2977,-47.6243,55.1835,-1302.0,7,4,93,7.07072906798039e+17
2978,-42.9284,50.6862,-1302.0,7,4,93,6.485215074372813e+17
2983,-65.8679,73.5549,-1302.0,7,4,93,5.6295345811462554e+17
2988,-45.6246,56.3067,-1302.0,7,4,93,1.5312850336402637e+17
2993,-88.4632,105.319,-1302.0,7,4,94,4.548744887612211e+17
2994,-74.9441,88.8821,-1302.0,7,4,94,6.575332421774868e+17
2996,-98.9318,113.23,-1302.0,7,4,94,3.6480428292020634e+17
2997,-83.8294,102.009,-1302.0,7,4,94,2.927354188880937e+17
2998,-79.2261,100.065,-1302.0,7,4,94,2.704558086160384e+16
2999,-77.8237,95.4022,-1302.0,7,4,94,9.682838842087834e+17
3000,-88.0547,96.6091,-1302.0,7,4,94,3.3777292699028685e+17
3001,-81.3667,85.3462,-1302.0,7,4,94,2.1169082912158515e+17
3002,-73.4251,77.3479,-1302.0,7,4,94,1.306057635832791e+17
3006,-94.1145,92.4528,-1298.0,7,4,95,5.179158125734789e+17
3008,-101.291,103.023,-1298.0,7,4,95,5.3593392193470464e+17
3010,-91.0732,86.8659,-1298.0,7,4,95,9.457600449164083e+16
3014,-104.583,101.72,-1298.0,7,4,95,4.4585952420560896e+17
3015,-112.587,102.864,-1298.0,7,4,95,5.7196106968622694e+17
3016,-79.0523,79.4412,-1298.0,7,4,95,3.377764316836004e+17
3018,-108.521,97.3137,-1298.0,7,4,95,2.1169062296315494e+17
3024,-56.6655,44.1557,-1297.5,7,4,96,2.476999036507259e+17
3028,-63.5625,49.1916,-1297.5,7,4,96,2.2530986117955584e+16
3032,-58.8375,47.5889,-1297.5,7,4,96,2.206845593588859e+17
3033,-64.1101,60.9032,-1297.5,7,4,96,7.521035429525586e+17
3045,-57.5994,53.0411,-1297.5,7,4,96,8.37670905080447e+17
3046,-61.7375,53.2877,-1297.5,7,4,96,6.395114219645174e+17
3048,-74.2601,62.6679,-1297.5,7,4,96,6.440159149450854e+17
3049,-91.8517,72.4707,-1302.0,7,4,97,2.0266528176655565e+17
3052,-99.1004,85.1426,-1302.0,7,4,97,3.287680641977549e+17
3054,-103.496,76.2908,-1302.0,7,4,97,1.170970262854697e+17
3061,-97.8335,74.2533,-1302.0,7,4,97,2.703218056364032e+16
3064,-66.0887,36.7168,-1302.5,7,4,98,8.511808793288376e+17
3065,-72.1372,42.2413,-1302.5,7,4,98,7.070690585073418e+17
3068,-64.3695,40.7065,-1302.5,7,4,98,9.502641942995927e+17
3069,-74.6227,51.2118,-1302.5,7,4,98,7.431022535728169e+17
3078,-66.5808,43.2344,-1302.5,7,4,98,6.845575200013025e+17
3084,-124.644,76.868,-1298.0,7,4,99,5.899724445387325e+17
3085,-99.5668,58.2351,-1298.0,7,4,99,3.377716900397056e+17
3086,-86.3315,58.7445,-1298.0,7,4,99,9009398277996544.0
3088,-99.9351,64.3662,-1298.0,7,4,99,2.1168031504164454e+17
3090,-90.5215,62.342,-1298.0,7,4,99,4.6837504844129894e+17
3097,-126.835,67.6993,-1302.0,7,4,100,9.502679738708132e+17
3099,-114.097,57.4565,-1302.0,7,4,100,9.322459474994135e+17
3100,-115.373,61.5435,-1302.0,7,4,100,9.458218924454707e+16
3101,-97.7633,54.0246,-1302.0,7,4,100,2.2968468050752307e+17
3105,-114.834,65.0211,-1302.0,7,4,100,9.682763250663424e+17
3106,-76.6907,24.4331,-1298.0,7,4,101,2.7472239476814643e+17
3107,-91.2649,30.9029,-1298.0,7,4,101,2.2519496221445325e+17
3110,-69.5687,23.1067,-1298.0,7,4,101,7.971450367844024e+17
3118,-65.398,23.3274,-1298.0,7,4,101,7.476094266129777e+17
3125,-102.135,36.8163,-1298.0,7,4,102,2.0266335762120704e+17
3127,-107.485,45.6283,-1298.0,7,4,102,7.070811531352474e+17
3134,-122.31,39.5968,-1302.0,7,4,103,8.016416957446226e+17
3135,-110.75,36.1967,-1302.0,7,4,103,2.2518788410834944e+17
3137,-101.275,29.9626,-1302.0,7,4,103,7.341052935201096e+17
3138,-64.4704,12.2128,-1302.0,7,4,104,7.115699093556429e+17
3140,-67.5637,14.1895,-1302.0,7,4,104,2.161775237576786e+17
3143,-64.8659,15.5472,-1302.0,7,4,104,6.980602787046359e+17
3145,-85.1119,16.3456,-1302.0,7,4,104,7.431020474143867e+17
3149,-64.7072,12.8352,-1302.0,7,4,104,8.737122090441769e+17
3152,-93.285,20.2618,-1302.0,7,4,104,8.016469871443313e+17
3154,-81.5852,21.5666,-1302.0,7,4,104,8.016523472635167e+17
3155,-69.7282,14.812,-1302.0,7,4,104,8.01651728788226e+17
3157,-66.7716,15.0792,-1302.0,7,4,104,8.962176315167867e+17
3164,-115.78,22.7882,-1298.0,7,4,105,4.458660525558989e+17
3165,-112.214,21.4899,-1298.0,7,4,105,2.161738816254116e+17
3179,-95.8205,3.55394,-1297.5,7,4,106,5.359315854724956e+17
3182,-88.08,2.69398,-1297.5,7,4,106,9.502597962530816e+17
3192,-93.1391,4.39616,-1297.5,7,4,106,6.305974063202304e+16
3194,-83.2947,1.86598,-1297.5,7,4,106,8.737094602651075e+17
3196,-94.661,4.41563,-1297.5,7,4,106,5.719599701745992e+17
3201,-132.153,13.5124,-1302.0,7,4,107,3.557846454401761e+17
3202,-139.287,11.529,-1302.0,7,4,107,4.4587842206171136e+17
3203,-112.183,14.715,-1302.0,7,4,107,4.818863283597476e+17
3207,-117.981,16.7352,-1302.0,7,4,107,7.476035854574551e+17
3208,-146.267,3.48384,-1298.0,7,4,108,3.377714838812754e+17
3211,-104.799,4.97028,-1298.0,7,4,108,8.737042375848755e+17
3218,-66.4796,-0.442294,-1102.5,7,6,1,6.755495648323174e+16
3219,-74.1782,1.30908,-1102.5,7,6,1,8.782041263605023e+17
3220,-81.3635,-13.5003,-1102.5,7,6,1,4.458650904832246e+17
3222,-74.8332,2.46124,-1102.5,7,6,1,9.502597962530816e+17
3223,-71.7354,-6.07201,-1102.5,7,6,1,7.070727693590856e+17
3227,-76.7622,-8.87505,-1102.5,7,6,1,1.396192850298798e+17
3228,-57.8298,-10.6952,-1102.5,7,6,1,8.737045811822592e+17
3229,-70.7419,1.37891,-1102.5,7,6,1,8.737094602651075e+17
3233,-85.5847,-8.61646,-1102.5,7,6,1,8.737243036720824e+17
3235,-63.0315,-12.7096,-1102.5,7,6,1,1.3961921631040307e+17
3241,-99.1297,-11.9896,-1102.5,7,6,1,7.611100550125322e+17
3242,-97.2391,-11.0885,-1102.5,7,6,1,1.7114035925286912e+17
3243,-76.6978,-11.1269,-1102.5,7,6,1,8.737028631953408e+17
3246,-58.7974,-4.85315,-1102.5,7,6,1,1.0358464685539328e+17
3248,-64.6901,-12.1379,-1102.5,7,6,1,8.016515226297958e+17
3249,-95.262,-0.65118,-1102.5,7,6,1,8.196559568151511e+17
3251,-71.2907,-5.98686,-1102.5,7,6,1,8.24159968759382e+17
3257,-128.16,1.05723,-1102.0,7,6,2,2.1169007320734106e+17
3258,-110.632,-6.94177,-1102.0,7,6,2,8.016449255600292e+17
3264,-113.232,-5.15995,-1102.0,7,6,2,4.1883730796609536e+17
3277,-104.383,-14.0812,-1098.0,7,6,3,2.251876092304425e+17
