hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
60208,-40.4214,-122.568,1298.0,9,12,22,4.323512679441367e+17
60316,4.21402,-142.573,1298.0,9,12,29,8.016500108013076e+17
60508,70.9957,-76.1223,1298.0,9,12,41,2.61211321008128e+17
60585,99.8082,-74.0369,1298.0,9,12,45,3.602887948233605e+17
60631,64.8526,-18.1766,1298.0,9,12,47,3.557890434866872e+17
60739,152.356,-6.46825,1298.0,9,12,54,1.801540181552128e+17
60742,140.974,-11.9985,1298.0,9,12,54,9.007659675235123e+16
60893,94.9341,55.4821,1298.0,9,12,64,7.476039977743155e+17
61101,52.1778,134.358,1298.0,9,12,76,6.665343253987983e+17
61254,-44.0999,166.645,1298.0,9,12,86,5.584517139131269e+17
61758,-56.0328,-5.35352,1498.0,9,14,4,7.475986376551301e+17
62349,61.5974,-27.6522,1498.0,9,14,47,4.954131388799386e+16
62366,93.3448,-48.7858,1498.0,9,14,48,5.629531832367186e+17
62545,137.902,43.3461,1498.0,9,14,61,4510540294520832.0
62798,-0.797687,74.3033,1498.0,9,14,79,3.242681754221281e+17
