hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
3078,-66.5808,43.2344,-1302.5,7,4,98,6.845575200013025e+17
3084,-124.644,76.868,-1298.0,7,4,99,5.899724445387325e+17
3088,-99.9351,64.3662,-1298.0,7,4,99,2.1168031504164454e+17
3090,-90.5215,62.342,-1298.0,7,4,99,4.6837504844129894e+17
3097,-126.835,67.6993,-1302.0,7,4,100,9.502679738708132e+17
3100,-115.373,61.5435,-1302.0,7,4,100,9.458218924454707e+16
3101,-97.7633,54.0246,-1302.0,7,4,100,2.2968468050752307e+17
3106,-76.6907,24.4331,-1298.0,7,4,101,2.7472239476814643e+17
3140,-67.5637,14.1895,-1302.0,7,4,104,2.161775237576786e+17
3143,-64.8659,15.5472,-1302.0,7,4,104,6.980602787046359e+17
3154,-81.5852,21.5666,-1302.0,7,4,104,8.016523472635167e+17
3164,-115.78,22.7882,-1298.0,7,4,105,4.458660525558989e+17
3165,-112.214,21.4899,-1298.0,7,4,105,2.161738816254116e+17
3182,-88.08,2.69398,-1297.5,7,4,106,9.502597962530816e+17
3196,-94.661,4.41563,-1297.5,7,4,106,5.719599701745992e+17
3202,-139.287,11.529,-1302.0,7,4,107,4.4587842206171136e+17
3207,-117.981,16.7352,-1302.0,7,4,107,7.476035854574551e+17
3218,-66.4796,-0.442294,-1102.5,7,6,1,6.755495648323174e+16
3220,-81.3635,-13.5003,-1102.5,7,6,1,4.458650904832246e+17
3222,-74.8332,2.46124,-1102.5,7,6,1,9.502597962530816e+17
3223,-71.7354,-6.07201,-1102.5,7,6,1,7.070727693590856e+17
3233,-85.5847,-8.61646,-1102.5,7,6,1,8.737243036720824e+17
3235,-63.0315,-12.7096,-1102.5,7,6,1,1.3961921631040307e+17
3241,-99.1297,-11.9896,-1102.5,7,6,1,7.611100550125322e+17
3246,-58.7974,-4.85315,-1102.5,7,6,1,1.0358464685539328e+17
3251,-71.2907,-5.98686,-1102.5,7,6,1,8.24159968759382e+17
3257,-128.16,1.05723,-1102.0,7,6,2,2.1169007320734106e+17
3258,-110.632,-6.94177,-1102.0,7,6,2,8.016449255600292e+17
3277,-104.383,-14.0812,-1098.0,7,6,3,2.251876092304425e+17
3285,-79.2516,-19.7208,-1098.0,7,6,4,4.954038617505792e+17
3286,-84.7036,-23.138,-1098.0,7,6,4,6.710412922805289e+17
3297,-61.1485,-20.0539,-1098.0,7,6,4,2.703197440521011e+16
3306,-74.3921,-23.3363,-1098.0,7,6,4,5.269216374386852e+17
3316,-110.528,-29.3602,-1102.0,7,6,5,9.277446156147753e+17
3324,-54.6221,-31.6902,-1102.0,7,6,6,7.791230104130028e+17
3326,-57.3082,-23.6025,-1102.0,7,6,6,3.96317454403371e+17
3341,-49.0388,-28.1328,-1102.0,7,6,6,2.2068160442138624e+17
3343,-74.1255,-37.3876,-1102.0,7,6,6,7.070693333852488e+17
3348,-62.7185,-31.7967,-1102.0,7,6,6,4.953978144366264e+17
3350,-74.2985,-28.1506,-1102.0,7,6,6,7.341055683980165e+17
3351,-84.0585,-36.6312,-1102.0,7,6,6,1.5312334940327117e+17
3381,-97.8348,-44.5374,-1102.0,7,6,8,4.188358648570839e+17
3386,-95.5094,-48.7577,-1102.0,7,6,8,9.682852585983181e+17
3414,-47.1324,-34.6003,-1097.5,7,6,9,9.41263179797758e+17
3445,-82.9684,-66.4408,-1102.0,7,6,11,8.016506292765983e+17
3446,-72.2343,-62.9104,-1102.5,7,6,12,9.682788676869816e+17
3450,-50.6017,-48.0509,-1102.5,7,6,12,1.7113836638804378e+17
3465,-45.1235,-40.3473,-1102.5,7,6,12,7.746211974920274e+17
3477,-58.1816,-45.8451,-1102.5,7,6,12,8.3767063020254e+17
3478,-58.6199,-53.3868,-1102.5,7,6,12,6.935548236513935e+17
3499,-35.7998,-50.1924,-1098.0,7,6,14,3.3778268515598336e+17
3500,-35.7244,-46.4087,-1098.0,7,6,14,1.531268540965847e+17
3507,-46.1247,-57.277,-1098.0,7,6,14,7.160725469103391e+17
3534,-71.4023,-79.8522,-1102.0,7,6,15,3.963172482449408e+17
3541,-75.848,-94.197,-1098.0,7,6,16,2.2518279886707098e+17
3560,-38.1988,-74.44,-1102.0,7,6,17,4.503610622486774e+17
3561,-36.1061,-61.647,-1102.0,7,6,17,9008298766368768.0
3571,-38.3143,-68.4084,-1102.0,7,6,17,2.2067665661906125e+17
3577,-62.7734,-104.776,-1102.0,7,6,18,3.017598667314954e+17
3599,-18.1328,-60.3044,-1097.5,7,6,20,8.016515913492726e+17
3611,-19.1377,-63.9065,-1097.5,7,6,20,6.710431477064008e+17
3619,-23.8057,-75.3067,-1097.5,7,6,20,4.54868785044652e+17
3621,-36.9052,-84.0668,-1097.5,7,6,20,4.50438990135296e+16
3639,-39.2348,-117.611,-1098.0,7,6,22,2.2070029611905843e+17
3642,-30.7161,-117.841,-1098.0,7,6,22,6.620343679036948e+17
3645,-33.4903,-104.72,-1098.0,7,6,22,2.251898769731748e+17
3646,-28.5979,-104.283,-1098.0,7,6,22,8.737366044584182e+17
3655,-19.2952,-98.0402,-1102.5,7,6,23,3.648018777385206e+17
3659,-16.1806,-82.0684,-1102.5,7,6,23,1.8014645899598234e+17
3663,-13.1142,-70.3672,-1102.5,7,6,23,2.703616629329101e+16
3672,-5.99413,-59.9862,-1102.5,7,6,23,8.60188490900439e+17
3708,-8.94262,-80.1699,-1098.0,7,6,25,2.43194586036437e+17
3733,-13.3923,-94.0109,-1098.0,7,6,25,8.737075361197588e+17
3736,0.457582,-70.3402,-1098.0,7,6,25,5.854742737500242e+17
3748,-15.7965,-114.87,-1098.0,7,6,26,9.547664882569052e+17
3750,-14.7809,-111.209,-1098.0,7,6,26,3.648074440161362e+17
3764,11.0701,-67.0538,-1102.0,7,6,28,4.27843820026069e+17
3770,3.68382,-71.9797,-1102.0,7,6,28,2.2068084850714214e+17
3782,10.6449,-87.7799,-1102.0,7,6,28,3.9631772928127795e+17
3784,3.95252,-73.482,-1102.0,7,6,28,1.396139249106944e+17
3809,21.6285,-112.525,-1102.0,7,6,30,4.09829421516587e+17
3814,19.1617,-66.642,-1097.5,7,6,31,5.449359672286904e+17
3818,20.9569,-61.2137,-1097.5,7,6,31,6.350109147136e+17
3821,20.0059,-88.1497,-1097.5,7,6,31,3.648167898649723e+17
3832,20.178,-52.2411,-1097.5,7,6,31,5.6295442018729984e+17
3833,16.9191,-55.8015,-1097.5,7,6,31,6.57533723213824e+17
3840,23.5467,-99.0428,-1097.5,7,6,31,1.1710444798895718e+17
3841,16.8423,-76.4718,-1097.5,7,6,31,7.070655538140283e+17
3847,15.5975,-54.1519,-1097.5,7,6,31,2.702551477439693e+16
3848,25.242,-79.5458,-1097.5,7,6,31,2.206784433254564e+17
3862,24.1664,-56.4482,-1102.5,7,6,33,7.070663784477491e+17
3868,30.5773,-53.3841,-1102.5,7,6,33,7.656142731151933e+17
3888,28.074,-49.5502,-1102.5,7,6,33,3.648126666963681e+17
3894,32.3961,-83.764,-1102.5,7,6,33,6.395118342981714e+17
3943,33.7946,-57.5879,-1098.0,7,6,36,4.4588185803554816e+17
3950,40.2086,-68.6289,-1098.0,7,6,36,1.3060590102223258e+17
3964,51.8637,-91.1095,-1102.0,7,6,37,7.97138645873066e+17
3966,65.1925,-102.812,-1102.0,7,6,37,2.2968536770229043e+17
3988,44.8036,-56.0382,-1102.0,7,6,39,8.737073299613286e+17
4017,81.6354,-70.2863,-1098.0,7,6,41,4.954536833712128e+16
4026,47.9403,-31.2462,-1097.5,7,6,42,9.45805399771054e+16
4033,62.1227,-45.3317,-1097.5,7,6,42,6.305051847824507e+17
4036,49.8691,-34.0113,-1097.5,7,6,42,8.511869266427904e+17
4039,65.8972,-51.1856,-1097.5,7,6,42,1.1709908786977178e+17
4053,61.4605,-48.6456,-1097.5,7,6,42,6.306681873812685e+16
4055,43.9099,-38.3903,-1097.5,7,6,42,6.845577948792095e+17
4060,98.2116,-77.2319,-1102.0,7,6,43,5.269218435971154e+17
4078,72.3435,-37.3832,-1102.5,7,6,44,3.3777732503679795e+17
4088,56.9071,-25.1089,-1102.5,7,6,44,1.5762880445651354e+17
4096,100.658,-71.4675,-1098.0,7,6,45,1.3060617590013952e+17
4100,88.3078,-55.7953,-1098.0,7,6,45,3.648075127356129e+17
4117,89.7902,-29.4083,-1098.0,7,6,47,4.4586770182334054e+17
4127,59.3818,-19.8072,-1098.0,7,6,47,2.3869256695703142e+17
4133,88.8522,-33.5837,-1098.0,7,6,47,5.944761128855798e+17
4136,66.3738,-20.9715,-1098.0,7,6,47,3.062456680143913e+17
4138,59.9255,-23.6043,-1098.0,7,6,47,2.7031905685733376e+16
4142,75.5818,-31.2258,-1098.0,7,6,47,3.062468362454958e+17
4157,116.356,-36.0191,-1102.0,7,6,49,4516037852659712.0
4175,64.5081,-12.9417,-1102.0,7,6,50,8.37674272334807e+17
4178,88.17,-18.4167,-1102.0,7,6,50,2.2969148373571994e+17
4184,78.1339,-23.1033,-1102.0,7,6,50,8.737144767869092e+17
4187,97.4422,-22.0214,-1102.0,7,6,50,9.322469095720878e+17
4188,78.4756,-21.0257,-1102.0,7,6,50,8.106595465182577e+17
4196,62.3576,-10.5743,-1102.0,7,6,50,7.341015826683658e+17
4210,83.5162,-10.5227,-1097.5,7,6,52,9.9081253386453e+16
4217,59.6703,-2.36397,-1097.5,7,6,52,3.9181790922512794e+17
4226,77.3473,-9.42264,-1097.5,7,6,52,4.458591806082253e+17
4249,123.411,-17.6947,-1102.0,7,6,53,7.430957939420037e+17
4252,111.995,3.05594,-1098.0,7,6,54,3.062489665492746e+17
4255,104.218,-0.738923,-1098.0,7,6,54,8.647056969842033e+17
4274,59.1368,9.14301,-1102.5,7,6,55,5.40471125386199e+16
4289,64.2015,5.72985,-1102.5,7,6,55,6.620390408281129e+17
4317,104.467,13.7901,-1098.0,7,6,57,8.511935924320338e+17
4326,108.22,19.1095,-1098.0,7,6,57,2.92749918697685e+17
4333,61.9675,19.4278,-1098.0,7,6,58,2.927418785189069e+17
4337,64.7367,20.1441,-1098.0,7,6,58,5.359338532152279e+17
4346,90.3054,20.6777,-1098.0,7,6,58,4.5937396521998746e+17
4348,64.2677,19.003,-1098.0,7,6,58,7.340990400477266e+17
4353,52.4978,17.6685,-1098.0,7,6,58,1.6213054865801216e+17
4361,95.4959,22.8993,-1098.0,7,6,58,4533011563413504.0
4364,97.0457,18.1308,-1098.0,7,6,58,8.241623739410678e+17
4381,74.9983,27.4122,-1102.0,7,6,60,6.485305096887337e+17
4396,56.3713,28.9511,-1102.0,7,6,60,2.703719708544205e+16
4397,50.9151,28.7476,-1102.0,7,6,60,1.891551013597348e+17
4398,72.2246,36.979,-1102.0,7,6,60,6.48525493166932e+17
4438,56.3542,36.1466,-1097.5,7,6,63,5.89973612769837e+17
4441,53.5465,39.8796,-1097.5,7,6,63,2.116773601041449e+17
4488,100.576,68.8053,-1102.0,7,6,65,4.098347129162957e+17
4498,39.203,43.6416,-1102.5,7,6,66,8.106483452435497e+17
4518,73.39,65.5413,-1102.5,7,6,66,3.647965176193352e+17
4527,58.349,51.9718,-1102.5,7,6,66,2.116790780910633e+17
4528,37.3376,41.062,-1102.5,7,6,66,1.8915159666642125e+17
4529,45.0784,42.4787,-1102.5,7,6,66,2.2068909484435046e+17
4531,49.1551,52.776,-1102.5,7,6,66,8.73723891355222e+17
4543,83.4916,68.6482,-1098.0,7,6,67,8.106505442668052e+17
4577,80.9641,88.1413,-1102.0,7,6,69,1.1710630341482906e+17
4583,74.165,79.0794,-1102.0,7,6,69,2.3870067585528627e+17
4671,32.3484,84.1716,-1097.5,7,6,74,1.1259548824240128e+17
4689,21.3948,69.4863,-1097.5,7,6,74,7.070810844157706e+17
4715,38.6424,118.833,-1098.0,7,6,76,8.241591441256612e+17
4719,37.1097,117.092,-1098.0,7,6,76,4.323457016833065e+17
4735,16.1164,63.1674,-1102.5,7,6,77,2.387010881721467e+17
4741,26.7334,88.3278,-1102.5,7,6,77,6.755406313003418e+17
4782,14.5081,99.904,-1098.0,7,6,79,7.791241099246305e+17
4789,8.43186,91.5237,-1098.0,7,6,79,8.016412147082854e+17
4793,-3.05233,63.499,-1098.0,7,6,79,4.818865345181778e+17
4814,6.64749,105.017,-1098.0,7,6,80,2.251868533161984e+16
4822,0.159757,105.765,-1102.0,7,6,81,6.305960319306957e+16
4830,-7.50459,56.1625,-1102.0,7,6,82,7.881306219846042e+17
4832,-11.7563,62.3905,-1102.0,7,6,82,6.485185524997816e+17
4836,-7.41845,84.3826,-1102.0,7,6,82,2.251929693496279e+17
4847,-3.8261,66.7775,-1102.0,7,6,82,1.711402905333924e+17
4897,-19.6475,94.3676,-1097.5,7,6,85,7.025638783320064e+17
4906,-28.7008,85.5994,-1097.5,7,6,85,6.395231729950392e+17
4910,-22.3718,78.9423,-1097.5,7,6,85,9.277417293967524e+17
4920,-16.4587,95.8636,-1097.5,7,6,85,3.6479225701177754e+17
4927,-20.4906,89.0976,-1097.5,7,6,85,6.800442309277123e+17
4928,-23.7521,96.0432,-1097.5,7,6,85,3.9181619123820954e+17
4931,-15.6561,57.6088,-1097.5,7,6,85,1.6664026431881216e+17
4942,-29.0199,111.483,-1098.0,7,6,86,9.007219870584013e+16
4943,-32.2969,107.071,-1098.0,7,6,86,6.845702331044987e+17
4951,-33.4716,76.6919,-1102.5,7,6,87,2.9273535016861696e+17
4954,-26.4356,73.6857,-1102.5,7,6,87,7.971455865402163e+17
4955,-32.9551,77.6662,-1102.5,7,6,87,2.2533391299641344e+16
4963,-26.8446,75.3265,-1102.5,7,6,87,8.601962562013102e+17
5022,-41.1809,66.3878,-1098.0,7,6,90,7.115824850198856e+17
5024,-41.7806,70.6199,-1098.0,7,6,90,3.557945410448261e+17
5032,-37.5345,45.7962,-1098.0,7,6,90,8.601879411446252e+17
5039,-44.6529,66.5032,-1098.0,7,6,90,7.43095725222527e+17
5040,-46.3318,83.0228,-1098.0,7,6,90,1.1259177739065754e+17
5058,-35.2838,56.4774,-1098.0,7,6,90,3.37774713696682e+17
5069,-69.7389,104.328,-1098.0,7,6,92,1.5312843464454963e+17
5070,-71.6333,106.828,-1098.0,7,6,92,3.918155040434422e+17
5074,-61.4681,89.5112,-1098.0,7,6,92,2.251803936853852e+17
5092,-68.6931,72.692,-1102.0,7,6,93,2.1169082912158515e+17
5098,-55.4363,62.7134,-1102.0,7,6,93,5.6295345811462554e+17
5134,-76.5052,74.1363,-1098.0,7,6,95,9.457600449164083e+16
5166,-49.8346,39.7682,-1097.5,7,6,96,2.206845593588859e+17
5168,-54.3533,40.8001,-1097.5,7,6,96,2.2530986117955584e+16
5170,-77.9789,60.255,-1097.5,7,6,96,2.0266528176655565e+17
5204,-82.5436,46.6831,-1102.5,7,6,98,2.2968468050752307e+17
5210,-77.1993,52.4976,-1102.5,7,6,98,4.6837504844129894e+17
5214,-56.2824,36.7476,-1102.5,7,6,98,6.845575200013025e+17
5215,-85.3702,53.9862,-1102.5,7,6,98,2.1168031504164454e+17
5217,-55.0382,33.7568,-1102.5,7,6,98,9.502641942995927e+17
5227,-106.199,63.2028,-1098.0,7,6,99,5.899724445387325e+17
5230,-106.203,59.2975,-1102.0,7,6,100,9.502679738708132e+17
5235,-97.3505,52.9934,-1102.0,7,6,100,9.458218924454707e+16
5249,-68.4679,19.6741,-1098.0,7,6,101,8.016523472635167e+17
5255,-64.9909,20.074,-1098.0,7,6,101,2.7472239476814643e+17
5293,-54.8953,12.7421,-1102.0,7,6,104,6.980602787046359e+17
5300,-95.3251,18.5405,-1102.0,7,6,104,2.161738816254116e+17
5312,-57.2816,12.4409,-1102.0,7,6,104,2.161775237576786e+17
5313,-99.9025,15.6286,-1102.0,7,6,104,7.476035854574551e+17
5314,-99.0548,16.7106,-1102.0,7,6,104,4.458660525558989e+17
5338,-80.1986,4.68174,-1097.5,7,6,106,5.719599701745992e+17
5365,-116.61,10.587,-1102.0,7,6,107,4.4587842206171136e+17
5385,-86.2308,-11.8772,-962.5,7,8,1,7.611100550125322e+17
5389,-55.0675,-11.3806,-962.5,7,8,1,1.3961921631040307e+17
5395,-91.2189,-13.0221,-962.5,7,8,1,2.251876092304425e+17
5401,-62.2192,-5.57385,-962.5,7,8,1,8.24159968759382e+17
5406,-74.8443,-6.71792,-962.5,7,8,1,8.737243036720824e+17
5407,-65.3141,2.25747,-962.5,7,8,1,9.502597962530816e+17
5411,-71.1196,-11.0892,-962.5,7,8,1,4.458650904832246e+17
5412,-58.1064,0.21669,-962.5,7,8,1,6.755495648323174e+16
5413,-62.7659,-4.61378,-962.5,7,8,1,7.070727693590856e+17
5416,-51.3509,-4.11664,-962.5,7,8,1,1.0358464685539328e+17
5423,-96.6439,-5.92586,-962.5,7,8,1,8.016449255600292e+17
5437,-112.008,1.7039,-962.0,7,8,2,2.1169007320734106e+17
5460,-69.0659,-16.607,-958.0,7,8,4,4.954038617505792e+17
5466,-64.9931,-19.8368,-958.0,7,8,4,5.269216374386852e+17
5469,-53.4283,-17.2749,-958.0,7,8,4,2.703197440521011e+16
5470,-73.7572,-20.4585,-958.0,7,8,4,6.710412922805289e+17
5477,-49.8677,-20.4309,-958.0,7,8,4,3.96317454403371e+17
5490,-64.8464,-23.8213,-958.0,7,8,4,7.341055683980165e+17
5491,-95.4136,-27.0976,-958.0,7,8,4,9.277446156147753e+17
5505,-85.7775,-38.155,-962.0,7,8,6,4.188358648570839e+17
5513,-73.2608,-32.2669,-962.0,7,8,6,1.5312334940327117e+17
5524,-42.6164,-24.8232,-962.0,7,8,6,2.2068160442138624e+17
5528,-64.4175,-33.2581,-962.0,7,8,6,7.070693333852488e+17
5539,-47.5208,-27.8288,-962.0,7,8,6,7.791230104130028e+17
5543,-83.8591,-41.4735,-962.0,7,8,6,9.682852585983181e+17
5545,-54.7192,-27.9421,-962.0,7,8,6,4.953978144366264e+17
5573,-50.0865,-40.2223,-957.5,7,8,9,8.3767063020254e+17
5603,-41.4243,-29.8123,-957.5,7,8,9,9.41263179797758e+17
5644,-52.1572,-45.5367,-962.5,7,8,12,6.935548236513935e+17
5651,-44.3734,-41.7451,-962.5,7,8,12,1.7113836638804378e+17
5659,-62.7902,-55.1731,-962.5,7,8,12,9.682788676869816e+17
5669,-39.1218,-35.6817,-962.5,7,8,12,7.746211974920274e+17
5681,-70.9134,-60.0068,-962.5,7,8,12,8.016506292765983e+17
5702,-31.0924,-40.6004,-958.0,7,8,14,1.531268540965847e+17
5707,-31.0604,-44.1044,-958.0,7,8,14,3.3778268515598336e+17
5708,-62.9788,-68.773,-958.0,7,8,14,3.963172482449408e+17
5712,-40.6617,-49.6489,-958.0,7,8,14,7.160725469103391e+17
5748,-65.6161,-82.5013,-958.0,7,8,16,2.2518279886707098e+17
5764,-33.5876,-64.9057,-962.0,7,8,17,4.503610622486774e+17
5765,-32.0402,-53.3853,-962.0,7,8,17,9008298766368768.0
5779,-32.8391,-60.048,-962.0,7,8,17,2.2067665661906125e+17
5795,-55.9985,-90.4625,-962.0,7,8,18,3.017598667314954e+17
5811,-15.6864,-52.6997,-957.5,7,8,20,8.016515913492726e+17
5831,-31.7621,-73.8713,-957.5,7,8,20,4.50438990135296e+16
5834,-17.2238,-55.6275,-957.5,7,8,20,6.710431477064008e+17
5846,-20.4607,-65.7939,-957.5,7,8,20,4.54868785044652e+17
5850,-30.8856,-90.7004,-957.5,7,8,20,2.251898769731748e+17
5861,-36.9142,-102.533,-962.0,7,8,21,2.2070029611905843e+17
5866,-27.928,-102.285,-958.0,7,8,22,6.620343679036948e+17
5896,-5.44526,-52.3455,-962.5,7,8,23,8.60188490900439e+17
5901,-11.6353,-60.9943,-962.5,7,8,23,2.703616629329101e+16
5904,-15.6465,-100.405,-962.5,7,8,23,9.547664882569052e+17
5911,-23.6463,-91.9614,-962.5,7,8,23,8.737366044584182e+17
5913,-14.0653,-71.7586,-962.5,7,8,23,1.8014645899598234e+17
5925,-18.2009,-85.3435,-962.5,7,8,23,3.648018777385206e+17
5943,-10.7077,-82.2039,-958.0,7,8,25,8.737075361197588e+17
5949,2.42202,-62.5861,-958.0,7,8,25,2.2068084850714214e+17
5963,3.26758,-63.9504,-958.0,7,8,25,1.396139249106944e+17
5976,0.00475106,-61.4366,-958.0,7,8,25,5.854742737500242e+17
5979,-7.94227,-70.0083,-958.0,7,8,25,2.43194586036437e+17
5981,-13.161,-96.8078,-958.0,7,8,25,3.648074440161362e+17
6049,9.56848,-76.6512,-962.0,7,8,28,3.9631772928127795e+17
6060,9.35374,-58.6281,-962.0,7,8,28,4.27843820026069e+17
6081,22.232,-86.2847,-957.5,7,8,31,1.1710444798895718e+17
6087,17.627,-97.9458,-957.5,7,8,31,4.09829421516587e+17
6094,21.7352,-69.4364,-957.5,7,8,31,2.206784433254564e+17
6095,14.5537,-48.7334,-957.5,7,8,31,6.57533723213824e+17
6097,23.3707,-69.0231,-957.5,7,8,31,6.395118342981714e+17
6100,13.8326,-47.2289,-957.5,7,8,31,2.702551477439693e+16
6104,17.5514,-53.5093,-957.5,7,8,31,6.350109147136e+17
6111,17.1622,-45.6768,-957.5,7,8,31,5.6295442018729984e+17
6122,17.8711,-76.6876,-957.5,7,8,31,3.648167898649723e+17
6123,16.8964,-58.063,-957.5,7,8,31,5.449359672286904e+17
6125,15.3932,-66.5805,-957.5,7,8,31,7.070655538140283e+17
6157,26.9191,-46.5006,-962.5,7,8,33,7.656142731151933e+17
6173,24.9892,-43.948,-962.5,7,8,33,3.648126666963681e+17
6182,28.5731,-51.0164,-962.5,7,8,33,4.4588185803554816e+17
6184,21.2975,-49.1302,-962.5,7,8,33,7.070663784477491e+17
6230,39.1997,-48.6092,-958.0,7,8,36,8.737073299613286e+17
6241,34.8345,-60.0504,-958.0,7,8,36,1.3060590102223258e+17
6249,44.9565,-79.2476,-958.0,7,8,36,7.97138645873066e+17
6265,56.2364,-90.3288,-962.0,7,8,37,2.2968536770229043e+17
6305,38.4042,-33.7637,-962.0,7,8,39,6.845577948792095e+17
6351,43.4454,-29.84,-957.5,7,8,42,8.511869266427904e+17
6356,41.7496,-27.3396,-957.5,7,8,42,9.45805399771054e+16
6359,54.9235,-38.9199,-957.5,7,8,42,6.305051847824507e+17
6360,71.8841,-60.3756,-957.5,7,8,42,4.954536833712128e+16
6365,57.1901,-45.0138,-957.5,7,8,42,1.1709908786977178e+17
6385,53.0616,-42.9188,-957.5,7,8,42,6.306681873812685e+16
6394,86.7267,-66.4601,-962.0,7,8,43,5.269218435971154e+17
6398,88.0413,-62.8724,-962.0,7,8,43,1.3060617590013952e+17
6400,49.6049,-22.2761,-962.5,7,8,44,1.5762880445651354e+17
6407,63.4086,-32.4356,-962.5,7,8,44,3.3777732503679795e+17
6432,77.6358,-48.2497,-962.5,7,8,44,3.648075127356129e+17
6459,52.1213,-21.2376,-958.0,7,8,47,2.7031905685733376e+16
6463,67.6865,-20.5952,-958.0,7,8,47,8.737144767869092e+17
6464,77.679,-28.9556,-958.0,7,8,47,5.944761128855798e+17
6466,65.7435,-27.6378,-958.0,7,8,47,3.062468362454958e+17
6468,77.9656,-26.2059,-958.0,7,8,47,4.4586770182334054e+17
6474,58.0372,-18.1678,-958.0,7,8,47,3.062456680143913e+17
6483,51.6088,-17.6699,-958.0,7,8,47,2.3869256695703142e+17
6509,101.255,-32.5924,-962.0,7,8,49,4516037852659712.0
6524,67.6057,-8.95464,-962.0,7,8,50,4.458591806082253e+17
6526,85.2384,-18.6385,-962.0,7,8,50,9.322469095720878e+17
6531,68.5676,-18.0814,-962.0,7,8,50,8.106595465182577e+17
6534,77.3588,-14.8345,-962.0,7,8,50,2.2969148373571994e+17
6547,56.2063,-11.36,-962.0,7,8,50,8.37674272334807e+17
6550,54.4777,-8.93957,-962.0,7,8,50,7.341015826683658e+17
6571,51.967,-2.20909,-957.5,7,8,52,3.9181790922512794e+17
6593,90.7171,-1.4972,-957.5,7,8,52,8.647056969842033e+17
6595,73.305,-8.35219,-957.5,7,8,52,9.9081253386453e+16
6606,107.837,-14.7145,-962.0,7,8,53,7.430957939420037e+17
6635,91.7734,12.514,-962.5,7,8,55,8.511935924320338e+17
6646,51.6826,8.50619,-962.5,7,8,55,5.40471125386199e+16
6654,55.9439,5.3809,-962.5,7,8,55,6.620390408281129e+17
6661,98.305,2.29499,-962.5,7,8,55,3.062489665492746e+17
6699,54.0224,17.2633,-958.0,7,8,58,2.927418785189069e+17
6707,56.063,16.262,-958.0,7,8,58,7.340990400477266e+17
6718,45.8202,15.6026,-958.0,7,8,58,1.6213054865801216e+17
6719,65.2433,23.3509,-958.0,7,8,58,6.485305096887337e+17
6720,83.6843,19.0881,-958.0,7,8,58,4533011563413504.0
6721,78.8434,17.566,-958.0,7,8,58,4.5937396521998746e+17
6733,84.7355,15.4325,-958.0,7,8,58,8.241623739410678e+17
6734,94.4287,17.5025,-958.0,7,8,58,2.92749918697685e+17
6738,56.5906,17.0057,-958.0,7,8,58,5.359338532152279e+17
6770,48.5404,25.2204,-962.0,7,8,60,2.703719708544205e+16
6771,44.7374,25.5393,-962.0,7,8,60,1.891551013597348e+17
6774,62.7827,32.581,-962.0,7,8,60,6.48525493166932e+17
6827,48.8567,31.7866,-957.5,7,8,63,5.89973612769837e+17
6835,46.6271,34.9943,-957.5,7,8,63,2.116773601041449e+17
6868,86.2365,61.9686,-962.0,7,8,65,4.098347129162957e+17
6883,43.1747,45.7844,-962.5,7,8,66,8.73723891355222e+17
6891,34.1174,38.2498,-962.5,7,8,66,8.106483452435497e+17
6892,51.9132,44.4367,-962.5,7,8,66,2.116790780910633e+17
6897,39.196,37.1916,-962.5,7,8,66,2.2068909484435046e+17
6906,32.7157,35.7337,-962.5,7,8,66,1.8915159666642125e+17
6907,65.3187,55.8203,-962.5,7,8,66,3.647965176193352e+17
6908,72.9184,60.7987,-962.5,7,8,66,8.106505442668052e+17
6957,65.5009,67.8765,-958.0,7,8,68,2.3870067585528627e+17
6985,69.9463,77.7598,-962.0,7,8,69,1.1710630341482906e+17
7082,17.7538,60.8267,-957.5,7,8,74,7.070810844157706e+17
7089,14.6657,54.6779,-957.5,7,8,74,2.387010881721467e+17
7093,27.5305,73.716,-957.5,7,8,74,1.1259548824240128e+17
7127,34.5079,103.508,-958.0,7,8,76,8.241591441256612e+17
7129,32.4433,102.068,-958.0,7,8,76,4.323457016833065e+17
7172,22.5892,77.2774,-962.5,7,8,77,6.755406313003418e+17
7173,13.063,87.5026,-962.5,7,8,77,7.791241099246305e+17
7197,-3.09103,55.36,-958.0,7,8,79,4.818865345181778e+17
7213,0.787789,91.8996,-958.0,7,8,79,6.305960319306957e+16
7220,7.4142,79.8676,-958.0,7,8,79,8.016412147082854e+17
7231,6.53772,91.6728,-958.0,7,8,79,2.251868533161984e+16
7273,-10.0273,54.4405,-962.0,7,8,82,6.485185524997816e+17
7278,-13.5569,83.9947,-962.0,7,8,82,3.6479225701177754e+17
7282,-5.61797,57.0444,-962.0,7,8,82,1.711402905333924e+17
7291,-6.69045,49.0043,-962.0,7,8,82,7.881306219846042e+17
7309,-7.26883,73.5596,-962.0,7,8,82,2.251929693496279e+17
7343,-16.7901,82.4656,-957.5,7,8,85,7.025638783320064e+17
7346,-23.9778,97.8402,-957.5,7,8,85,9.007219870584013e+16
7364,-17.1286,77.6643,-957.5,7,8,85,6.800442309277123e+17
7365,-24.8814,74.831,-957.5,7,8,85,6.395231729950392e+17
7373,-25.8198,93.9464,-957.5,7,8,85,6.845702331044987e+17
7376,-23.5827,65.352,-957.5,7,8,85,8.601962562013102e+17
7384,-21.452,83.4639,-957.5,7,8,85,3.9181619123820954e+17
7389,-20.1508,68.62,-957.5,7,8,85,9.277417293967524e+17
