hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
1871,-16.8407,-131.765,-1298.0,7,4,26,3.648074440161362e+17
1875,-15.0183,-136.072,-1298.0,7,4,26,9.547664882569052e+17
1895,4.99406,-86.7161,-1302.0,7,4,28,1.396139249106944e+17
1898,4.24355,-70.8072,-1302.0,7,4,28,6.395231042755625e+17
1899,13.2184,-68.8595,-1302.0,7,4,28,9.547638769167892e+17
1909,13.7184,-79.0367,-1302.0,7,4,28,4.27843820026069e+17
1911,5.81315,-85.0154,-1302.0,7,4,28,2.2068084850714214e+17
1927,11.9675,-103.707,-1302.0,7,4,30,3.9631772928127795e+17
1931,22.9282,-104.833,-1302.0,7,4,30,3.648167898649723e+17
1933,20.9463,-123.559,-1302.0,7,4,30,6.395297700648059e+17
1934,24.879,-117.732,-1302.0,7,4,30,1.1710444798895718e+17
1938,20.4684,-65.8733,-1297.5,7,4,31,6.57533723213824e+17
1939,30.3209,-94.0613,-1297.5,7,4,31,2.206784433254564e+17
1942,22.266,-78.9298,-1297.5,7,4,31,5.449359672286904e+17
1949,18.7152,-90.4842,-1297.5,7,4,31,7.070655538140283e+17
1959,18.0846,-64.0832,-1297.5,7,4,31,2.702551477439693e+16
1972,27.5468,-132.21,-1298.0,7,4,32,4.09829421516587e+17
1979,28.1797,-66.9211,-1302.5,7,4,33,7.070663784477491e+17
1987,26.3911,-72.2719,-1302.5,7,4,33,6.350109147136e+17
1990,32.7142,-86.0998,-1302.5,7,4,33,4.323487253234975e+17
1992,32.1649,-57.5972,-1302.5,7,4,33,3.648126666963681e+17
1993,24.7984,-61.7631,-1302.5,7,4,33,5.6295442018729984e+17
2006,39.1288,-108.17,-1302.0,7,4,34,5.944761816050565e+17
2012,39.2737,-109.074,-1302.0,7,4,34,7.971387145925427e+17
2014,39.6214,-126.16,-1302.0,7,4,34,6.710504319709348e+17
2017,60.0252,-122.637,-1298.0,7,4,35,5.719600388940759e+17
2021,45.4501,-102.873,-1298.0,7,4,35,6.395118342981714e+17
2030,41.7917,-67.2888,-1298.0,7,4,36,4.4588185803554816e+17
2032,36.3683,-58.0558,-1298.0,7,4,36,4.54866448582443e+17
2041,55.125,-77.8323,-1298.0,7,4,36,9.412539026683986e+17
2043,47.9211,-80.9274,-1298.0,7,4,36,1.3060590102223258e+17
2045,35.5532,-63.0414,-1298.0,7,4,36,7.656142731151933e+17
2060,64.0775,-98.7549,-1302.0,7,4,37,3.377755383304028e+17
2061,61.4469,-107.595,-1302.0,7,4,37,7.97138645873066e+17
2071,78.1552,-119.932,-1298.0,7,4,38,2.2968536770229043e+17
2080,52.4864,-66.3424,-1302.0,7,4,39,8.737073299613286e+17
2088,56.403,-61.3046,-1302.0,7,4,39,4522360044519424.0
2117,95.0506,-84.7622,-1298.0,7,4,41,4.954536833712128e+16
2124,78.4861,-59.8334,-1297.5,7,4,42,1.1709908786977178e+17
2127,73.7143,-56.5469,-1297.5,7,4,42,6.306681873812685e+16
2131,52.177,-45.2537,-1297.5,7,4,42,6.845577948792095e+17
2141,59.1977,-39.8745,-1297.5,7,4,42,8.511869266427904e+17
2144,72.0377,-54.7861,-1297.5,7,4,42,6.305051847824507e+17
2155,114.32,-93.0128,-1302.0,7,4,43,5.269218435971154e+17
2157,89.2455,-63.2875,-1302.0,7,4,43,4.548688537641288e+17
2159,76.2813,-39.9135,-1302.5,7,4,44,3.648043516396831e+17
2161,57.0058,-36.8977,-1302.5,7,4,44,9.45805399771054e+16
2169,68.9133,-44.4878,-1302.5,7,4,44,2.026694049351598e+17
2174,85.0267,-44.569,-1302.5,7,4,44,3.3777732503679795e+17
2184,122.141,-84.3047,-1298.0,7,4,45,3.377773937562747e+17
2189,119.354,-83.9714,-1298.0,7,4,45,1.3060617590013952e+17
2191,107.459,-65.4595,-1298.0,7,4,45,8.196558880956744e+17
2192,103.81,-67.2627,-1298.0,7,4,45,3.648075127356129e+17
2204,89.7365,-36.1147,-1298.0,7,4,47,3.062468362454958e+17
2219,70.6586,-22.6381,-1298.0,7,4,47,2.3869256695703142e+17
2221,78.2169,-25.0112,-1298.0,7,4,47,3.062456680143913e+17
2222,67.1411,-29.0285,-1298.0,7,4,47,1.5762880445651354e+17
2223,71.4374,-26.5326,-1298.0,7,4,47,2.7031905685733376e+16
2229,104.653,-40.4426,-1298.0,7,4,48,5.944761128855798e+17
2235,137.951,-40.3974,-1302.0,7,4,49,4516037852659712.0
2239,107.007,-33.7293,-1302.0,7,4,49,4.4586770182334054e+17
2242,92.5718,-25.2841,-1302.0,7,4,50,8.106595465182577e+17
2244,74.0373,-20.5258,-1302.0,7,4,50,9.007783370293248e+16
2259,76.3712,-15.1727,-1302.0,7,4,50,8.37674272334807e+17
2260,92.8366,-26.2657,-1302.0,7,4,50,8.737144767869092e+17
2266,73.5893,-13.1679,-1302.0,7,4,50,7.341015826683658e+17
2268,114.446,-27.0459,-1298.0,7,4,51,9.322469095720878e+17
2271,102.786,-23.7384,-1298.0,7,4,51,2.2969148373571994e+17
2279,92.7456,-8.67849,-1297.5,7,4,52,9.232443145222881e+17
2284,88.2295,-2.25435,-1297.5,7,4,52,2.2518637227986125e+17
2291,70.6641,-2.47688,-1297.5,7,4,52,3.9181790922512794e+17
2293,91.8142,-9.75875,-1297.5,7,4,52,4.458591806082253e+17
2294,98.0692,-14.1631,-1297.5,7,4,52,9.9081253386453e+16
2305,145.591,-22.2527,-1302.0,7,4,53,7.430957939420037e+17
2317,130.48,-6.3578,-1298.0,7,4,54,3.693010105999032e+17
2319,123.47,0.723511,-1298.0,7,4,54,8.647056969842033e+17
2337,86.5373,12.453,-1302.5,7,4,55,6.620349863789855e+17
2338,69.7953,9.93169,-1302.5,7,4,55,5.40471125386199e+16
2339,75.9725,6.00424,-1302.5,7,4,55,6.620390408281129e+17
2341,76.1894,3.96497,-1302.5,7,4,55,6.395233791534694e+17
2347,73.2358,2.77958,-1302.5,7,4,55,4.188454168643502e+17
2354,113.983,5.09457,-1302.0,7,4,56,2.253050508161843e+16
2360,132.602,4.30362,-1302.0,7,4,56,3.062489665492746e+17
2362,127.978,20.856,-1298.0,7,4,57,2.92749918697685e+17
2363,114.57,22.2672,-1298.0,7,4,57,8.241623739410678e+17
2365,123.129,15.4846,-1298.0,7,4,57,8.511935924320338e+17
2375,73.3755,22.2695,-1298.0,7,4,58,2.927418785189069e+17
2377,77.4133,17.017,-1298.0,7,4,58,8.511808106093609e+17
2384,75.9229,22.9839,-1298.0,7,4,58,7.340990400477266e+17
2387,62.0935,20.5893,-1298.0,7,4,58,1.6213054865801216e+17
2389,78.2909,23.141,-1298.0,7,4,58,8.286636371062292e+17
2393,76.3786,24.7902,-1298.0,7,4,58,5.359338532152279e+17
2401,112.318,28.9081,-1302.0,7,4,59,4533011563413504.0
2404,106.976,25.443,-1302.0,7,4,59,4.5937396521998746e+17
2405,59.8647,33.1582,-1302.0,7,4,60,1.891551013597348e+17
2427,67.5501,34.4475,-1302.0,7,4,60,2.703719708544205e+16
2428,85.8608,43.1144,-1302.0,7,4,60,6.48525493166932e+17
2429,88.43,33.4088,-1302.0,7,4,60,6.485305096887337e+17
2451,75.1237,43.7195,-1297.5,7,4,63,4.503647731004211e+16
2453,67.8135,40.7059,-1297.5,7,4,63,2.386917423233106e+17
2466,63.4895,46.8523,-1297.5,7,4,63,2.116773601041449e+17
2471,67.1076,42.2671,-1297.5,7,4,63,5.89973612769837e+17
2472,124.017,69.2774,-1298.0,7,4,64,1.0358863258504397e+17
2495,121.403,77.6176,-1302.0,7,4,65,4.098347129162957e+17
2508,53.5789,50.0676,-1302.5,7,4,66,2.2068909484435046e+17
2516,67.1759,62.9299,-1302.5,7,4,66,2.116790780910633e+17
2521,51.1274,42.845,-1302.5,7,4,66,6.169936299860951e+17
2526,89.6971,73.4762,-1298.0,7,4,67,2.7023178312187904e+16
2530,99.3078,79.962,-1298.0,7,4,67,8.106505442668052e+17
2532,84.2474,79.6094,-1298.0,7,4,67,3.647965176193352e+17
2537,46.4569,51.1221,-1298.0,7,4,68,8.106483452435497e+17
2550,57.3836,62.5297,-1298.0,7,4,68,8.73723891355222e+17
2557,43.7186,48.5318,-1298.0,7,4,68,1.8915159666642125e+17
2559,85.8847,95.0418,-1302.0,7,4,69,2.3870067585528627e+17
2563,97.0359,102.585,-1302.0,7,4,69,1.1710630341482906e+17
2564,102.997,106.568,-1302.0,7,4,69,5.359315167530189e+17
2567,110.441,102.911,-1302.0,7,4,69,8.016436198899712e+17
2568,91.7007,101.636,-1302.0,7,4,69,5.404718125809664e+16
2571,93.9237,91.6963,-1302.0,7,4,69,2.7472514354721587e+17
2575,89.9653,116.52,-1298.0,7,4,70,3.647998161542185e+17
2576,72.3583,99.6995,-1298.0,7,4,70,8.64706040581587e+17
2580,91.2171,119.593,-1298.0,7,4,70,6.710413610000056e+17
2582,53.5609,81.0997,-1302.0,7,4,71,1.1259143379327386e+17
2585,33.1076,60.5818,-1302.0,7,4,71,9.412554832163635e+17
2613,74.482,112.579,-1302.0,7,4,72,6.620344366231716e+17
2632,29.381,64.5953,-1297.5,7,4,74,7.340907249910415e+17
2643,26.8382,81.8438,-1297.5,7,4,74,7.070810844157706e+17
2659,39.6091,99.2994,-1302.0,7,4,75,1.1259548824240128e+17
2661,34.518,125.021,-1298.0,7,4,76,9008504924798976.0
2662,33.0675,103.616,-1298.0,7,4,76,6.755406313003418e+17
2664,44.2371,140.875,-1298.0,7,4,76,8.241591441256612e+17
2666,44.5909,138.312,-1298.0,7,4,76,4.323457016833065e+17
2684,17.8175,74.965,-1302.5,7,4,77,2.387010881721467e+17
2713,4.99744,82.9354,-1298.0,7,4,79,1.3961323771592704e+17
2721,0.516805,65.5145,-1298.0,7,4,79,4.5036044377338675e+17
2726,9.76944,108.216,-1298.0,7,4,80,8.016412147082854e+17
2736,16.4039,118.138,-1298.0,7,4,80,7.791241099246305e+17
2738,6.53195,124.503,-1302.0,7,4,81,2.251868533161984e+16
2745,-1.04909,125.089,-1302.0,7,4,81,6.305960319306957e+16
2763,-0.6589,80.7028,-1302.0,7,4,82,1.711402905333924e+17
2766,-2.74791,75.3824,-1302.0,7,4,82,4.818865345181778e+17
2776,-7.28617,99.9082,-1302.0,7,4,82,2.251929693496279e+17
2780,-10.1147,101.435,-1302.0,7,4,82,4.098334072462377e+17
2782,-9.01598,90.6611,-1302.0,7,4,82,3.017536819785892e+17
2783,-8.5072,66.3527,-1302.0,7,4,82,7.881306219846042e+17
2797,-24.0431,111.74,-1302.0,7,4,84,7.025638783320064e+17
2799,-25.9976,128.284,-1302.0,7,4,84,9.142323736236524e+17
2803,-21.3014,113.438,-1302.0,7,4,84,3.6479225701177754e+17
2820,-14.2424,73.5672,-1297.5,7,4,85,6.485185524997816e+17
2822,-19.0393,67.8456,-1297.5,7,4,85,1.6664026431881216e+17
2823,-25.4225,93.7911,-1297.5,7,4,85,9.277417293967524e+17
2834,-23.7634,65.0338,-1297.5,7,4,85,1.0358657100074189e+17
2842,-34.5705,142.289,-1298.0,7,4,86,4.053383975534592e+16
2849,-36.7525,130.601,-1298.0,7,4,86,9.007219870584013e+16
2852,-25.8702,105.516,-1298.0,7,4,86,6.800442309277123e+17
2853,-26.7237,114.168,-1298.0,7,4,86,3.9181619123820954e+17
2856,-30.311,87.3535,-1302.5,7,4,87,7.971455865402163e+17
2859,-31.2681,89.1416,-1302.5,7,4,87,8.601962562013102e+17
2865,-39.3219,90.5546,-1302.5,7,4,87,2.9273535016861696e+17
2874,-39.6233,91.2821,-1302.5,7,4,87,2.2533391299641344e+16
2882,-42.3107,86.2724,-1302.5,7,4,87,2.2518925849788416e+17
2886,-42.9382,125.514,-1302.0,7,4,88,6.845702331044987e+17
2890,-34.4433,101.27,-1302.0,7,4,88,6.395231729950392e+17
2896,-42.885,120.793,-1302.0,7,4,88,6.305541130498867e+16
2902,-52.4888,99.7507,-1298.0,7,4,89,1.1259177739065754e+17
2906,-61.9618,119.967,-1298.0,7,4,89,6.30505116062974e+17
2913,-41.419,66.9676,-1298.0,7,4,90,3.37774713696682e+17
2915,-53.0324,78.4549,-1298.0,7,4,90,7.43095725222527e+17
2937,-49.6238,77.7729,-1298.0,7,4,90,7.115824850198856e+17
2942,-47.9763,84.6539,-1298.0,7,4,90,3.557945410448261e+17
2948,-73.9558,116.387,-1302.0,7,4,91,4.458817893160714e+17
2951,-86.444,125.175,-1298.0,7,4,92,3.918155040434422e+17
2952,-73.1528,105.507,-1298.0,7,4,92,2.251803936853852e+17
2953,-82.799,122.951,-1298.0,7,4,92,1.5312843464454963e+17
2956,-65.6143,89.1937,-1298.0,7,4,92,7.431021848533402e+17
2966,-44.2325,54.6766,-1302.0,7,4,93,8.601879411446252e+17
2970,-69.9733,70.4184,-1302.0,7,4,93,7.611099862930555e+17
2983,-65.8679,73.5549,-1302.0,7,4,93,5.6295345811462554e+17
2988,-45.6246,56.3067,-1302.0,7,4,93,1.5312850336402637e+17
2993,-88.4632,105.319,-1302.0,7,4,94,4.548744887612211e+17
2994,-74.9441,88.8821,-1302.0,7,4,94,6.575332421774868e+17
2998,-79.2261,100.065,-1302.0,7,4,94,2.704558086160384e+16
2999,-77.8237,95.4022,-1302.0,7,4,94,9.682838842087834e+17
3001,-81.3667,85.3462,-1302.0,7,4,94,2.1169082912158515e+17
3002,-73.4251,77.3479,-1302.0,7,4,94,1.306057635832791e+17
3010,-91.0732,86.8659,-1298.0,7,4,95,9.457600449164083e+16
3028,-63.5625,49.1916,-1297.5,7,4,96,2.2530986117955584e+16
3032,-58.8375,47.5889,-1297.5,7,4,96,2.206845593588859e+17
3048,-74.2601,62.6679,-1297.5,7,4,96,6.440159149450854e+17
3049,-91.8517,72.4707,-1302.0,7,4,97,2.0266528176655565e+17
3052,-99.1004,85.1426,-1302.0,7,4,97,3.287680641977549e+17
3054,-103.496,76.2908,-1302.0,7,4,97,1.170970262854697e+17
3068,-64.3695,40.7065,-1302.5,7,4,98,9.502641942995927e+17
3078,-66.5808,43.2344,-1302.5,7,4,98,6.845575200013025e+17
3084,-124.644,76.868,-1298.0,7,4,99,5.899724445387325e+17
3088,-99.9351,64.3662,-1298.0,7,4,99,2.1168031504164454e+17
3090,-90.5215,62.342,-1298.0,7,4,99,4.6837504844129894e+17
3097,-126.835,67.6993,-1302.0,7,4,100,9.502679738708132e+17
3100,-115.373,61.5435,-1302.0,7,4,100,9.458218924454707e+16
3101,-97.7633,54.0246,-1302.0,7,4,100,2.2968468050752307e+17
3106,-76.6907,24.4331,-1298.0,7,4,101,2.7472239476814643e+17
3107,-91.2649,30.9029,-1298.0,7,4,101,2.2519496221445325e+17
3118,-65.398,23.3274,-1298.0,7,4,101,7.476094266129777e+17
3134,-122.31,39.5968,-1302.0,7,4,103,8.016416957446226e+17
3138,-64.4704,12.2128,-1302.0,7,4,104,7.115699093556429e+17
3140,-67.5637,14.1895,-1302.0,7,4,104,2.161775237576786e+17
3143,-64.8659,15.5472,-1302.0,7,4,104,6.980602787046359e+17
3154,-81.5852,21.5666,-1302.0,7,4,104,8.016523472635167e+17
3164,-115.78,22.7882,-1298.0,7,4,105,4.458660525558989e+17
3165,-112.214,21.4899,-1298.0,7,4,105,2.161738816254116e+17
3182,-88.08,2.69398,-1297.5,7,4,106,9.502597962530816e+17
3196,-94.661,4.41563,-1297.5,7,4,106,5.719599701745992e+17
3202,-139.287,11.529,-1302.0,7,4,107,4.4587842206171136e+17
3203,-112.183,14.715,-1302.0,7,4,107,4.818863283597476e+17
3207,-117.981,16.7352,-1302.0,7,4,107,7.476035854574551e+17
3218,-66.4796,-0.442294,-1102.5,7,6,1,6.755495648323174e+16
3220,-81.3635,-13.5003,-1102.5,7,6,1,4.458650904832246e+17
3222,-74.8332,2.46124,-1102.5,7,6,1,9.502597962530816e+17
3223,-71.7354,-6.07201,-1102.5,7,6,1,7.070727693590856e+17
3227,-76.7622,-8.87505,-1102.5,7,6,1,1.396192850298798e+17
3233,-85.5847,-8.61646,-1102.5,7,6,1,8.737243036720824e+17
3235,-63.0315,-12.7096,-1102.5,7,6,1,1.3961921631040307e+17
3241,-99.1297,-11.9896,-1102.5,7,6,1,7.611100550125322e+17
3246,-58.7974,-4.85315,-1102.5,7,6,1,1.0358464685539328e+17
3251,-71.2907,-5.98686,-1102.5,7,6,1,8.24159968759382e+17
3257,-128.16,1.05723,-1102.0,7,6,2,2.1169007320734106e+17
3258,-110.632,-6.94177,-1102.0,7,6,2,8.016449255600292e+17
3264,-113.232,-5.15995,-1102.0,7,6,2,4.1883730796609536e+17
3277,-104.383,-14.0812,-1098.0,7,6,3,2.251876092304425e+17
3285,-79.2516,-19.7208,-1098.0,7,6,4,4.954038617505792e+17
3286,-84.7036,-23.138,-1098.0,7,6,4,6.710412922805289e+17
3290,-94.4011,-30.3511,-1098.0,7,6,4,9.457930302652416e+16
3297,-61.1485,-20.0539,-1098.0,7,6,4,2.703197440521011e+16
3299,-53.1641,-20.1939,-1098.0,7,6,4,6.755516264166195e+16
3303,-57.5113,-14.7585,-1098.0,7,6,4,6.575380525408584e+17
3306,-74.3921,-23.3363,-1098.0,7,6,4,5.269216374386852e+17
3312,-115.586,-31.7828,-1102.0,7,6,5,2.2968543642176717e+17
3316,-110.528,-29.3602,-1102.0,7,6,5,9.277446156147753e+17
3324,-54.6221,-31.6902,-1102.0,7,6,6,7.791230104130028e+17
3326,-57.3082,-23.6025,-1102.0,7,6,6,3.96317454403371e+17
3330,-81.9618,-40.9582,-1102.0,7,6,6,6.935553734072074e+17
3336,-51.9424,-25.8177,-1102.0,7,6,6,5.584546001311498e+17
3341,-49.0388,-28.1328,-1102.0,7,6,6,2.2068160442138624e+17
3343,-74.1255,-37.3876,-1102.0,7,6,6,7.070693333852488e+17
3348,-62.7185,-31.7967,-1102.0,7,6,6,4.953978144366264e+17
3350,-74.2985,-28.1506,-1102.0,7,6,6,7.341055683980165e+17
3351,-84.0585,-36.6312,-1102.0,7,6,6,1.5312334940327117e+17
3355,-103.458,-39.0261,-1098.0,7,6,7,7.34096841024471e+17
3378,-107.185,-53.5852,-1102.0,7,6,8,6.575340668112077e+17
3381,-97.8348,-44.5374,-1102.0,7,6,8,4.188358648570839e+17
3386,-95.5094,-48.7577,-1102.0,7,6,8,9.682852585983181e+17
3392,-83.2823,-47.0771,-1097.5,7,6,9,7.521032680746516e+17
3399,-46.2672,-30.8448,-1097.5,7,6,9,3.242620593886986e+17
3403,-82.8854,-55.5129,-1097.5,7,6,9,6.305836624248832e+16
3414,-47.1324,-34.6003,-1097.5,7,6,9,9.41263179797758e+17
3417,-62.6979,-36.8673,-1097.5,7,6,9,9.00759782770606e+16
3423,-90.0927,-58.3942,-1098.0,7,6,10,6.575434813795205e+17
3445,-82.9684,-66.4408,-1102.0,7,6,11,8.016506292765983e+17
3446,-72.2343,-62.9104,-1102.5,7,6,12,9.682788676869816e+17
3448,-62.8057,-49.0055,-1102.5,7,6,12,7.341054996785398e+17
3450,-50.6017,-48.0509,-1102.5,7,6,12,1.7113836638804378e+17
3453,-70.7305,-63.0726,-1102.5,7,6,12,6.935555108461609e+17
3455,-51.3428,-42.7659,-1102.5,7,6,12,6.575308369958011e+17
3465,-45.1235,-40.3473,-1102.5,7,6,12,7.746211974920274e+17
3473,-60.0653,-50.7417,-1102.5,7,6,12,6.305383075702374e+16
3477,-58.1816,-45.8451,-1102.5,7,6,12,8.3767063020254e+17
3478,-58.6199,-53.3868,-1102.5,7,6,12,6.935548236513935e+17
3499,-35.7998,-50.1924,-1098.0,7,6,14,3.3778268515598336e+17
3500,-35.7244,-46.4087,-1098.0,7,6,14,1.531268540965847e+17
3507,-46.1247,-57.277,-1098.0,7,6,14,7.160725469103391e+17
3534,-71.4023,-79.8522,-1102.0,7,6,15,3.963172482449408e+17
3539,-66.5785,-82.5645,-1098.0,7,6,16,7.341216487555727e+17
3541,-75.848,-94.197,-1098.0,7,6,16,2.2518279886707098e+17
3551,-47.6936,-79.4079,-1102.0,7,6,17,8.64701092779262e+17
3556,-55.5981,-83.2159,-1102.0,7,6,17,8.511858958506394e+17
3558,-28.1529,-55.7674,-1102.0,7,6,17,2.206952795972567e+17
3560,-38.1988,-74.44,-1102.0,7,6,17,4.503610622486774e+17
3561,-36.1061,-61.647,-1102.0,7,6,17,9008298766368768.0
3569,-36.512,-60.0129,-1102.0,7,6,17,8.511813603651748e+17
3571,-38.3143,-68.4084,-1102.0,7,6,17,2.2067665661906125e+17
3577,-62.7734,-104.776,-1102.0,7,6,18,3.017598667314954e+17
3599,-18.1328,-60.3044,-1097.5,7,6,20,8.016515913492726e+17
3602,-20.8067,-57.6138,-1097.5,7,6,20,4.999005894302761e+17
3611,-19.1377,-63.9065,-1097.5,7,6,20,6.710431477064008e+17
3619,-23.8057,-75.3067,-1097.5,7,6,20,4.54868785044652e+17
3621,-36.9052,-84.0668,-1097.5,7,6,20,4.50438990135296e+16
3639,-39.2348,-117.611,-1098.0,7,6,22,2.2070029611905843e+17
3642,-30.7161,-117.841,-1098.0,7,6,22,6.620343679036948e+17
3645,-33.4903,-104.72,-1098.0,7,6,22,2.251898769731748e+17
3646,-28.5979,-104.283,-1098.0,7,6,22,8.737366044584182e+17
3655,-19.2952,-98.0402,-1102.5,7,6,23,3.648018777385206e+17
3659,-16.1806,-82.0684,-1102.5,7,6,23,1.8014645899598234e+17
3663,-13.1142,-70.3672,-1102.5,7,6,23,2.703616629329101e+16
3672,-5.99413,-59.9862,-1102.5,7,6,23,8.60188490900439e+17
3681,-24.9334,-97.9649,-1102.5,7,6,23,8.241600374788588e+17
3683,-8.73532,-66.9063,-1102.5,7,6,23,7.971427003221934e+17
3706,3.34494,-59.7811,-1098.0,7,6,25,6.395231042755625e+17
3708,-8.94262,-80.1699,-1098.0,7,6,25,2.43194586036437e+17
3733,-13.3923,-94.0109,-1098.0,7,6,25,8.737075361197588e+17
3736,0.457582,-70.3402,-1098.0,7,6,25,5.854742737500242e+17
3739,-1.34577,-56.9293,-1098.0,7,6,25,1.6664040175776563e+17
3748,-15.7965,-114.87,-1098.0,7,6,26,9.547664882569052e+17
3750,-14.7809,-111.209,-1098.0,7,6,26,3.648074440161362e+17
3764,11.0701,-67.0538,-1102.0,7,6,28,4.27843820026069e+17
3770,3.68382,-71.9797,-1102.0,7,6,28,2.2068084850714214e+17
3775,11.3199,-58.1191,-1102.0,7,6,28,9.547638769167892e+17
3782,10.6449,-87.7799,-1102.0,7,6,28,3.9631772928127795e+17
3784,3.95252,-73.482,-1102.0,7,6,28,1.396139249106944e+17
3809,21.6285,-112.525,-1102.0,7,6,30,4.09829421516587e+17
3811,16.4573,-104.769,-1102.0,7,6,30,6.395297700648059e+17
3814,19.1617,-66.642,-1097.5,7,6,31,5.449359672286904e+17
3818,20.9569,-61.2137,-1097.5,7,6,31,6.350109147136e+17
3821,20.0059,-88.1497,-1097.5,7,6,31,3.648167898649723e+17
3832,20.178,-52.2411,-1097.5,7,6,31,5.6295442018729984e+17
3833,16.9191,-55.8015,-1097.5,7,6,31,6.57533723213824e+17
3840,23.5467,-99.0428,-1097.5,7,6,31,1.1710444798895718e+17
3841,16.8423,-76.4718,-1097.5,7,6,31,7.070655538140283e+17
3847,15.5975,-54.1519,-1097.5,7,6,31,2.702551477439693e+16
3848,25.242,-79.5458,-1097.5,7,6,31,2.206784433254564e+17
3862,24.1664,-56.4482,-1102.5,7,6,33,7.070663784477491e+17
3864,27.1956,-73.0382,-1102.5,7,6,33,4.323487253234975e+17
3868,30.5773,-53.3841,-1102.5,7,6,33,7.656142731151933e+17
3871,31.6116,-92.0612,-1102.5,7,6,33,5.944761816050565e+17
3884,33.5419,-92.279,-1102.5,7,6,33,7.971387145925427e+17
3888,28.074,-49.5502,-1102.5,7,6,33,3.648126666963681e+17
3894,32.3961,-83.764,-1102.5,7,6,33,6.395118342981714e+17
3897,34.0685,-106.603,-1102.0,7,6,34,6.710504319709348e+17
3911,52.95,-103.023,-1098.0,7,6,35,5.719600388940759e+17
3916,46.4948,-65.9682,-1098.0,7,6,36,9.412539026683986e+17
3931,53.0815,-83.7025,-1098.0,7,6,36,3.377755383304028e+17
3932,29.6889,-49.5484,-1098.0,7,6,36,4.54866448582443e+17
3943,33.7946,-57.5879,-1098.0,7,6,36,4.4588185803554816e+17
3950,40.2086,-68.6289,-1098.0,7,6,36,1.3060590102223258e+17
3964,51.8637,-91.1095,-1102.0,7,6,37,7.97138645873066e+17
3966,65.1925,-102.812,-1102.0,7,6,37,2.2968536770229043e+17
3988,44.8036,-56.0382,-1102.0,7,6,39,8.737073299613286e+17
4000,47.4274,-52.1813,-1102.0,7,6,39,4522360044519424.0
4017,81.6354,-70.2863,-1098.0,7,6,41,4.954536833712128e+16
4026,47.9403,-31.2462,-1097.5,7,6,42,9.45805399771054e+16
4033,62.1227,-45.3317,-1097.5,7,6,42,6.305051847824507e+17
4036,49.8691,-34.0113,-1097.5,7,6,42,8.511869266427904e+17
4039,65.8972,-51.1856,-1097.5,7,6,42,1.1709908786977178e+17
4040,74.9228,-53.6996,-1097.5,7,6,42,4.548688537641288e+17
4053,61.4605,-48.6456,-1097.5,7,6,42,6.306681873812685e+16
4055,43.9099,-38.3903,-1097.5,7,6,42,6.845577948792095e+17
4060,98.2116,-77.2319,-1102.0,7,6,43,5.269218435971154e+17
4078,72.3435,-37.3832,-1102.5,7,6,44,3.3777732503679795e+17
4088,56.9071,-25.1089,-1102.5,7,6,44,1.5762880445651354e+17
4090,58.4313,-37.478,-1102.5,7,6,44,2.026694049351598e+17
4095,64.8312,-32.9555,-1102.5,7,6,44,3.648043516396831e+17
4096,100.658,-71.4675,-1098.0,7,6,45,1.3060617590013952e+17
4099,103.302,-71.582,-1098.0,7,6,45,3.377773937562747e+17
4100,88.3078,-55.7953,-1098.0,7,6,45,3.648075127356129e+17
4105,90.4049,-56.0197,-1098.0,7,6,45,8.196558880956744e+17
4117,89.7902,-29.4083,-1098.0,7,6,47,4.4586770182334054e+17
4127,59.3818,-19.8072,-1098.0,7,6,47,2.3869256695703142e+17
4133,88.8522,-33.5837,-1098.0,7,6,47,5.944761128855798e+17
4136,66.3738,-20.9715,-1098.0,7,6,47,3.062456680143913e+17
4138,59.9255,-23.6043,-1098.0,7,6,47,2.7031905685733376e+16
4142,75.5818,-31.2258,-1098.0,7,6,47,3.062468362454958e+17
4157,116.356,-36.0191,-1102.0,7,6,49,4516037852659712.0
4175,64.5081,-12.9417,-1102.0,7,6,50,8.37674272334807e+17
4176,63.1287,-16.5185,-1102.0,7,6,50,9.007783370293248e+16
4178,88.17,-18.4167,-1102.0,7,6,50,2.2969148373571994e+17
4184,78.1339,-23.1033,-1102.0,7,6,50,8.737144767869092e+17
4187,97.4422,-22.0214,-1102.0,7,6,50,9.322469095720878e+17
4188,78.4756,-21.0257,-1102.0,7,6,50,8.106595465182577e+17
4196,62.3576,-10.5743,-1102.0,7,6,50,7.341015826683658e+17
4207,77.9947,-8.26989,-1097.5,7,6,52,9.232443145222881e+17
4210,83.5162,-10.5227,-1097.5,7,6,52,9.9081253386453e+16
4217,59.6703,-2.36397,-1097.5,7,6,52,3.9181790922512794e+17
4220,74.5205,-2.22868,-1097.5,7,6,52,2.2518637227986125e+17
4226,77.3473,-9.42264,-1097.5,7,6,52,4.458591806082253e+17
4234,61.5716,3.15387,-1097.5,7,6,52,4.188454168643502e+17
4235,64.2515,2.79249,-1097.5,7,6,52,6.395233791534694e+17
4249,123.411,-17.6947,-1102.0,7,6,53,7.430957939420037e+17
4252,111.995,3.05594,-1098.0,7,6,54,3.062489665492746e+17
4255,104.218,-0.738923,-1098.0,7,6,54,8.647056969842033e+17
4257,109.423,-4.83367,-1098.0,7,6,54,3.693010105999032e+17
